Cycle,GRF
0,-0.159
0,-0.312
0,-0.447
0,-0.532
0,-0.536
0,-0.436
0,-0.221
0,0.100
0,0.493
0,0.901
0,1.249
0,1.450
0,1.422
0,1.106
0,0.480
0,-0.420
0,-1.493
0,-2.578
0,-3.463
0,-3.913
0,-3.716
0,-2.724
0,-0.906
0,1.611
0,4.526
0,7.367
0,9.538
0,10.397
0,9.376
0,6.112
0,0.582
0,-6.779
0,-15.020
0,-22.683
0,-27.909
0,-28.623
0,-22.810
0,-8.822
0,14.323
1,46.698
1,87.356
1,134.373
1,185.068
1,236.361
1,285.218
1,329.083
1,366.218
1,395.891
1,418.371
1,434.768
1,446.758
1,456.249
1,465.059
1,474.663
1,486.026
1,499.558
1,515.157
1,532.335
1,550.370
1,568.478
1,585.936
1,602.182
1,616.856
1,629.801
1,641.033
1,650.693
1,658.986
1,666.133
1,672.326
1,677.703
1,682.336
1,686.231
1,689.347
1,691.609
1,692.926
1,693.212
1,692.397
1,690.437
1,687.316
1,683.050
1,677.687
1,671.302
1,663.996
1,655.894
1,647.132
1,637.857
1,628.216
1,618.347
1,608.373
1,598.399
1,588.505
1,578.752
1,569.185
1,559.832
1,550.714
1,541.846
1,533.238
1,524.898
1,516.830
1,509.032
1,501.496
1,494.200
1,487.116
1,480.205
1,473.422
1,466.719
1,460.052
1,453.383
1,446.688
1,439.963
1,433.220
1,426.489
1,419.818
1,413.265
1,406.895
1,400.777
1,394.978
1,389.560
1,384.580
1,380.084
1,376.115
1,372.706
1,369.883
1,367.667
1,366.072
1,365.109
1,364.782
1,365.094
1,366.043
1,367.625
1,369.832
1,372.653
1,376.076
1,380.083
1,384.657
1,389.779
1,395.434
1,401.609
1,408.294
1,415.483
1,423.170
1,431.347
1,439.999
1,449.104
1,458.632
1,468.546
1,478.805
1,489.366
1,500.189
1,511.241
1,522.493
1,533.922
1,545.510
1,557.237
1,569.082
1,581.013
1,592.991
1,604.968
1,616.882
1,628.665
1,640.237
1,651.515
1,662.411
1,672.839
1,682.711
1,691.947
1,700.473
1,708.223
1,715.141
1,721.184
1,726.317
1,730.519
1,733.778
1,736.090
1,737.456
1,737.879
1,737.361
1,735.899
1,733.487
1,730.111
1,725.758
1,720.415
1,714.070
1,706.717
1,698.358
1,688.995
1,678.638
1,667.290
1,654.953
1,641.616
1,627.252
1,611.812
1,595.225
1,577.394
1,558.197
1,537.494
1,515.139
1,490.996
1,464.962
1,437.000
1,407.166
1,375.639
1,342.735
1,308.919
1,274.785
1,241.029
1,208.398
1,177.627
1,149.374
1,124.154
1,102.294
1,83.906
1,68.880
1,56.911
1,47.545
1,40.239
1,34.429
0,29.598
0,25.324
0,21.316
0,17.421
0,13.614
0,9.969
0,6.616
0,3.698
0,1.335
0,-0.400
0,-1.499
0,-2.014
0,-2.049
0,-1.736
0,-1.220
0,-0.634
0,-0.087
0,0.344
0,0.620
0,0.734
0,0.706
0,0.573
0,0.381
0,0.173
0,-0.016
0,-0.160
0,-0.247
0,-0.277
0,-0.257
0,-0.202
0,-0.128
0,-0.050
0,0.017
0,0.067
0,0.096
0,0.103
0,0.093
0,0.070
0,0.042
0,0.014
0,-0.010
0,-0.027
0,-0.036
0,-0.037
0,-0.032
0,-0.022
0,-0.012
0,-0.001
0,0.006
0,0.011
0,0.012
0,0.010
0,0.006
0,0.001
0,-0.003
0,-0.005
0,-0.006
0,-0.004
0,0.001
0,0.007
0,0.012
0,0.017
0,0.018
0,0.016
0,0.009
0,-0.002
0,-0.017
0,-0.032
0,-0.045
0,-0.053
0,-0.052
0,-0.041
0,-0.018
0,0.016
0,0.056
0,0.097
0,0.130
0,0.147
0,0.139
0,0.102
0,0.034
0,-0.060
0,-0.170
0,-0.278
0,-0.361
0,-0.398
0,-0.365
0,-0.252
0,-0.056
0,0.208
0,0.506
0,0.790
0,0.999
0,1.071
0,0.952
0,0.611
0,0.052
0,-0.676
0,-1.479
0,-2.219
0,-2.730
0,-2.845
0,-2.429
0,-1.411
0,0.178
0,2.183
0,4.321
0,6.198
0,7.354
0,7.338
0,5.798
0,2.583
0,-2.156
0,-7.908
0,-13.767
0,-18.479
0,-20.536
0,-18.353
0,-10.472
0,4.199
0,26.186
2,55.299
2,90.585
2,130.394
2,172.566
2,214.698
2,254.455
2,289.862
2,319.531
2,342.794
2,359.718
2,371.028
2,377.949
2,382.007
2,384.817
2,387.891
2,392.479
2,399.470
2,409.345
2,422.190
2,437.746
2,455.498
2,474.772
2,494.831
2,514.960
2,534.529
2,553.035
2,570.116
2,585.557
2,599.277
2,611.304
2,621.752
2,630.792
2,638.621
2,645.439
2,651.427
2,656.727
2,661.435
2,665.596
2,669.202
2,672.206
2,674.528
2,676.069
2,676.731
2,676.423
2,675.079
2,672.666
2,669.183
2,664.665
2,659.178
2,652.808
2,645.656
2,637.825
2,629.412
2,620.506
2,611.184
2,601.507
2,591.526
2,581.286
2,570.832
2,560.213
2,549.490
2,538.735
2,528.035
2,517.481
2,507.169
2,497.184
2,487.598
2,478.467
2,469.822
2,461.679
2,454.039
2,446.896
2,440.243
2,434.075
2,428.396
2,423.217
2,418.551
2,414.418
2,410.833
2,407.812
2,405.364
2,403.495
2,402.205
2,401.496
2,401.363
2,401.803
2,402.809
2,404.371
2,406.473
2,409.090
2,412.189
2,415.730
2,419.665
2,423.945
2,428.519
2,433.345
2,438.387
2,443.618
2,449.022
2,454.589
2,460.312
2,466.187
2,472.209
2,478.372
2,484.671
2,491.095
2,497.634
2,504.276
2,511.010
2,517.822
2,524.702
2,531.641
2,538.630
2,545.659
2,552.714
2,559.775
2,566.814
2,573.793
2,580.667
2,587.380
2,593.874
2,600.091
2,605.971
2,611.458
2,616.500
2,621.049
2,625.059
2,628.485
2,631.288
2,633.425
2,634.856
2,635.544
2,635.452
2,634.550
2,632.813
2,630.228
2,626.793
2,622.519
2,617.432
2,611.571
2,604.977
2,597.696
2,589.761
2,581.183
2,571.942
2,561.977
2,551.172
2,539.360
2,526.317
2,511.779
2,495.456
2,477.063
2,456.357
2,433.175
2,407.479
2,379.386
2,349.192
2,317.376
2,284.576
2,251.552
2,219.125
2,188.109
2,159.231
2,133.075
2,110.023
2,90.239
2,73.666
2,60.062
2,49.046
2,40.159
2,32.931
0,26.932
0,21.810
0,17.316
0,13.305
0,9.719
0,6.568
0,3.893
0,1.742
0,0.142
0,-0.916
0,-1.477
0,-1.623
0,-1.459
0,-1.100
0,-0.654
0,-0.213
0,0.155
0,0.410
0,0.540
0,0.554
0,0.478
0,0.344
0,0.186
0,0.034
0,-0.088
0,-0.170
0,-0.207
0,-0.204
0,-0.170
0,-0.117
0,-0.058
0,-0.003
0,0.040
0,0.068
0,0.079
0,0.075
0,0.061
0,0.040
0,0.018
0,-0.002
0,-0.017
0,-0.027
0,-0.030
0,-0.028
0,-0.022
0,-0.014
0,-0.005
0,0.003
0,0.009
0,0.012
0,0.014
0,0.012
0,0.009
0,0.005
0,0.000
0,-0.004
0,-0.008
0,-0.011
0,-0.011
0,-0.010
0,-0.007
0,-0.002
0,0.004
0,0.010
0,0.016
0,0.020
0,0.021
0,0.018
0,0.011
0,0.000
0,-0.014
0,-0.029
0,-0.042
0,-0.051
0,-0.053
0,-0.044
0,-0.024
0,0.006
0,0.043
0,0.083
0,0.118
0,0.139
0,0.139
0,0.111
0,0.054
0,-0.031
0,-0.133
0,-0.239
0,-0.328
0,-0.378
0,-0.367
0,-0.281
0,-0.114
0,0.123
0,0.404
0,0.686
0,0.913
0,1.025
0,0.967
0,0.701
0,0.221
0,-0.441
0,-1.204
0,-1.946
0,-2.516
0,-2.749
0,-2.503
0,-1.690
0,-0.310
0,1.526
0,3.580
0,5.500
0,6.858
0,7.209
0,6.180
0,3.560
0,-0.597
0,-5.906
0,-11.612
0,-16.607
0,-19.517
0,-18.847
0,-13.177
0,-1.380
0,17.165
3,42.415
3,73.598
3,109.255
3,147.401
3,185.791
3,222.226
3,254.864
3,282.459
3,304.489
3,321.172
3,333.345
3,342.281
3,349.450
3,356.287
3,363.996
3,373.418
3,384.972
3,398.671
3,414.192
3,430.983
3,448.391
3,465.762
3,482.532
3,498.273
3,512.709
3,525.703
3,537.227
3,547.334
3,556.123
3,563.714
3,570.235
3,575.815
3,580.577
3,584.646
3,588.138
3,591.166
3,593.828
3,596.204
3,598.345
3,600.269
3,601.955
3,603.344
3,604.347
3,604.856
3,604.757
3,603.948
3,602.353
3,599.932
3,596.687
3,592.663
3,587.941
3,582.633
3,576.866
3,570.774
3,564.486
3,558.116
3,551.759
3,545.487
3,539.348
3,533.366
3,527.551
3,521.894
3,516.383
3,511.000
3,505.728
3,500.557
3,495.481
3,490.504
3,485.640
3,480.913
3,476.359
3,472.022
3,467.956
3,464.216
3,460.855
3,457.922
3,455.451
3,453.463
3,451.963
3,450.940
3,450.370
3,450.217
3,450.440
3,450.995
3,451.838
3,452.931
3,454.245
3,455.761
3,457.468
3,459.366
3,461.458
3,463.752
3,466.252
3,468.959
3,471.869
3,474.972
3,478.252
3,481.689
3,485.262
3,488.951
3,492.741
3,496.623
3,500.596
3,504.665
3,508.843
3,513.144
3,517.585
3,522.181
3,526.940
3,531.865
3,536.949
3,542.177
3,547.527
3,552.969
3,558.469
3,563.989
3,569.489
3,574.929
3,580.271
3,585.477
3,590.510
3,595.337
3,599.925
3,604.242
3,608.255
3,611.931
3,615.230
3,618.108
3,620.513
3,622.383
3,623.653
3,624.249
3,624.100
3,623.140
3,621.317
3,618.594
3,614.958
3,610.417
3,604.998
3,598.738
3,591.675
3,583.832
3,575.205
3,565.746
3,555.350
3,543.848
3,531.008
3,516.549
3,500.160
3,481.533
3,460.405
3,436.599
3,410.070
3,380.936
3,349.505
3,316.276
3,281.926
3,247.268
3,213.198
3,180.621
3,150.376
3,123.162
3,99.471
3,79.557
3,63.412
3,50.784
3,41.225
3,34.146
0,28.901
0,24.862
0,21.495
0,18.399
0,15.338
0,12.231
0,9.125
0,6.149
0,3.466
0,1.225
0,-0.467
0,-1.569
0,-2.107
0,-2.165
0,-1.864
0,-1.343
0,-0.737
0,-0.160
0,0.305
0,0.615
0,0.756
0,0.747
0,0.623
0,0.430
0,0.214
0,0.013
0,-0.145
0,-0.245
0,-0.285
0,-0.272
0,-0.220
0,-0.145
0,-0.065
0,0.007
0,0.063
0,0.096
0,0.107
0,0.099
0,0.078
0,0.049
0,0.019
0,-0.007
0,-0.027
0,-0.038
0,-0.040
0,-0.035
0,-0.026
0,-0.014
0,-0.003
0,0.007
0,0.013
0,0.016
0,0.015
0,0.011
0,0.005
0,-0.001
0,-0.007
0,-0.011
0,-0.012
0,-0.011
0,-0.006
0,0.001
0,0.009
0,0.017
0,0.023
0,0.025
0,0.023
0,0.015
0,0.001
0,-0.016
0,-0.035
0,-0.052
0,-0.063
0,-0.065
0,-0.055
0,-0.030
0,0.007
0,0.054
0,0.104
0,0.147
0,0.173
0,0.173
0,0.138
0,0.066
0,-0.040
0,-0.168
0,-0.300
0,-0.411
0,-0.473
0,-0.458
0,-0.349
0,-0.139
0,0.158
0,0.510
0,0.862
0,1.144
0,1.282
0,1.206
0,0.870
0,0.266
0,-0.563
0,-1.518
0,-2.445
0,-3.153
0,-3.437
0,-3.121
0,-2.095
0,-0.359
0,1.945
0,4.517
0,6.917
0,8.609
0,9.037
0,7.734
0,4.439
0,-0.783
0,-7.452
0,-14.629
0,-20.946
0,-24.708
0,-24.081
0,-17.339
0,-3.136
0,19.230
4,49.626
4,87.008
4,129.490
4,174.556
4,219.400
4,261.329
4,298.141
4,328.426
4,351.712
4,368.463
4,379.913
4,387.809
4,394.094
4,400.602
4,408.803
4,419.638
4,433.466
4,450.092
4,468.897
4,488.993
4,509.405
4,529.223
4,547.718
4,564.397
4,579.022
4,591.571
4,602.188
4,611.118
4,618.646
4,625.048
4,630.555
4,635.343
4,639.521
4,643.146
4,646.226
4,648.744
4,650.661
4,651.934
4,652.523
4,652.394
4,651.528
4,649.920
4,647.586
4,644.554
4,640.871
4,636.596
4,631.795
4,626.543
4,620.914
4,614.980
4,608.807
4,602.455
4,595.973
4,589.398
4,582.757
4,576.071
4,569.350
4,562.605
4,555.842
4,549.074
4,542.314
4,535.582
4,528.901
4,522.302
4,515.813
4,509.465
4,503.287
4,497.301
4,491.527
4,485.973
4,480.640
4,475.522
4,470.604
4,465.866
4,461.289
4,456.855
4,452.556
4,448.394
4,444.384
4,440.556
4,436.947
4,433.604
4,430.573
4,427.897
4,425.609
4,423.735
4,422.284
4,421.256
4,420.638
4,420.411
4,420.549
4,421.026
4,421.821
4,422.915
4,424.298
4,425.968
4,427.929
4,430.194
4,432.777
4,435.696
4,438.966
4,442.603
4,446.618
4,451.021
4,455.820
4,461.022
4,466.630
4,472.650
4,479.082
4,485.923
4,493.160
4,500.772
4,508.723
4,516.965
4,525.437
4,534.071
4,542.793
4,551.528
4,560.207
4,568.764
4,577.144
4,585.297
4,593.180
4,600.751
4,607.969
4,614.791
4,621.173
4,627.065
4,632.414
4,637.163
4,641.252
4,644.620
4,647.204
4,648.946
4,649.793
4,649.705
4,648.652
4,646.622
4,643.619
4,639.665
4,634.800
4,629.073
4,622.544
4,615.271
4,607.304
4,598.676
4,589.394
4,579.429
4,568.709
4,557.115
4,544.480
4,530.597
4,515.223
4,498.104
4,478.993
4,457.686
4,434.051
4,408.064
4,379.836
4,349.632
4,317.880
4,285.154
4,252.148
4,219.630
4,188.385
4,159.148
4,132.540
4,109.017
4,88.830
4,72.012
4,58.391
4,47.621
4,39.243
4,32.738
0,27.599
0,23.376
0,19.720
0,16.393
0,13.269
0,10.315
0,7.567
0,5.096
0,2.981
0,1.287
0,0.044
0,-0.754
0,-1.152
0,-1.223
0,-1.058
0,-0.753
0,-0.397
0,-0.060
0,0.208
0,0.381
0,0.453
0,0.437
0,0.355
0,0.236
0,0.107
0,-0.010
0,-0.100
0,-0.154
0,-0.173
0,-0.160
0,-0.126
0,-0.080
0,-0.031
0,0.011
0,0.042
0,0.060
0,0.065
0,0.059
0,0.045
0,0.027
0,0.009
0,-0.006
0,-0.018
0,-0.024
0,-0.025
0,-0.022
0,-0.016
0,-0.009
0,-0.002
0,0.004
0,0.009
0,0.011
0,0.012
0,0.010
0,0.008
0,0.004
0,-0.000
0,-0.004
0,-0.008
0,-0.010
0,-0.011
0,-0.010
0,-0.008
0,-0.003
0,0.003
0,0.009
0,0.016
0,0.021
0,0.023
0,0.021
0,0.015
0,0.004
0,-0.010
0,-0.027
0,-0.042
0,-0.054
0,-0.059
0,-0.053
0,-0.035
0,-0.005
0,0.034
0,0.078
0,0.119
0,0.148
0,0.157
0,0.136
0,0.083
0,-0.002
0,-0.111
0,-0.229
0,-0.336
0,-0.407
0,-0.418
0,-0.350
0,-0.193
0,0.048
0,0.348
0,0.666
0,0.943
0,1.114
0,1.113
0,0.892
0,0.433
0,-0.244
0,-1.067
0,-1.913
0,-2.622
0,-3.014
0,-2.920
0,-2.220
0,-0.878
0,1.023
0,3.264
0,5.492
0,7.253
0,8.053
0,7.439
0,5.110
0,1.015
0,-4.552
0,-10.900
0,-16.949
0,-21.296
0,-22.362
0,-18.596
0,-8.714
0,8.062
5,31.817
5,61.841
5,96.656
5,134.183
5,172.020
5,207.804
5,239.565
5,266.017
5,286.723
5,302.102
5,313.290
5,321.894
5,329.691
5,338.322
5,349.049
5,362.591
5,379.074
5,398.087
5,418.818
5,440.242
5,461.320
5,481.166
5,499.160
5,514.998
5,528.668
5,540.390
5,550.524
5,559.471
5,567.597
5,575.179
5,582.378
5,589.247
5,595.750
5,601.797
5,607.281
5,612.102
5,616.194
5,619.524
5,622.097
5,623.946
5,625.114
5,625.647
5,625.585
5,624.951
5,623.757
5,622.006
5,619.700
5,616.849
5,613.475
5,609.619
5,605.338
5,600.703
5,595.795
5,590.694
5,585.475
5,580.199
5,574.906
5,569.614
5,564.319
5,559.000
5,553.623
5,548.149
5,542.545
5,536.787
5,530.868
5,524.796
5,518.597
5,512.309
5,505.980
5,499.661
5,493.403
5,487.257
5,481.265
5,475.462
5,469.876
5,464.530
5,459.440
5,454.622
5,450.093
5,445.874
5,441.988
5,438.467
5,435.346
5,432.665
5,430.463
5,428.781
5,427.650
5,427.095
5,427.129
5,427.750
5,428.945
5,430.689
5,432.948
5,435.682
5,438.850
5,442.414
5,446.335
5,450.578
5,455.113
5,459.906
5,464.926
5,470.135
5,475.495
5,480.957
5,486.472
5,491.987
5,497.451
5,502.817
5,508.050
5,513.124
5,518.029
5,522.767
5,527.357
5,531.825
5,536.208
5,540.547
5,544.888
5,549.273
5,553.745
5,558.336
5,563.075
5,567.975
5,573.036
5,578.243
5,583.563
5,588.948
5,594.339
5,599.664
5,604.849
5,609.818
5,614.499
5,618.826
5,622.739
5,626.183
5,629.111
5,631.477
5,633.233
5,634.337
5,634.743
5,634.408
5,633.292
5,631.367
5,628.618
5,625.048
5,620.686
5,615.584
5,609.815
5,603.464
5,596.619
5,589.348
5,581.689
5,573.625
5,565.075
5,555.880
5,545.804
5,534.543
5,521.743
5,507.027
5,490.035
5,470.465
5,448.122
5,422.953
5,395.086
5,364.841
5,332.728
5,299.421
5,265.716
5,232.465
5,200.507
5,170.594
5,143.330
5,119.127
5,98.174
5,80.449
5,65.741
5,53.699
5,43.892
5,35.865
0,29.198
0,23.541
0,18.637
0,14.325
0,10.529
0,7.233
0,4.457
0,2.227
0,0.555
0,-0.574
0,-1.211
0,-1.435
0,-1.346
0,-1.053
0,-0.660
0,-0.258
0,0.089
0,0.338
0,0.474
0,0.503
0,0.445
0,0.331
0,0.190
0,0.051
0,-0.065
0,-0.145
0,-0.185
0,-0.187
0,-0.159
0,-0.113
0,-0.060
0,-0.009
0,0.032
0,0.059
0,0.070
0,0.069
0,0.057
0,0.039
0,0.019
0,-0.000
0,-0.015
0,-0.023
0,-0.027
0,-0.025
0,-0.019
0,-0.012
0,-0.004
0,0.003
0,0.008
0,0.011
0,0.010
0,0.008
0,0.004
0,-0.001
0,-0.005
0,-0.008
0,-0.009
0,-0.008
0,-0.005
0,0.001
0,0.007
0,0.014
0,0.019
0,0.021
0,0.019
0,0.013
0,0.002
0,-0.012
0,-0.028
0,-0.042
0,-0.053
0,-0.055
0,-0.048
0,-0.028
0,0.002
0,0.041
0,0.083
0,0.120
0,0.145
0,0.147
0,0.122
0,0.064
0,-0.022
0,-0.129
0,-0.241
0,-0.338
0,-0.395
0,-0.392
0,-0.309
0,-0.142
0,0.102
0,0.395
0,0.694
0,0.943
0,1.076
0,1.035
0,0.778
0,0.293
0,-0.388
0,-1.187
0,-1.979
0,-2.605
0,-2.895
0,-2.692
0,-1.896
0,-0.496
0,1.403
0,3.566
0,5.631
0,7.154
0,7.663
0,6.749
0,4.165
0,-0.072
0,-5.605
0,-11.694
0,-17.232
0,-20.827
0,-20.948
0,-16.135
0,-5.220
0,12.448
6,36.836
6,67.160
6,101.930
6,139.127
6,176.484
6,211.820
6,243.356
6,269.962
6,291.267
6,307.643
6,320.055
6,329.843
6,338.462
6,347.251
6,357.249
6,369.098
6,383.020
6,398.871
6,416.236
6,434.554
6,453.234
6,471.750
6,489.692
6,506.790
6,522.895
6,537.949
6,551.943
6,564.885
6,576.771
6,587.585
6,597.297
6,605.879
6,613.320
6,619.642
6,624.902
6,629.193
6,632.635
6,635.353
6,637.466
6,639.063
6,640.197
6,640.876
6,641.066
6,640.706
6,639.713
6,638.007
6,635.525
6,632.233
6,628.134
6,623.272
6,617.725
6,611.594
6,604.997
6,598.051
6,590.868
6,583.539
6,576.137
6,568.713
6,561.295
6,553.892
6,546.497
6,539.091
6,531.649
6,524.145
6,516.558
6,508.878
6,501.110
6,493.278
6,485.422
6,477.601
6,469.884
6,462.345
6,455.065
6,448.120
6,441.583
6,435.517
6,429.975
6,425.000
6,420.619
6,416.847
6,413.684
6,411.120
6,409.134
6,407.699
6,406.781
6,406.351
6,406.375
6,406.826
6,407.678
6,408.908
6,410.499
6,412.433
6,414.699
6,417.284
6,420.177
6,423.370
6,426.855
6,430.626
6,434.676
6,438.998
6,443.583
6,448.418
6,453.488
6,458.768
6,464.232
6,469.845
6,475.568
6,481.361
6,487.181
6,492.991
6,498.760
6,504.467
6,510.106
6,515.686
6,521.226
6,526.755
6,532.305
6,537.904
6,543.571
6,549.311
6,555.117
6,560.967
6,566.827
6,572.651
6,578.387
6,583.978
6,589.361
6,594.475
6,599.256
6,603.638
6,607.559
6,610.951
6,613.752
6,615.899
6,617.332
6,617.998
6,617.856
6,616.877
6,615.050
6,612.385
6,608.915
6,604.691
6,599.783
6,594.269
6,588.224
6,581.704
6,574.728
6,567.265
6,559.216
6,550.407
6,540.588
6,529.439
6,516.593
6,501.660
6,484.270
6,464.110
6,440.978
6,414.819
6,385.761
6,354.132
6,320.466
6,285.472
6,250.002
6,214.984
6,181.353
6,149.977
6,121.582
6,96.701
6,75.631
6,58.425
6,44.903
6,34.692
0,27.275
0,22.059
0,18.442
0,15.865
0,13.865
0,12.097
0,10.348
0,8.524
0,6.633
0,4.750
0,2.982
0,1.439
0,0.210
0,-0.657
0,-1.159
0,-1.332
0,-1.242
0,-0.975
0,-0.616
0,-0.245
0,0.078
0,0.314
0,0.446
0,0.478
0,0.428
0,0.323
0,0.191
0,0.059
0,-0.052
0,-0.131
0,-0.172
0,-0.177
0,-0.154
0,-0.112
0,-0.062
0,-0.014
0,0.026
0,0.053
0,0.066
0,0.066
0,0.056
0,0.039
0,0.020
0,0.002
0,-0.012
0,-0.021
0,-0.026
0,-0.025
0,-0.021
0,-0.014
0,-0.006
0,0.001
0,0.006
0,0.010
0,0.012
0,0.012
0,0.009
0,0.006
0,0.002
0,-0.003
0,-0.007
0,-0.010
0,-0.011
0,-0.011
0,-0.009
0,-0.005
0,0.001
0,0.008
0,0.014
0,0.019
0,0.022
0,0.021
0,0.016
0,0.007
0,-0.007
0,-0.022
0,-0.038
0,-0.051
0,-0.057
0,-0.054
0,-0.039
0,-0.012
0,0.025
0,0.067
0,0.108
0,0.140
0,0.153
0,0.140
0,0.095
0,0.018
0,-0.084
0,-0.198
0,-0.307
0,-0.386
0,-0.411
0,-0.363
0,-0.228
0,-0.010
0,0.272
0,0.582
0,0.867
0,1.061
0,1.101
0,0.936
0,0.539
0,-0.079
0,-0.858
0,-1.689
0,-2.423
0,-2.887
0,-2.911
0,-2.363
0,-1.189
0,0.558
0,2.692
0,4.897
0,6.749
0,7.765
0,7.490
0,5.586
0,1.946
0,-3.223
0,-9.329
0,-15.391
0,-20.088
0,-21.887
0,-19.224
0,-10.734
0,4.518
0,26.834
7,55.766
7,90.105
7,128.006
7,167.224
7,205.430
7,240.544
7,271.014
7,295.996
7,315.395
7,329.788
7,340.249
7,348.118
7,354.771
7,361.418
7,368.964
7,377.948
7,388.545
7,400.634
7,413.892
7,427.898
7,442.229
7,456.523
7,470.513
7,484.029
7,496.981
7,509.329
7,521.058
7,532.156
7,542.601
7,552.362
7,561.401
7,569.685
7,577.198
7,583.946
7,589.962
7,595.304
7,600.051
7,604.295
7,608.125
7,611.617
7,614.821
7,617.755
7,620.397
7,622.689
7,624.546
7,625.862
7,626.531
7,626.458
