Cycle,GRF
7,625.573
7,623.839
7,621.259
7,617.870
7,613.741
7,608.960
7,603.626
7,597.839
7,591.694
7,585.273
7,578.646
7,571.871
7,564.994
7,558.055
7,551.087
7,544.123
7,537.193
7,530.328
7,523.555
7,516.899
7,510.383
7,504.025
7,497.842
7,491.853
7,486.077
7,480.541
7,475.273
7,470.309
7,465.689
7,461.457
7,457.654
7,454.322
7,451.494
7,449.197
7,447.445
7,446.238
7,445.562
7,445.387
7,445.667
7,446.346
7,447.357
7,448.631
7,450.102
7,451.709
7,453.407
7,455.165
7,456.970
7,458.824
7,460.744
7,462.754
7,464.886
7,467.171
7,469.634
7,472.297
7,475.173
7,478.267
7,481.575
7,485.090
7,488.799
7,492.683
7,496.722
7,500.893
7,505.171
7,509.533
7,513.960
7,518.435
7,522.950
7,527.501
7,532.090
7,536.722
7,541.397
7,546.112
7,550.849
7,555.580
7,560.257
7,564.822
7,569.204
7,573.326
7,577.105
7,580.462
7,583.317
7,585.597
7,587.232
7,588.161
7,588.328
7,587.694
7,586.231
7,583.934
7,580.817
7,576.920
7,572.299
7,567.025
7,561.169
7,554.789
7,547.911
7,540.512
7,532.505
7,523.726
7,513.935
7,502.823
7,490.033
7,475.192
7,457.951
7,438.027
7,415.254
7,389.617
7,361.280
7,330.605
7,298.139
7,264.590
7,230.781
7,197.591
7,165.880
7,136.425
7,109.852
7,86.592
7,66.854
7,50.630
7,37.714
0,27.748
0,20.276
0,14.803
0,10.848
0,7.985
0,5.870
0,4.251
0,2.961
0,1.906
0,1.043
0,0.358
0,-0.151
0,-0.485
0,-0.657
0,-0.688
0,-0.612
0,-0.466
0,-0.287
0,-0.110
0,0.041
0,0.150
0,0.209
0,0.223
0,0.199
0,0.150
0,0.089
0,0.028
0,-0.023
0,-0.059
0,-0.078
0,-0.080
0,-0.070
0,-0.051
0,-0.028
0,-0.006
0,0.012
0,0.024
0,0.030
0,0.030
0,0.025
0,0.018
0,0.009
0,0.001
0,-0.005
0,-0.009
0,-0.012
0,-0.011
0,-0.010
0,-0.007
0,-0.004
0,-0.001
0,0.002
0,0.004
0,0.005
0,0.006
0,0.006
0,0.005
0,0.003
0,0.002
0,-0.001
0,-0.003
0,-0.005
0,-0.007
0,-0.008
0,-0.008
0,-0.007
0,-0.004
0,0.000
0,0.005
0,0.011
0,0.016
0,0.020
0,0.021
0,0.018
0,0.010
0,-0.001
0,-0.016
0,-0.031
0,-0.045
0,-0.054
0,-0.054
0,-0.045
0,-0.023
0,0.009
0,0.048
0,0.090
0,0.125
0,0.146
0,0.144
0,0.113
0,0.051
0,-0.039
0,-0.148
0,-0.259
0,-0.350
0,-0.398
0,-0.382
0,-0.285
0,-0.104
0,0.149
0,0.446
0,0.740
0,0.972
0,1.079
0,1.003
0,0.707
0,0.187
0,-0.518
0,-1.323
0,-2.095
0,-2.674
0,-2.887
0,-2.588
0,-1.690
0,-0.198
0,1.759
0,3.923
0,5.918
0,7.290
0,7.575
0,6.386
0,3.518
0,-0.959
0,-6.621
0,-12.660
0,-17.909
0,-20.938
0,-20.209
0,-14.287
0,-2.070
0,16.996
8,42.763
8,74.326
8,110.089
8,147.956
8,185.622
8,220.907
8,252.071
8,278.052
8,298.572
8,314.115
8,325.782
8,335.062
8,343.568
8,352.786
8,363.867
8,377.502
8,393.875
8,412.702
8,433.338
8,454.925
8,476.550
8,497.384
8,516.794
8,534.391
8,550.042
8,563.832
8,575.998
8,586.860
8,596.744
8,605.926
8,614.597
8,622.845
8,630.661
8,637.961
8,644.612
8,650.466
8,655.387
8,659.276
8,662.077
8,663.784
8,664.433
8,664.090
8,662.834
8,660.745
8,657.893
8,654.330
8,650.093
8,645.205
8,639.682
8,633.541
8,626.810
8,619.528
8,611.748
8,603.539
8,594.976
8,586.138
8,577.097
8,567.914
8,558.638
8,549.299
8,539.911
8,530.480
8,521.007
8,511.495
8,501.959
8,492.427
8,482.948
8,473.588
8,464.433
8,455.581
8,447.134
8,439.193
8,431.849
8,425.177
8,419.233
8,414.050
8,409.642
8,406.007
8,403.131
8,400.990
8,399.559
8,398.809
8,398.715
8,399.254
8,400.407
8,402.161
8,404.507
8,407.439
8,410.949
8,415.028
8,419.656
8,424.802
8,430.423
8,436.458
8,442.837
8,449.478
8,456.297
8,463.215
8,470.158
8,477.066
8,483.894
8,490.616
8,497.226
8,503.733
8,510.166
8,516.563
8,522.976
8,529.458
8,536.060
8,542.826
8,549.786
8,556.951
8,564.309
8,571.827
8,579.452
8,587.110
8,594.713
8,602.162
8,609.355
8,616.192
8,622.579
8,628.434
8,633.687
8,638.288
8,642.196
8,645.386
8,647.842
8,649.551
8,650.504
8,650.690
8,650.095
8,648.705
8,646.503
8,643.476
8,639.615
8,634.918
8,629.395
8,623.069
8,615.977
8,608.174
8,599.721
8,590.688
8,581.139
8,571.122
8,560.659
8,549.729
8,538.263
8,526.133
8,513.158
8,499.105
8,483.710
8,466.703
8,447.833
8,426.909
8,403.830
8,378.618
8,351.435
8,322.589
8,292.532
8,261.829
8,231.125
8,201.100
8,172.415
8,145.668
8,121.341
8,99.778
8,81.155
8,65.486
8,52.632
8,42.327
8,34.215
0,27.892
0,22.948
0,19.008
0,15.756
0,12.958
0,10.458
0,8.178
0,6.099
0,4.239
0,2.637
0,1.328
0,0.336
0,-0.339
0,-0.720
0,-0.854
0,-0.798
0,-0.619
0,-0.381
0,-0.138
0,0.070
0,0.218
0,0.297
0,0.310
0,0.272
0,0.199
0,0.111
0,0.026
0,-0.045
0,-0.093
0,-0.115
0,-0.115
0,-0.097
0,-0.068
0,-0.035
0,-0.004
0,0.021
0,0.037
0,0.044
0,0.043
0,0.035
0,0.024
0,0.011
0,-0.001
0,-0.010
0,-0.015
0,-0.018
0,-0.016
0,-0.013
0,-0.008
0,-0.002
0,0.003
0,0.007
0,0.009
0,0.009
0,0.008
0,0.005
0,0.001
0,-0.003
0,-0.007
0,-0.010
0,-0.011
0,-0.010
0,-0.007
0,-0.002
0,0.005
0,0.012
0,0.019
0,0.023
0,0.025
0,0.021
0,0.013
0,-0.000
0,-0.017
0,-0.036
0,-0.052
0,-0.063
0,-0.064
0,-0.053
0,-0.029
0,0.009
0,0.055
0,0.104
0,0.146
0,0.171
0,0.170
0,0.135
0,0.063
0,-0.042
0,-0.169
0,-0.299
0,-0.407
0,-0.465
0,-0.449
0,-0.338
0,-0.130
0,0.164
0,0.511
0,0.856
0,1.131
0,1.261
0,1.180
0,0.842
0,0.242
0,-0.578
0,-1.518
0,-2.425
0,-3.112
0,-3.377
0,-3.048
0,-2.020
0,-0.295
0,1.980
0,4.509
0,6.856
0,8.490
0,8.867
0,7.530
0,4.230
0,-0.960
0,-7.557
0,-14.625
0,-20.808
0,-24.429
0,-23.679
0,-16.856
0,-2.632
0,19.690
9,49.993
9,87.278
9,129.729
9,174.928
9,220.181
9,262.895
9,300.940
9,332.912
9,358.260
9,377.264
9,390.888
9,400.541
9,407.812
9,414.221
9,421.025
9,429.100
9,438.906
9,450.518
9,463.713
9,478.064
9,493.059
9,508.178
9,522.966
9,537.064
9,550.221
9,562.287
9,573.198
9,582.951
9,591.582
9,599.152
9,605.732
9,611.392
9,616.205
9,620.237
9,623.551
9,626.205
9,628.248
9,629.720
9,630.644
9,631.025
9,630.846
9,630.071
9,628.651
9,626.531
9,623.662
9,620.016
9,615.593
9,610.432
9,604.611
9,598.241
9,591.456
9,584.398
9,577.200
9,569.974
9,562.800
9,555.720
9,548.744
9,541.852
9,535.008
9,528.169
9,521.301
9,514.383
9,507.418
9,500.432
9,493.466
9,486.574
9,479.813
9,473.234
9,466.875
9,460.762
9,454.906
9,449.309
9,443.971
9,438.891
9,434.078
9,429.549
9,425.334
9,421.468
9,417.992
9,414.945
9,412.356
9,410.243
9,408.611
9,407.450
9,406.743
9,406.465
9,406.590
9,407.100
9,407.979
9,409.223
9,410.840
9,412.845
9,415.263
9,418.124
9,421.456
9,425.284
9,429.622
9,434.471
9,439.812
9,445.613
9,451.824
9,458.387
9,465.236
9,472.309
9,479.545
9,486.898
9,494.330
9,501.820
9,509.358
9,516.945
9,524.587
9,532.294
9,540.074
9,547.928
9,555.850
9,563.822
9,571.818
9,579.796
9,587.707
9,595.491
9,603.083
9,610.418
9,617.432
9,624.068
9,630.278
9,636.025
9,641.280
9,646.020
9,650.223
9,653.868
9,656.925
9,659.360
9,661.128
9,662.176
9,662.443
9,661.865
9,660.377
9,657.922
9,654.458
9,649.967
9,644.457
9,637.972
9,630.585
9,622.396
9,613.517
9,604.060
9,594.118
9,583.748
9,572.950
9,561.661
9,549.740
9,536.975
9,523.089
9,507.763
9,490.660
9,471.464
9,449.923
9,425.886
9,399.344
9,370.452
9,339.550
9,307.151
9,273.925
9,240.649
9,208.156
9,177.264
9,148.707
9,123.065
9,100.722
9,81.832
9,66.321
9,53.909
9,44.165
9,36.564
9,30.562
0,25.656
0,21.441
0,17.629
0,14.063
0,10.701
0,7.584
0,4.800
0,2.448
0,0.606
0,-0.691
0,-1.456
0,-1.752
0,-1.676
0,-1.345
0,-0.879
0,-0.387
0,0.050
0,0.375
0,0.565
0,0.622
0,0.568
0,0.437
0,0.268
0,0.095
0,-0.055
0,-0.162
0,-0.220
0,-0.232
0,-0.205
0,-0.152
0,-0.088
0,-0.024
0,0.029
0,0.066
0,0.084
0,0.086
0,0.074
0,0.053
0,0.029
0,0.006
0,-0.013
0,-0.026
0,-0.032
0,-0.032
0,-0.027
0,-0.019
0,-0.010
0,-0.002
0,0.005
0,0.010
0,0.012
0,0.012
0,0.011
0,0.009
0,0.006
0,0.003
0,-0.000
0,-0.003
0,-0.005
0,-0.006
0,-0.008
0,-0.008
0,-0.008
0,-0.007
0,-0.005
0,-0.001
0,0.003
0,0.009
0,0.014
0,0.018
0,0.021
0,0.020
0,0.015
0,0.006
0,-0.007
0,-0.022
0,-0.037
0,-0.049
0,-0.055
0,-0.052
0,-0.038
0,-0.012
0,0.023
0,0.065
0,0.105
0,0.136
0,0.150
0,0.137
0,0.094
0,0.020
0,-0.079
0,-0.191
0,-0.298
0,-0.377
0,-0.403
0,-0.358
0,-0.228
0,-0.017
0,0.259
0,0.563
0,0.842
0,1.036
0,1.081
0,0.924
0,0.541
0,-0.059
0,-0.819
0,-1.634
0,-2.358
0,-2.822
0,-2.859
0,-2.338
0,-1.204
0,0.494
0,2.578
0,4.742
0,6.572
0,7.598
0,7.370
0,5.555
0,2.039
0,-2.981
0,-8.938
0,-14.880
0,-19.524
0,-21.374
0,-18.905
0,-10.780
0,3.911
0,25.459
10,53.416
10,86.578
10,123.109
10,160.776
10,197.264
10,230.515
10,259.014
10,281.977
10,299.391
10,311.937
10,320.792
10,327.384
10,333.137
10,339.255
10,346.571
10,355.490
10,366.012
10,377.825
10,390.439
10,403.329
10,416.057
10,428.347
10,440.117
10,451.450
10,462.539
10,473.605
10,484.832
10,496.305
10,507.988
10,519.726
10,531.279
10,542.364
10,552.703
10,562.073
10,570.329
10,577.422
10,583.396
10,588.364
10,592.490
10,595.947
10,598.899
10,601.467
10,603.725
10,605.691
10,607.336
10,608.597
10,609.393
10,609.648
10,609.305
10,608.334
10,606.745
10,604.576
10,601.892
10,598.771
10,595.290
10,591.518
10,587.504
10,583.273
10,578.825
10,574.141
10,569.188
10,563.929
10,558.329
10,552.365
10,546.031
10,539.339
10,532.321
10,525.026
10,517.519
10,509.876
10,502.182
10,494.524
10,486.988
10,479.656
10,472.602
10,465.889
10,459.570
10,453.686
10,448.263
10,443.314
10,438.841
10,434.832
10,431.270
10,428.136
10,425.413
10,423.093
10,421.182
10,419.700
10,418.681
10,418.165
10,418.197
10,418.817
10,420.053
10,421.921
10,424.414
10,427.508
10,431.163
10,435.324
10,439.931
10,444.919
10,450.226
10,455.796
10,461.578
10,467.532
10,473.623
10,479.823
10,486.110
10,492.467
10,498.881
10,505.343
10,511.850
10,518.401
10,525.002
10,531.658
10,538.375
10,545.157
10,552.004
10,558.911
10,565.861
10,572.831
10,579.783
10,586.670
10,593.433
10,600.005
10,606.310
10,612.271
10,617.808
10,622.844
10,627.308
10,631.135
10,634.269
10,636.667
10,638.291
10,639.118
10,639.130
10,638.323
10,636.703
10,634.285
10,631.094
10,627.168
10,622.550
10,617.292
10,611.447
10,605.069
10,598.202
10,590.875
10,583.093
10,574.826
10,566.003
10,556.501
10,546.144
10,534.702
10,521.902
10,507.443
10,491.023
10,472.369
10,451.275
10,427.634
10,401.472
10,372.967
10,342.464
10,310.463
10,277.602
10,244.612
10,212.272
10,181.343
10,152.516
10,126.352
10,103.245
10,83.396
10,66.814
10,53.333
10,42.643
10,34.337
0,27.961
0,23.055
0,19.201
0,16.048
0,13.334
0,10.887
0,8.619
0,6.510
0,4.587
0,2.898
0,1.494
0,0.410
0,-0.343
0,-0.781
0,-0.948
0,-0.902
0,-0.716
0,-0.456
0,-0.185
0,0.051
0,0.224
0,0.321
0,0.345
0,0.309
0,0.233
0,0.137
0,0.041
0,-0.040
0,-0.096
0,-0.125
0,-0.129
0,-0.111
0,-0.081
0,-0.044
0,-0.009
0,0.020
0,0.039
0,0.048
0,0.048
0,0.040
0,0.028
0,0.014
0,0.001
0,-0.010
0,-0.016
0,-0.019
0,-0.018
0,-0.015
0,-0.009
0,-0.003
0,0.002
0,0.006
0,0.009
0,0.010
0,0.008
0,0.006
0,0.002
0,-0.002
0,-0.006
0,-0.009
0,-0.011
0,-0.010
0,-0.008
0,-0.003
0,0.003
0,0.010
0,0.017
0,0.022
0,0.023
0,0.021
0,0.014
0,0.002
0,-0.014
0,-0.031
0,-0.047
0,-0.058
0,-0.061
0,-0.052
0,-0.030
0,0.003
0,0.046
0,0.092
0,0.133
0,0.159
0,0.161
0,0.133
0,0.069
0,-0.026
0,-0.144
0,-0.266
0,-0.372
0,-0.434
0,-0.428
0,-0.336
0,-0.151
0,0.117
0,0.439
0,0.767
0,1.037
0,1.181
0,1.132
0,0.846
0,0.311
0,-0.439
0,-1.316
0,-2.182
0,-2.864
0,-3.173
0,-2.940
0,-2.057
0,-0.512
0,1.576
0,3.945
0,6.198
0,7.845
0,8.369
0,7.325
0,4.448
0,-0.235
0,-6.320
0,-12.977
0,-18.969
0,-22.742
0,-22.587
0,-16.857
0,-4.225
0,16.078
11,44.081
11,78.987
11,119.217
11,162.596
11,206.636
11,248.885
11,287.269
11,320.347
11,347.451
11,368.691
11,384.823
11,397.051
11,406.773
11,415.353
11,423.929
11,433.303
11,443.899
11,455.803
11,468.840
11,482.683
11,496.952
11,511.295
11,525.434
11,539.177
11,552.398
11,565.014
11,576.946
11,588.103
11,598.365
11,607.597
11,615.665
11,622.458
11,627.914
11,632.030
11,634.871
11,636.556
11,637.245
11,637.116
11,636.339
11,635.055
11,633.366
11,631.323
11,628.930
11,626.156
11,622.943
11,619.222
11,614.932
11,610.028
11,604.494
11,598.341
11,591.609
11,584.363
11,576.683
11,568.656
11,560.369
11,551.905
11,543.335
11,534.718
11,526.102
11,517.528
11,509.030
11,500.642
11,492.396
11,484.324
11,476.457
11,468.824
11,461.449
11,454.348
11,447.534
11,441.015
11,434.796
11,428.884
11,423.289
11,418.027
11,413.123
11,408.608
11,404.518
11,400.893
11,397.768
11,395.172
11,393.126
11,391.637
11,390.697
11,390.288
11,390.381
11,390.941
11,391.935
11,393.334
11,395.121
11,397.295
11,399.871
11,402.877
11,406.356
11,410.351
11,414.906
11,420.053
11,425.805
11,432.155
11,439.067
11,446.481
11,454.315
11,462.467
11,470.829
11,479.289
11,487.744
11,496.106
11,504.307
11,512.308
11,520.095
11,527.683
11,535.112
11,542.440
11,549.736
11,557.069
11,564.502
11,572.083
11,579.834
11,587.754
11,595.813
11,603.952
11,612.093
11,620.140
11,627.986
11,635.521
11,642.638
11,649.238
11,655.231
11,660.539
11,665.098
11,668.852
11,671.761
11,673.788
11,674.908
11,675.097
11,674.341
11,672.626
11,669.946
11,666.304
11,661.712
11,656.196
11,649.797
11,642.573
11,634.595
11,625.943
11,616.701
11,606.942
11,596.723
11,586.069
11,574.961
11,563.333
11,551.060
11,537.966
11,523.829
11,508.392
11,491.387
11,472.557
11,451.685
11,428.632
11,403.360
11,375.964
11,346.688
11,315.931
11,284.235
11,252.261
11,220.739
11,190.416
11,161.988
11,136.042
11,113.001
11,93.091
11,76.329
11,62.541
11,51.393
11,42.448
11,35.230
0,29.277
0,24.198
0,19.704
0,15.616
0,11.863
0,8.455
0,5.452
0,2.930
0,0.950
0,-0.461
0,-1.322
0,-1.695
0,-1.678
0,-1.388
0,-0.946
0,-0.461
0,-0.019
0,0.320
0,0.528
0,0.604
0,0.567
0,0.450
0,0.288
0,0.118
0,-0.033
0,-0.144
0,-0.209
0,-0.227
0,-0.205
0,-0.157
0,-0.096
0,-0.033
0,0.021
0,0.060
0,0.081
0,0.085
0,0.075
0,0.056
0,0.032
0,0.009
0,-0.010
0,-0.024
0,-0.031
0,-0.032
0,-0.028
0,-0.020
0,-0.011
0,-0.003
0,0.005
0,0.010
0,0.013
0,0.014
0,0.013
0,0.010
0,0.006
0,0.002
0,-0.003
0,-0.007
0,-0.010
0,-0.012
0,-0.012
0,-0.011
0,-0.008
0,-0.003
0,0.003
0,0.010
0,0.017
0,0.022
0,0.024
0,0.023
0,0.016
0,0.005
0,-0.010
0,-0.027
0,-0.044
0,-0.058
0,-0.063
0,-0.058
0,-0.040
0,-0.009
0,0.033
0,0.080
0,0.125
0,0.158
0,0.169
0,0.150
0,0.096
0,0.008
0,-0.108
0,-0.235
0,-0.352
0,-0.434
0,-0.453
0,-0.389
0,-0.228
0,0.023
0,0.342
0,0.685
0,0.992
0,1.190
0,1.210
0,0.997
0,0.526
0,-0.183
0,-1.059
0,-1.976
0,-2.763
0,-3.228
0,-3.185
0,-2.497
0,-1.116
0,0.882
0,3.274
0,5.694
0,7.660
0,8.639
0,8.134
0,5.799
0,1.550
0,-4.330
0,-11.135
0,-17.725
0,-22.600
0,-24.043
0,-20.333
0,-10.005
0,7.902
12,33.618
12,66.530
12,105.182
12,147.426
12,190.699
12,232.383
12,270.174
12,302.392
12,328.179
12,347.540
12,361.248
12,370.643
12,377.366
12,383.085
12,389.257
12,396.954
12,406.783
12,418.890
12,433.034
12,448.715
12,465.312
12,482.216
12,498.920
12,515.066
12,530.455
12,545.012
12,558.740
12,571.671
12,583.823
12,595.178
12,605.676
12,615.223
12,623.711
12,631.041
12,637.143
12,641.990
12,645.601
12,648.040
12,649.403
12,649.806
12,649.365
12,648.182
12,646.334
12,643.865
12,640.784
12,637.075
12,632.706
12,627.641
12,621.853
12,615.341
12,608.128
12,600.272
12,591.859
12,582.991
12,573.785
12,564.351
12,554.790
12,545.181
12,535.582
12,526.034
12,516.559
12,507.176
12,497.904
12,488.770
12,479.810
12,471.073
12,462.616
12,454.501
12,446.789
12,439.531
12,432.769
12,426.527
12,420.817
12,415.635
12,410.968
12,406.798
12,403.109
12,399.885
12,397.121
12,394.816
12,392.976
12,391.607
12,390.719
12,390.313
12,390.389
12,390.937
12,391.945
12,393.395
12,395.270
12,397.555
12,400.237
12,403.311
12,406.775
12,410.634
12,414.895
12,419.567
12,424.656
12,430.158
12,436.061
12,442.342
12,448.964
12,455.886
12,463.061
12,470.447
12,478.008
12,485.718
12,493.565
12,501.546
12,509.668
12,517.940
12,526.366
12,534.947
12,543.668
12,552.501
12,561.406
12,570.332
12,579.227
12,588.036
12,596.714
12,605.225
12,613.547
12,621.665
12,629.577
12,637.280
12,644.775
12,652.053
12,659.097
12,665.878
12,672.348
12,678.446
12,684.094
12,689.204
12,693.681
12,697.429
12,700.361
12,702.403
12,703.497
12,703.607
12,702.714
12,700.818
12,697.933
12,694.079
12,689.283
12,683.571
12,676.963
12,669.477
12,661.123
12,651.900
12,641.802
12,630.813
12,618.908
12,606.052
12,592.198
12,577.286
12,561.240
12,543.968
12,525.363
12,505.307
12,483.681
12,460.379
12,435.333
12,408.534
12,380.061
12,350.104
12,318.979
12,287.133
12,255.126
12,223.604
12,193.250
12,164.724
12,138.605
12,115.334
12,95.171
12,78.177
12,64.213
12,52.977
12,44.043
12,36.925
12,31.140
0,26.260
0,21.951
0,17.997
0,14.292
0,10.827
0,7.660
0,4.875
0,2.558
0,0.768
0,-0.478
0,-1.209
0,-1.495
0,-1.435
0,-1.143
0,-0.731
0,-0.298
0,0.080
0,0.357
0,0.514
0,0.552
0,0.495
0,0.372
0,0.219
0,0.066
0,-0.064
0,-0.154
0,-0.201
0,-0.206
0,-0.178
0,-0.129
0,-0.071
0,-0.015
0,0.031
0,0.062
0,0.077
0,0.077
0,0.065
0,0.045
0,0.023
0,0.003
0,-0.014
0,-0.025
0,-0.030
0,-0.029
0,-0.024
0,-0.016
0,-0.008
0,0.000
0,0.007
0,0.011
0,0.013
0,0.013
0,0.011
0,0.007
0,0.003
0,-0.001
0,-0.005
0,-0.009
0,-0.011
0,-0.011
0,-0.010
0,-0.007
0,-0.003
0,0.003
0,0.009
0,0.015
0,0.020
0,0.022
0,0.020
0,0.015
0,0.004
0,-0.010
0,-0.025
0,-0.041
0,-0.052
0,-0.057
0,-0.051
0,-0.034
0,-0.006
0,0.032
0,0.074
0,0.114
0,0.143
0,0.151
0,0.132
0,0.082
0,0.001
0,-0.103
0,-0.217
0,-0.321
0,-0.391
0,-0.404
0,-0.341
0,-0.192
0,0.037
0,0.326
0,0.632
0,0.902
0,1.071
0,1.077
0,0.872
0,0.436
0,-0.211
0,-1.001
0,-1.819
0,-2.510
0,-2.901
0,-2.828
0,-2.173
0,-0.898
0,0.920
0,3.073
0,5.226
0,6.943
0,7.744
0,7.193
0,4.990
0,1.080
0,-4.264
0,-10.380
0,-16.228
0,-20.443
0,-21.481
0,-17.802
0,-8.106
0,8.444
13,32.032
13,62.086
13,97.299
13,135.767
13,175.242
13,213.459
13,248.459
13,278.862
13,304.021
13,324.046
13,339.703
13,352.222
13,363.050
13,373.611
13,385.094
13,398.316
13,413.653
13,431.048
13,450.089
13,470.118
13,490.367
13,510.079
13,528.611
13,545.496
13,560.475
13,573.477
13,584.592
13,594.015
13,601.994
13,608.778
13,614.588
13,619.590
13,623.894
13,627.558
13,630.604
13,633.033
13,634.843
13,636.036
13,636.629
13,636.650
13,636.136
13,635.126
13,633.655
13,631.748
13,629.418
13,626.666
13,623.487
13,619.876
13,615.830
13,611.357
13,606.476
13,601.220
13,595.632
13,589.766
13,583.679
13,577.434
