Cycle,GRF
13,571.089
13,564.698
13,558.303
13,551.936
13,545.614
13,539.342
13,533.115
13,526.925
13,520.762
13,514.624
13,508.520
13,502.473
13,496.520
13,490.711
13,485.102
13,479.753
13,474.723
13,470.059
13,465.801
13,461.972
13,458.584
13,455.635
13,453.108
13,450.981
13,449.222
13,447.795
13,446.665
13,445.796
13,445.162
13,444.743
13,444.526
13,444.510
13,444.702
13,445.114
13,445.761
13,446.660
13,447.822
13,449.249
13,450.936
13,452.864
13,455.007
13,457.328
13,459.788
13,462.348
13,464.974
13,467.643
13,470.344
13,473.080
13,475.869
13,478.738
13,481.717
13,484.840
13,488.134
13,491.621
13,495.313
13,499.217
13,503.333
13,507.656
13,512.184
13,516.914
13,521.848
13,526.993
13,532.359
13,537.958
13,543.802
13,549.900
13,556.251
13,562.847
13,569.662
13,576.655
13,583.771
13,590.938
13,598.073
13,605.080
13,611.863
13,618.318
13,624.347
13,629.856
13,634.758
13,638.974
13,642.434
13,645.076
13,646.848
13,647.703
13,647.605
13,646.524
13,644.441
13,641.346
13,637.239
13,632.133
13,626.051
13,619.025
13,611.092
13,602.290
13,592.647
13,582.171
13,570.842
13,558.603
13,545.350
13,530.938
13,515.189
13,497.902
13,478.885
13,457.974
13,435.071
13,410.168
13,383.376
13,354.938
13,325.229
13,294.750
13,264.097
13,233.921
13,204.875
13,177.559
13,152.467
13,129.940
13,110.143
13,93.065
13,78.531
13,66.246
13,55.844
13,46.941
13,39.185
13,32.294
0,26.075
0,20.428
0,15.331
0,10.822
0,6.963
0,3.813
0,1.403
0,-0.277
0,-1.284
0,-1.718
0,-1.709
0,-1.400
0,-0.931
0,-0.422
0,0.032
0,0.373
0,0.573
0,0.635
0,0.581
0,0.447
0,0.272
0,0.094
0,-0.060
0,-0.170
0,-0.229
0,-0.240
0,-0.211
0,-0.156
0,-0.089
0,-0.023
0,0.032
0,0.070
0,0.088
0,0.089
0,0.076
0,0.054
0,0.029
0,0.004
0,-0.015
0,-0.028
0,-0.034
0,-0.033
0,-0.027
0,-0.018
0,-0.008
0,0.002
0,0.009
0,0.014
0,0.015
0,0.014
0,0.010
0,0.005
0,-0.001
0,-0.007
0,-0.011
0,-0.012
0,-0.012
0,-0.009
0,-0.003
0,0.004
0,0.011
0,0.018
0,0.023
0,0.024
0,0.020
0,0.012
0,-0.002
0,-0.018
0,-0.035
0,-0.051
0,-0.060
0,-0.060
0,-0.048
0,-0.023
0,0.013
0,0.057
0,0.103
0,0.141
0,0.162
0,0.157
0,0.120
0,0.048
0,-0.054
0,-0.175
0,-0.295
0,-0.392
0,-0.439
0,-0.413
0,-0.298
0,-0.090
0,0.195
0,0.523
0,0.842
0,1.087
0,1.187
0,1.081
0,0.732
0,0.138
0,-0.652
0,-1.539
0,-2.375
0,-2.978
0,-3.163
0,-2.773
0,-1.720
0,-0.026
0,2.155
0,4.524
0,6.656
0,8.048
0,8.191
0,6.680
0,3.319
0,-1.767
0,-8.053
0,-14.577
0,-19.977
0,-22.594
0,-20.644
0,-12.458
0,3.276
0,27.267
14,59.458
14,98.952
14,144.073
14,192.545
14,241.778
14,289.193
14,332.547
14,370.179
14,401.161
14,425.329
14,443.209
14,455.860
14,464.673
14,471.160
14,476.757
14,482.672
14,489.788
14,498.621
14,509.328
14,521.758
14,535.519
14,550.072
14,564.807
14,579.126
14,592.504
14,604.534
14,614.959
14,623.670
14,630.705
14,636.217
14,640.440
14,643.643
14,646.096
14,648.030
14,649.613
14,650.938
14,652.020
14,652.806
14,653.193
14,653.048
14,652.229
14,650.607
14,648.078
14,644.576
14,640.076
14,634.593
14,628.181
14,620.919
14,612.909
14,604.266
14,595.111
14,585.565
14,575.747
14,565.771
14,555.742
14,545.754
14,535.892
14,526.228
14,516.820
14,507.718
14,498.966
14,490.599
14,482.648
14,475.145
14,468.116
14,461.585
14,455.573
14,450.094
14,445.158
14,440.766
14,436.914
14,433.592
14,430.785
14,428.475
14,426.641
14,425.261
14,424.308
14,423.757
14,423.578
14,423.736
14,424.197
14,424.923
14,425.876
14,427.025
14,428.342
14,429.812
14,431.431
14,433.211
14,435.175
14,437.355
14,439.788
14,442.509
14,445.549
14,448.931
14,452.664
14,456.745
14,461.156
14,465.864
14,470.824
14,475.986
14,481.295
14,486.702
14,492.173
14,497.692
14,503.264
14,508.914
14,514.687
14,520.633
14,526.802
14,533.232
14,539.943
14,546.926
14,554.146
14,561.540
14,569.024
14,576.499
14,583.859
14,590.996
14,597.816
14,604.235
14,610.192
14,615.648
14,620.583
14,624.992
14,628.884
14,632.268
14,635.149
14,637.520
14,639.357
14,640.617
14,641.238
14,641.139
14,640.235
14,638.439
14,635.679
14,631.905
14,627.100
14,621.283
14,614.510
14,606.865
14,598.446
14,589.349
14,579.643
14,569.351
14,558.432
14,546.766
14,534.154
14,520.325
14,504.961
14,487.722
14,468.294
14,446.433
14,422.007
14,395.042
14,365.749
14,334.531
14,301.978
14,268.826
14,235.906
14,204.069
14,174.111
14,146.698
14,122.305
14,101.188
14,83.371
14,68.675
14,56.759
14,47.182
14,39.466
14,33.149
0,27.833
0,23.204
0,19.050
0,15.249
0,11.760
0,8.601
0,5.820
0,3.474
0,1.609
0,0.241
0,-0.649
0,-1.113
0,-1.228
0,-1.091
0,-0.801
0,-0.447
0,-0.105
0,0.172
0,0.357
0,0.441
0,0.435
0,0.362
0,0.248
0,0.120
0,0.002
0,-0.090
0,-0.148
0,-0.169
0,-0.160
0,-0.128
0,-0.084
0,-0.036
0,0.007
0,0.039
0,0.058
0,0.063
0,0.058
0,0.045
0,0.027
0,0.010
0,-0.005
0,-0.016
0,-0.022
0,-0.022
0,-0.019
0,-0.013
0,-0.006
0,-0.000
0,0.004
0,0.007
0,0.007
0,0.005
0,0.001
0,-0.002
0,-0.005
0,-0.007
0,-0.006
0,-0.003
0,0.002
0,0.009
0,0.015
0,0.020
0,0.022
0,0.020
0,0.012
0,-0.000
0,-0.016
0,-0.034
0,-0.049
0,-0.060
0,-0.061
0,-0.051
0,-0.027
0,0.009
0,0.054
0,0.101
0,0.141
0,0.165
0,0.163
0,0.128
0,0.058
0,-0.043
0,-0.166
0,-0.291
0,-0.394
0,-0.449
0,-0.431
0,-0.323
0,-0.120
0,0.166
0,0.500
0,0.832
0,1.095
0,1.216
0,1.133
0,0.801
0,0.217
0,-0.577
0,-1.485
0,-2.357
0,-3.012
0,-3.257
0,-2.925
0,-1.917
0,-0.239
0,1.965
0,4.407
0,6.662
0,8.219
0,8.553
0,7.226
0,4.004
0,-1.038
0,-7.426
0,-14.255
0,-20.214
0,-23.693
0,-22.961
0,-16.397
0,-2.755
0,18.599
15,47.513
15,82.985
15,123.244
15,165.959
15,208.568
15,248.649
15,284.263
15,314.208
15,338.121
15,356.434
15,370.204
15,380.859
15,389.929
15,398.801
15,408.543
15,419.811
15,432.846
15,447.535
15,463.518
15,480.312
15,497.421
15,514.411
15,530.959
15,546.853
15,561.976
15,576.274
15,589.723
15,602.300
15,613.971
15,624.686
15,634.393
15,643.041
15,650.604
15,657.085
15,662.526
15,666.998
15,670.596
15,673.424
15,675.576
15,677.119
15,678.087
15,678.476
15,678.245
15,677.328
15,675.651
15,673.145
15,669.762
15,665.486
15,660.341
15,654.389
15,647.723
15,640.461
15,632.729
15,624.654
15,616.348
15,607.903
15,599.385
15,590.835
15,582.273
15,573.702
15,565.118
15,556.517
15,547.901
15,539.282
15,530.685
15,522.146
15,513.714
15,505.443
15,497.394
15,489.621
15,482.174
15,475.095
15,468.412
15,462.147
15,456.315
15,450.926
15,445.992
15,441.522
15,437.528
15,434.022
15,431.012
15,428.503
15,426.494
15,424.977
15,423.939
15,423.363
15,423.227
15,423.509
15,424.186
15,425.238
15,426.647
15,428.396
15,430.467
15,432.844
15,435.503
15,438.422
15,441.570
15,444.920
15,448.442
15,452.110
15,455.903
15,459.804
15,463.805
15,467.903
15,472.101
15,476.402
15,480.817
15,485.354
15,490.025
15,494.843
15,499.821
15,504.974
15,510.314
15,515.852
15,521.593
15,527.540
15,533.684
15,540.010
15,546.492
15,553.093
15,559.763
15,566.441
15,573.057
15,579.531
15,585.783
15,591.734
15,597.309
15,602.445
15,607.090
15,611.207
15,614.772
15,617.769
15,620.191
15,622.030
15,623.277
15,623.915
15,623.922
15,623.268
15,621.924
15,619.861
15,617.060
15,613.517
15,609.242
15,604.260
15,598.609
15,592.334
15,585.470
15,578.031
15,569.992
15,561.272
15,551.726
15,541.138
15,529.230
15,515.673
15,500.123
15,482.253
15,461.801
15,438.614
15,412.689
15,384.207
15,353.548
15,321.279
15,288.128
15,254.929
15,222.553
15,191.824
15,163.450
15,137.948
15,115.612
15,96.497
15,80.437
15,67.090
15,56.004
15,46.692
15,38.695
15,31.641
0,25.276
0,19.472
0,14.212
0,9.554
0,5.591
0,2.409
0,0.054
0,-1.484
0,-2.278
0,-2.455
0,-2.176
0,-1.613
0,-0.932
0,-0.269
0,0.276
0,0.647
0,0.827
0,0.835
0,0.709
0,0.500
0,0.260
0,0.033
0,-0.148
0,-0.266
0,-0.316
0,-0.306
0,-0.251
0,-0.170
0,-0.080
0,0.002
0,0.066
0,0.105
0,0.120
0,0.113
0,0.090
0,0.058
0,0.025
0,-0.005
0,-0.028
0,-0.041
0,-0.045
0,-0.042
0,-0.033
0,-0.021
0,-0.008
0,0.003
0,0.012
0,0.017
0,0.019
0,0.018
0,0.014
0,0.009
0,0.003
0,-0.002
0,-0.007
0,-0.011
0,-0.013
0,-0.013
0,-0.012
0,-0.008
0,-0.003
0,0.004
0,0.011
0,0.017
0,0.022
0,0.024
0,0.022
0,0.015
0,0.004
0,-0.011
0,-0.027
0,-0.043
0,-0.055
0,-0.060
0,-0.054
0,-0.036
0,-0.006
0,0.034
0,0.079
0,0.121
0,0.150
0,0.159
0,0.139
0,0.086
0,0.000
0,-0.110
0,-0.230
0,-0.339
0,-0.413
0,-0.426
0,-0.358
0,-0.201
0,0.042
0,0.346
0,0.669
0,0.953
0,1.129
0,1.134
0,0.915
0,0.454
0,-0.230
0,-1.063
0,-1.924
0,-2.650
0,-3.058
0,-2.976
0,-2.279
0,-0.930
0,0.989
0,3.259
0,5.525
0,7.327
0,8.160
0,7.565
0,5.228
0,1.095
0,-4.542
0,-10.983
0,-17.128
0,-21.539
0,-22.588
0,-18.660
0,-8.391
0,9.084
16,33.944
16,65.566
16,102.550
16,142.867
16,184.129
16,223.933
16,260.209
16,291.499
16,317.122
16,337.187
16,352.481
16,364.254
16,373.956
16,382.990
16,392.510
16,403.288
16,415.680
16,429.661
16,444.921
16,460.983
16,477.329
16,493.496
16,509.135
16,524.038
16,538.119
16,551.384
16,563.886
16,575.689
16,586.833
16,597.325
16,607.137
16,616.212
16,624.487
16,631.903
16,638.423
16,644.036
16,648.761
16,652.638
16,655.723
16,658.072
16,659.735
16,660.743
16,661.112
16,660.833
16,659.889
16,658.251
16,655.894
16,652.803
16,648.978
16,644.440
16,639.229
16,633.402
16,627.035
16,620.212
16,613.023
16,605.564
16,597.924
16,590.190
16,582.432
16,574.708
16,567.054
16,559.484
16,551.996
16,544.569
16,537.173
16,529.777
16,522.355
16,514.895
16,507.404
16,499.916
16,492.489
16,485.203
16,478.155
16,471.452
16,465.194
16,459.474
16,454.359
16,449.894
16,446.093
16,442.949
16,440.429
16,438.488
16,437.072
16,436.125
16,435.594
16,435.436
16,435.618
16,436.121
16,436.934
16,438.053
16,439.478
16,441.205
16,443.226
16,445.521
16,448.062
16,450.813
16,453.732
16,456.771
16,459.886
16,463.036
16,466.190
16,469.326
16,472.435
16,475.526
16,478.616
16,481.738
16,484.929
16,488.226
16,491.664
16,495.269
16,499.056
16,503.030
16,507.184
16,511.503
16,515.967
16,520.555
16,525.241
16,530.003
16,534.820
16,539.673
16,544.546
16,549.426
16,554.302
16,559.168
16,564.020
16,568.851
16,573.653
16,578.414
16,583.111
16,587.715
16,592.185
16,596.471
16,600.519
16,604.265
16,607.648
16,610.607
16,613.081
16,615.016
16,616.361
16,617.068
16,617.096
16,616.410
16,614.983
16,612.800
16,609.863
16,606.191
16,601.816
16,596.784
16,591.142
16,584.924
16,578.137
16,570.744
16,562.648
16,553.682
16,543.603
16,532.106
16,518.839
16,503.433
16,485.551
16,464.929
16,441.425
16,415.063
16,386.056
16,354.818
16,321.951
16,288.210
16,254.450
16,221.554
16,190.363
16,161.598
16,135.804
16,113.306
16,94.197
16,78.348
16,65.449
16,55.062
16,46.685
16,39.814
16,33.996
0,28.865
0,24.167
0,19.755
0,15.586
0,11.695
0,8.167
0,5.099
0,2.581
0,0.666
0,-0.642
0,-1.384
0,-1.647
0,-1.544
0,-1.203
0,-0.746
0,-0.277
0,0.124
0,0.411
0,0.565
0,0.593
0,0.521
0,0.383
0,0.215
0,0.051
0,-0.084
0,-0.176
0,-0.221
0,-0.221
0,-0.187
0,-0.132
0,-0.068
0,-0.009
0,0.039
0,0.071
0,0.084
0,0.081
0,0.067
0,0.045
0,0.021
0,-0.001
0,-0.018
0,-0.028
0,-0.032
0,-0.029
0,-0.023
0,-0.014
0,-0.004
0,0.004
0,0.010
0,0.013
0,0.013
0,0.010
0,0.005
0,-0.001
0,-0.006
0,-0.010
0,-0.011
0,-0.010
0,-0.007
0,-0.000
0,0.007
0,0.015
0,0.022
0,0.025
0,0.024
0,0.017
0,0.005
0,-0.011
0,-0.029
0,-0.047
0,-0.061
0,-0.066
0,-0.059
0,-0.039
0,-0.005
0,0.040
0,0.090
0,0.136
0,0.168
0,0.177
0,0.153
0,0.091
0,-0.005
0,-0.129
0,-0.263
0,-0.383
0,-0.462
0,-0.472
0,-0.392
0,-0.211
0,0.063
0,0.404
0,0.763
0,1.074
0,1.263
0,1.255
0,0.998
0,0.471
0,-0.301
0,-1.234
0,-2.189
0,-2.983
0,-3.412
0,-3.288
0,-2.474
0,-0.937
0,1.227
0,3.763
0,6.269
0,8.228
0,9.080
0,8.317
0,5.605
0,0.900
0,-5.446
0,-12.629
0,-19.396
0,-24.124
0,-24.987
0,-20.180
0,-8.194
0,11.922
17,40.341
17,76.344
17,118.345
17,164.058
17,210.794
17,255.835
17,296.814
17,332.020
17,360.585
17,382.519
17,398.604
17,410.183
17,418.890
17,426.380
17,434.087
17,443.063
17,453.897
17,466.716
17,481.263
17,497.009
17,513.292
17,529.436
17,544.858
17,559.119
17,571.956
17,583.266
17,593.079
17,601.513
17,608.735
17,614.923
17,620.240
17,624.823
17,628.776
17,632.175
17,635.070
17,637.497
17,639.477
17,641.022
17,642.134
17,642.805
17,643.019
17,642.749
17,641.961
17,640.619
17,638.691
17,636.156
17,633.005
17,629.252
17,624.927
17,620.082
17,614.781
17,609.097
17,603.106
17,596.877
17,590.475
17,583.950
17,577.345
17,570.691
17,564.010
17,557.320
17,550.635
17,543.969
17,537.337
17,530.757
17,524.251
17,517.842
17,511.559
17,505.428
17,499.480
17,493.743
17,488.244
17,483.009
17,478.062
17,473.426
17,469.119
17,465.158
17,461.551
17,458.304
17,455.413
17,452.872
17,450.669
17,448.791
17,447.224
17,445.954
17,444.972
17,444.269
17,443.839
17,443.675
17,443.772
17,444.121
17,444.711
17,445.530
17,446.563
17,447.796
17,449.216
17,450.814
17,452.580
17,454.509
17,456.595
17,458.832
17,461.214
17,463.736
17,466.393
17,469.182
17,472.103
17,475.159
17,478.355
17,481.702
17,485.212
17,488.900
17,492.781
17,496.870
17,501.178
17,505.712
17,510.478
17,515.474
17,520.694
17,526.125
17,531.751
17,537.548
17,543.482
17,549.515
17,555.600
17,561.681
17,567.698
17,573.586
17,579.280
17,584.716
17,589.832
17,594.567
17,598.867
17,602.676
17,605.946
17,608.633
17,610.697
17,612.107
17,612.836
17,612.866
17,612.183
17,610.782
17,608.658
17,605.813
17,602.247
17,597.963
17,592.958
17,587.223
17,580.736
17,573.461
17,565.335
17,556.269
17,546.134
17,534.768
17,521.970
17,507.508
17,491.137
17,472.619
17,451.755
17,428.425
17,402.618
17,374.467
17,344.269
17,312.492
17,279.760
17,246.817
17,214.476
17,183.550
17,154.783
17,128.780
17,105.958
17,86.508
17,70.398
17,57.391
17,47.095
17,39.019
17,32.643
0,27.478
0,23.112
0,19.239
0,15.669
0,12.319
0,9.194
0,6.353
0,3.877
0,1.845
0,0.306
0,-0.731
0,-1.300
0,-1.473
0,-1.345
0,-1.024
0,-0.614
0,-0.203
0,0.142
0,0.384
0,0.508
0,0.524
0,0.453
0,0.327
0,0.178
0,0.035
0,-0.082
0,-0.160
0,-0.196
0,-0.194
0,-0.162
0,-0.112
0,-0.056
0,-0.004
0,0.037
0,0.064
0,0.075
0,0.072
0,0.058
0,0.039
0,0.018
0,-0.001
0,-0.016
0,-0.025
0,-0.029
0,-0.027
0,-0.022
0,-0.014
0,-0.006
0,0.002
0,0.008
0,0.012
0,0.013
0,0.013
0,0.010
0,0.007
0,0.002
0,-0.003
0,-0.007
0,-0.010
0,-0.012
0,-0.012
0,-0.011
0,-0.007
0,-0.001
0,0.006
0,0.013
0,0.020
0,0.025
0,0.026
0,0.022
0,0.013
0,-0.000
0,-0.018
0,-0.036
0,-0.053
0,-0.064
0,-0.066
0,-0.055
0,-0.030
0,0.008
0,0.055
0,0.105
0,0.148
0,0.174
0,0.174
0,0.139
0,0.066
0,-0.040
0,-0.169
0,-0.302
0,-0.413
0,-0.474
0,-0.459
0,-0.350
0,-0.139
0,0.159
0,0.512
0,0.865
0,1.148
0,1.286
0,1.209
0,0.872
0,0.265
0,-0.567
0,-1.524
0,-2.453
0,-3.162
0,-3.446
0,-3.127
0,-2.096
0,-0.353
0,1.958
0,4.536
0,6.940
0,8.629
0,9.048
0,7.725
0,4.402
0,-0.857
0,-7.567
0,-14.782
0,-21.120
0,-24.867
0,-24.163
0,-17.243
0,-2.715
0,20.186
18,51.403
18,89.982
18,134.135
18,181.443
18,229.185
18,274.712
18,315.809
18,350.969
18,379.532
18,401.675
18,418.276
18,430.682
18,440.448
18,449.072
18,457.801
18,467.491
18,478.573
18,491.076
18,504.716
18,519.016
18,533.422
18,547.401
18,560.517
18,572.462
18,583.062
18,592.262
18,600.100
18,606.675
18,612.124
18,616.597
18,620.245
18,623.211
18,625.623
18,627.589
18,629.201
18,630.525
18,631.606
18,632.464
18,633.094
18,633.465
18,633.525
18,633.207
18,632.434
18,631.130
18,629.231
18,626.698
18,623.516
18,619.706
18,615.318
18,610.431
18,605.140
18,599.549
18,593.759
18,587.860
18,581.920
18,575.990
18,570.093
18,564.234
18,558.402
18,552.576
18,546.732
18,540.849
18,534.911
18,528.911
18,522.850
18,516.737
18,510.589
18,504.423
18,498.260
18,492.117
18,486.010
18,479.953
18,473.956
18,468.031
18,462.189
18,456.451
18,450.841
18,445.391
18,440.141
18,435.135
18,430.417
18,426.029
18,422.006
18,418.377
18,415.163
18,412.375
18,410.021
18,408.103
18,406.625
18,405.593
18,405.021
18,404.926
18,405.334
18,406.273
18,407.776
18,409.869
18,412.574
18,415.905
18,419.859
18,424.422
18,429.562
18,435.232
18,441.375
18,447.926
18,454.815
18,461.979
18,469.362
18,476.919
18,484.621
18,492.454
18,500.413
18,508.503
18,516.731
18,525.101
18,533.610
18,542.242
18,550.969
18,559.746
18,568.515
18,577.205
18,585.737
18,594.028
18,601.993
18,609.547
18,616.612
18,623.116
18,628.999
18,634.206
18,638.697
18,642.437
18,645.405
18,647.584
18,648.970
18,649.567
18,649.388
18,648.458
18,646.808
18,644.477
18,641.506
18,637.933
18,633.792
18,629.107
18,623.891
18,618.144
18,611.850
18,604.981
18,597.494
18,589.331
18,580.420
18,570.675
18,559.995
18,548.264
18,535.352
18,521.115
18,505.400
18,488.051
18,468.925
18,447.901
18,424.909
18,399.950
18,373.125
18,344.652
18,314.880
18,284.282
18,253.440
18,223.006
18,193.650
18,166.008
18,140.618
18,117.874
18,97.988
18,80.985
18,66.715
18,54.888
18,45.124
18,37.016
18,30.180
0,24.297
0,19.136
0,14.564
0,10.527
0,7.032
0,4.113
0,1.803
0,0.113
0,-0.981
0,-1.544
0,-1.670
0,-1.479
0,-1.092
0,-0.625
0,-0.173
0,0.197
0,0.448
0,0.567
0,0.569
0,0.480
0,0.336
0,0.171
0,0.017
0,-0.106
0,-0.184
0,-0.217
0,-0.209
0,-0.170
0,-0.114
0,-0.052
0,0.003
0,0.046
0,0.073
0,0.082
0,0.077
0,0.061
0,0.039
0,0.016
0,-0.004
0,-0.019
0,-0.028
0,-0.030
0,-0.028
0,-0.022
0,-0.014
0,-0.006
0,0.002
0,0.007
0,0.010
0,0.012
0,0.011
0,0.009
0,0.007
0,0.004
0,0.001
0,-0.001
0,-0.004
0,-0.005
0,-0.007
0,-0.008
0,-0.008
0,-0.007
0,-0.006
0,-0.003
0,0.001
0,0.006
0,0.011
0,0.015
0,0.018
0,0.019
0,0.016
0,0.010
0,-0.000
0,-0.014
0,-0.028
0,-0.041
0,-0.049
0,-0.051
0,-0.043
0,-0.024
0,0.005
0,0.041
0,0.080
0,0.114
0,0.135
0,0.135
0,0.109
0,0.054
0,-0.027
0,-0.127
0,-0.231
0,-0.318
0,-0.368
0,-0.359
0,-0.277
0,-0.116
0,0.113
0,0.387
0,0.662
0,0.885
0,0.998
0,0.946
0,0.693
0,0.230
0,-0.411
0,-1.154
0,-1.881
0,-2.442
0,-2.680
0,-2.454
0,-1.677
0,-0.343
0,1.439
0,3.443
0,5.328
0,6.679
0,7.061
0,6.106
0,3.602
0,-0.411
0,-5.574
0,-11.171
0,-16.149
0,-19.197
0,-18.894
0,-13.894
0,-3.147
0,13.901
19,37.151
19,65.787
19,98.329
19,132.791
19,166.954
19,198.671
19,226.187
19,248.375
19,264.869
19,276.075
19,283.048
19,287.290
19,290.500
19,294.318
19,300.108
19,308.803
19,320.837
19,336.151
19,354.273
19,374.445
19,395.775
19,417.378
19,438.496
19,458.571
19,477.268
