Cycle,GRF
0,-13.574
0,-19.720
0,-23.561
0,-23.351
0,-17.422
0,-4.437
0,16.363
25,44.979
25,80.580
25,121.559
25,165.730
25,210.636
25,253.904
25,293.582
25,328.378
25,357.771
25,381.962
25,401.718
25,418.136
25,432.405
25,445.591
25,458.509
25,471.660
25,485.250
25,499.264
25,513.556
25,527.937
25,542.248
25,556.386
25,570.315
25,584.034
25,597.552
25,610.850
25,623.856
25,636.442
25,648.425
25,659.600
25,669.761
25,678.740
25,686.429
25,692.793
25,697.871
25,701.755
25,704.573
25,706.451
25,707.494
25,707.763
25,707.269
25,705.976
25,703.816
25,700.710
25,696.584
25,691.394
25,685.136
25,677.851
25,669.627
25,660.583
25,650.863
25,640.614
25,629.979
25,619.084
25,608.028
25,596.889
25,585.719
25,574.556
25,563.425
25,552.351
25,541.362
25,530.488
25,519.773
25,509.261
25,499.008
25,489.069
25,479.499
25,470.353
25,461.685
25,453.543
25,445.976
25,439.030
25,432.750
25,427.174
25,422.335
25,418.255
25,414.943
25,412.394
25,410.590
25,409.495
25,409.068
25,409.254
25,409.997
25,411.237
25,412.916
25,414.978
25,417.375
25,420.068
25,423.025
25,426.227
25,429.660
25,433.318
25,437.193
25,441.276
25,445.555
25,450.007
25,454.603
25,459.312
25,464.095
25,468.914
25,473.733
25,478.516
25,483.232
25,487.850
25,492.346
25,496.702
25,500.907
25,504.964
25,508.888
25,512.710
25,516.475
25,520.236
25,524.052
25,527.982
25,532.073
25,536.363
25,540.867
25,545.577
25,550.463
25,555.466
25,560.507
25,565.489
25,570.297
25,574.812
25,578.911
25,582.471
25,585.380
25,587.535
25,588.850
25,589.257
25,588.713
25,587.198
25,584.721
25,581.315
25,577.038
25,571.961
25,566.169
25,559.740
25,552.739
25,545.194
25,537.087
25,528.334
25,518.775
25,508.178
25,496.242
25,482.625
25,466.974
25,448.968
25,428.367
25,405.056
25,379.086
25,350.697
25,320.323
25,288.581
25,256.231
25,224.121
25,193.114
25,164.016
25,137.497
25,114.038
25,93.887
25,77.054
25,63.326
25,52.316
25,43.525
25,36.418
25,30.490
0,25.327
0,20.639
0,16.271
0,12.188
0,8.448
0,5.153
0,2.413
0,0.310
0,-1.129
0,-1.932
0,-2.186
0,-2.015
0,-1.563
0,-0.974
0,-0.375
0,0.139
0,0.509
0,0.712
0,0.755
0,0.670
0,0.499
0,0.289
0,0.081
0,-0.093
0,-0.214
0,-0.274
0,-0.279
0,-0.240
0,-0.172
0,-0.093
0,-0.017
0,0.044
0,0.085
0,0.104
0,0.103
0,0.086
0,0.060
0,0.030
0,0.003
0,-0.019
0,-0.033
0,-0.039
0,-0.038
0,-0.031
0,-0.021
0,-0.010
0,-0.000
0,0.007
0,0.012
0,0.015
0,0.014
0,0.012
0,0.009
0,0.006
0,0.002
0,-0.001
0,-0.004
0,-0.006
0,-0.007
0,-0.008
0,-0.008
0,-0.008
0,-0.007
0,-0.005
0,-0.001
0,0.003
0,0.008
0,0.013
0,0.018
0,0.020
0,0.019
0,0.015
0,0.007
0,-0.006
0,-0.020
0,-0.035
0,-0.047
0,-0.054
0,-0.052
0,-0.039
0,-0.015
0,0.019
0,0.060
0,0.099
0,0.131
0,0.146
0,0.137
0,0.097
0,0.027
0,-0.068
0,-0.177
0,-0.283
0,-0.363
0,-0.395
0,-0.357
0,-0.238
0,-0.038
0,0.227
0,0.524
0,0.802
0,1.002
0,1.061
0,0.928
0,0.573
0,0.004
0,-0.729
0,-1.527
0,-2.251
0,-2.735
0,-2.815
0,-2.360
0,-1.305
0,0.311
0,2.326
0,4.452
0,6.290
0,7.384
0,7.288
0,5.662
0,2.371
0,-2.423
0,-8.198
0,-14.053
0,-18.757
0,-20.854
0,-18.842
0,-11.384
0,2.464
0,23.050
26,50.001
26,82.197
26,117.872
26,154.832
26,190.759
26,223.535
26,251.543
26,273.859
26,290.334
26,301.538
26,308.602
26,312.994
26,316.271
26,319.857
26,324.865
26,331.997
26,341.515
26,353.293
26,366.913
26,381.788
26,397.296
26,412.880
26,428.120
26,442.757
26,456.679
26,469.884
26,482.426
26,494.364
26,505.732
26,516.518
26,526.668
26,536.099
26,544.725
26,552.482
26,559.341
26,565.321
26,570.492
26,574.963
26,578.872
26,582.363
26,585.567
26,588.587
26,591.483
26,594.270
26,596.915
26,599.350
26,601.479
26,603.198
26,604.405
26,605.020
26,604.990
26,604.294
26,602.947
26,600.989
26,598.484
26,595.504
26,592.121
26,588.398
26,584.384
26,580.108
26,575.585
26,570.814
26,565.788
26,560.501
26,554.956
26,549.168
26,543.171
26,537.014
26,530.759
26,524.475
26,518.233
26,512.098
26,506.126
26,500.362
26,494.835
26,489.563
26,484.556
26,479.813
26,475.335
26,471.120
26,467.171
26,463.493
26,460.098
26,457.000
26,454.215
26,451.758
26,449.640
26,447.867
26,446.440
26,445.360
26,444.621
26,444.220
26,444.152
26,444.410
26,444.986
26,445.867
26,447.036
26,448.475
26,450.163
26,452.082
26,454.218
26,456.568
26,459.131
26,461.914
26,464.929
26,468.184
26,471.685
26,475.436
26,479.428
26,483.650
26,488.079
26,492.688
26,497.443
26,502.310
26,507.252
26,512.240
26,517.251
26,522.275
26,527.315
26,532.387
26,537.518
26,542.737
26,548.071
26,553.536
26,559.134
26,564.845
26,570.629
26,576.430
26,582.175
26,587.784
26,593.174
26,598.266
26,602.982
26,607.255
26,611.022
26,614.232
26,616.841
26,618.815
26,620.131
26,620.769
26,620.720
26,619.975
26,618.526
26,616.367
26,613.491
26,609.891
26,605.565
26,600.515
26,594.753
26,588.289
26,581.134
26,573.281
26,564.697
26,555.307
26,544.985
26,533.547
26,520.757
26,506.336
26,489.988
26,471.436
26,450.454
26,426.918
26,400.840
26,372.395
26,341.941
26,310.013
26,277.292
26,244.564
26,212.658
26,182.370
26,154.398
26,129.276
26,107.335
26,88.682
26,73.208
26,60.625
26,50.514
26,42.392
26,35.776
26,30.233
0,25.420
0,21.099
0,17.139
0,13.495
0,10.183
0,7.253
0,4.759
0,2.744
0,1.219
0,0.166
0,-0.465
0,-0.748
0,-0.769
0,-0.619
0,-0.382
0,-0.127
0,0.093
0,0.250
0,0.331
0,0.341
0,0.294
0,0.210
0,0.111
0,0.017
0,-0.060
0,-0.110
0,-0.133
0,-0.130
0,-0.107
0,-0.073
0,-0.035
0,-0.000
0,0.027
0,0.044
0,0.051
0,0.048
0,0.038
0,0.025
0,0.011
0,-0.002
0,-0.012
0,-0.018
0,-0.020
0,-0.018
0,-0.014
0,-0.008
0,-0.002
0,0.004
0,0.007
0,0.009
0,0.009
0,0.008
0,0.004
0,0.000
0,-0.004
0,-0.007
0,-0.010
0,-0.010
0,-0.009
0,-0.005
0,0.000
0,0.007
0,0.013
0,0.019
0,0.022
0,0.021
0,0.017
0,0.007
0,-0.006
0,-0.022
0,-0.038
0,-0.051
0,-0.058
0,-0.054
0,-0.040
0,-0.012
0,0.025
0,0.068
0,0.110
0,0.142
0,0.155
0,0.142
0,0.096
0,0.019
0,-0.085
0,-0.202
0,-0.312
0,-0.392
0,-0.418
0,-0.369
0,-0.232
0,-0.011
0,0.277
0,0.592
0,0.881
0,1.078
0,1.120
0,0.952
0,0.548
0,-0.080
0,-0.871
0,-1.717
0,-2.463
0,-2.935
0,-2.960
0,-2.403
0,-1.210
0,0.566
0,2.737
0,4.982
0,6.868
0,7.907
0,7.635
0,5.709
0,2.017
0,-3.233
0,-9.443
0,-15.624
0,-20.444
0,-22.358
0,-19.794
0,-11.389
0,3.783
0,26.001
27,54.788
27,88.905
27,126.492
27,165.318
27,203.127
27,237.986
27,268.574
27,294.350
27,315.569
27,333.145
27,348.410
27,362.829
27,377.715
27,394.019
27,412.199
27,432.213
27,453.592
27,475.589
27,497.356
27,518.109
27,537.261
27,554.481
27,569.707
27,583.096
27,594.943
27,605.595
27,615.366
27,624.483
27,633.053
27,641.073
27,648.445
27,655.026
27,660.662
27,665.232
27,668.671
27,670.984
27,672.233
27,672.532
27,672.013
27,670.805
27,669.016
27,666.713
27,663.922
27,660.629
27,656.795
27,652.372
27,647.320
27,641.624
27,635.305
27,628.422
27,621.067
27,613.358
27,605.419
27,597.368
27,589.305
27,581.300
27,573.393
27,565.594
27,557.892
27,550.266
27,542.685
27,535.126
27,527.567
27,520.001
27,512.427
27,504.855
27,497.301
27,489.789
27,482.348
27,475.008
27,467.804
27,460.770
27,453.943
27,447.357
27,441.049
27,435.050
27,429.395
27,424.116
27,419.244
27,414.814
27,410.857
27,407.408
27,404.496
27,402.147
27,400.375
27,399.184
27,398.556
27,398.460
27,398.847
27,399.661
27,400.843
27,402.339
27,404.110
27,406.136
27,408.420
27,410.985
27,413.872
27,417.133
27,420.826
27,425.004
27,429.711
27,434.972
27,440.793
27,447.151
27,454.003
27,461.282
27,468.907
27,476.793
27,484.859
27,493.035
27,501.272
27,509.546
27,517.853
27,526.210
27,534.641
27,543.175
27,551.834
27,560.625
27,569.534
27,578.528
27,587.552
27,596.528
27,605.365
27,613.960
27,622.199
27,629.971
27,637.166
27,643.684
27,649.436
27,654.352
27,658.377
27,661.476
27,663.628
27,664.823
27,665.063
27,664.355
27,662.713
27,660.151
27,656.690
27,652.350
27,647.155
27,641.132
27,634.307
27,626.703
27,618.339
27,609.220
27,599.333
27,588.642
27,577.075
27,564.526
27,550.849
27,535.856
27,519.334
27,501.053
27,480.796
27,458.383
27,433.714
27,406.795
27,377.775
27,346.957
27,314.806
27,281.933
27,249.057
27,216.955
27,186.394
27,158.069
27,132.530
27,110.140
27,91.040
27,75.152
27,62.205
27,51.782
27,43.385
27,36.509
27,30.695
0,25.583
0,20.930
0,16.615
0,12.616
0,8.984
0,5.803
0,3.157
0,1.105
0,-0.338
0,-1.205
0,-1.574
0,-1.551
0,-1.263
0,-0.831
0,-0.366
0,0.048
0,0.357
0,0.538
0,0.591
0,0.538
0,0.413
0,0.250
0,0.085
0,-0.057
0,-0.158
0,-0.213
0,-0.222
0,-0.195
0,-0.143
0,-0.082
0,-0.021
0,0.030
0,0.064
0,0.081
0,0.082
0,0.069
0,0.049
0,0.026
0,0.004
0,-0.014
0,-0.025
0,-0.030
0,-0.028
0,-0.023
0,-0.014
0,-0.005
0,0.002
0,0.007
0,0.009
0,0.009
0,0.006
0,0.002
0,-0.003
0,-0.006
0,-0.007
0,-0.006
0,-0.002
0,0.004
0,0.011
0,0.017
0,0.021
0,0.022
0,0.018
0,0.008
0,-0.006
0,-0.023
0,-0.041
0,-0.055
0,-0.063
0,-0.060
0,-0.044
0,-0.014
0,0.027
0,0.074
0,0.121
0,0.157
0,0.172
0,0.157
0,0.107
0,0.022
0,-0.092
0,-0.222
0,-0.344
0,-0.433
0,-0.463
0,-0.410
0,-0.260
0,-0.015
0,0.302
0,0.651
0,0.972
0,1.193
0,1.241
0,1.058
0,0.614
0,-0.078
0,-0.952
0,-1.888
0,-2.717
0,-3.244
0,-3.279
0,-2.671
0,-1.360
0,0.596
0,2.990
0,5.466
0,7.548
0,8.693
0,8.386
0,6.251
0,2.164
0,-3.634
0,-10.466
0,-17.209
0,-22.343
0,-24.091
0,-20.624
0,-10.314
0,8.000
28,34.783
28,69.653
28,111.359
28,157.886
28,206.700
28,255.071
28,300.437
28,340.711
28,374.510
28,401.249
28,421.114
28,434.932
28,443.980
28,449.767
28,453.828
28,457.559
28,462.095
28,468.243
28,476.471
28,486.921
28,499.455
28,513.717
28,529.197
28,545.303
28,561.424
28,576.981
28,591.482
28,604.548
28,615.939
28,625.551
28,633.414
28,639.662
28,644.505
28,648.192
28,650.973
28,653.064
28,654.625
28,655.742
28,656.427
28,656.628
28,656.240
28,655.135
28,653.181
28,650.269
28,646.324
28,641.325
28,635.301
28,628.335
28,620.549
28,612.099
28,603.153
28,593.877
28,584.426
28,574.924
28,565.469
28,556.122
28,546.914
28,537.853
28,528.930
28,520.131
28,511.448
28,502.881
28,494.444
28,486.165
28,478.085
28,470.253
28,462.718
28,455.529
28,448.726
28,442.341
28,436.396
28,430.898
28,425.851
28,421.248
28,417.082
28,413.346
28,410.035
28,407.152
28,404.703
28,402.698
28,401.147
28,400.060
28,399.437
28,399.274
28,399.555
28,400.261
28,401.363
28,402.832
28,404.634
28,406.737
28,409.113
28,411.732
28,414.572
28,417.616
28,420.852
28,424.278
28,427.905
28,431.753
28,435.850
28,440.235
28,444.947
28,450.023
28,455.493
28,461.369
28,467.644
28,474.289
28,481.254
28,488.471
28,495.859
28,503.335
28,510.819
28,518.243
28,525.556
28,532.730
28,539.757
28,546.650
28,553.441
28,560.169
28,566.877
28,573.605
28,580.378
28,587.206
28,594.078
28,600.962
28,607.807
28,614.546
28,621.104
28,627.400
28,633.352
28,638.883
28,643.924
28,648.414
28,652.301
28,655.541
28,658.097
28,659.934
28,661.018
28,661.313
28,660.782
28,659.388
28,657.095
28,653.876
28,649.715
28,644.607
28,638.562
28,631.603
28,623.757
28,615.053
28,605.516
28,595.151
28,583.945
28,571.855
28,558.805
28,544.684
28,529.350
28,512.639
28,494.377
28,474.400
28,452.584
28,428.866
28,403.281
28,375.980
28,347.245
28,317.496
28,287.271
28,257.192
28,227.920
28,200.094
28,174.267
28,150.853
28,130.087
28,112.007
28,96.470
28,83.183
28,71.756
28,61.771
28,52.836
28,44.637
28,36.971
0,29.754
0,23.009
0,16.835
0,11.374
0,6.761
0,3.096
0,0.415
0,-1.317
0,-2.207
0,-2.414
0,-2.128
0,-1.545
0,-0.846
0,-0.176
0,0.363
0,0.717
0,0.873
0,0.854
0,0.703
0,0.475
0,0.223
0,-0.008
0,-0.187
0,-0.297
0,-0.336
0,-0.315
0,-0.250
0,-0.160
0,-0.066
0,0.017
0,0.080
0,0.116
0,0.127
0,0.115
0,0.089
0,0.055
0,0.019
0,-0.011
0,-0.033
0,-0.045
0,-0.048
0,-0.043
0,-0.032
0,-0.018
0,-0.005
0,0.007
0,0.015
0,0.020
0,0.021
0,0.018
0,0.013
0,0.006
0,-0.001
0,-0.007
0,-0.012
0,-0.015
0,-0.016
0,-0.013
0,-0.009
0,-0.002
0,0.007
0,0.015
0,0.022
0,0.027
0,0.027
0,0.023
0,0.012
0,-0.003
0,-0.022
0,-0.041
0,-0.058
0,-0.068
0,-0.067
0,-0.053
0,-0.025
0,0.017
0,0.067
0,0.118
0,0.160
0,0.183
0,0.176
0,0.133
0,0.050
0,-0.065
0,-0.201
0,-0.337
0,-0.445
0,-0.495
0,-0.463
0,-0.329
0,-0.093
0,0.231
0,0.601
0,0.959
0,1.230
0,1.337
0,1.209
0,0.807
0,0.130
0,-0.766
0,-1.766
0,-2.702
0,-3.370
0,-3.560
0,-3.097
0,-1.887
0,0.045
0,2.518
0,5.193
0,7.587
0,9.129
0,9.250
0,7.495
0,3.648
0,-2.146
0,-9.292
0,-16.714
0,-22.894
0,-25.994
0,-24.058
0,-15.273
0,1.746
0,27.701
29,62.430
29,104.849
29,153.035
29,204.462
29,256.335
29,305.974
29,351.159
29,390.386
29,422.990
29,449.118
29,469.586
29,485.654
29,498.774
29,510.343
29,521.522
29,533.118
29,545.546
29,558.858
29,572.825
29,587.032
29,600.983
29,614.187
29,626.225
29,636.787
29,645.689
29,652.877
29,658.406
29,662.417
29,665.102
29,666.672
29,667.327
29,667.223
29,666.462
29,665.082
29,663.064
29,660.347
29,656.851
29,652.493
29,647.213
29,640.985
29,633.826
29,625.791
29,616.972
29,607.483
29,597.455
29,587.021
29,576.311
29,565.447
29,554.541
29,543.691
29,532.988
29,522.511
29,512.328
29,502.496
29,493.062
29,484.058
29,475.506
29,467.412
29,459.771
29,452.569
29,445.780
29,439.376
29,433.326
29,427.602
29,422.186
29,417.066
29,412.246
29,407.741
29,403.577
29,399.790
29,396.418
29,393.500
29,391.073
29,389.169
29,387.812
29,387.023
29,386.813
29,387.191
29,388.158
29,389.711
29,391.843
29,394.545
29,397.805
29,401.612
29,405.958
29,410.838
29,416.254
29,422.213
29,428.730
29,435.823
29,443.509
29,451.800
29,460.692
29,470.162
29,480.160
29,490.607
29,501.398
29,512.408
29,523.498
29,534.530
29,545.375
29,555.925
29,566.092
29,575.818
29,585.069
29,593.834
29,602.117
29,609.936
29,617.312
29,624.266
29,630.816
29,636.968
29,642.720
29,648.058
29,652.957
29,657.384
29,661.297
29,664.651
29,667.396
29,669.481
29,670.852
29,671.457
29,671.243
29,670.162
29,668.173
29,665.244
29,661.354
29,656.498
29,650.688
29,643.951
29,636.335
29,627.904
29,618.741
29,608.942
29,598.612
29,587.852
29,576.752
29,565.369
29,553.712
29,541.727
29,529.285
29,516.179
29,502.133
29,486.822
29,469.903
29,451.058
29,430.042
29,406.727
29,381.143
29,353.502
29,324.199
29,293.798
29,262.987
29,232.521
29,203.151
29,175.551
29,150.256
29,127.617
29,107.782
29,90.699
29,76.151
29,63.807
29,53.274
29,44.169
29,36.159
0,29.000
0,22.549
0,16.759
0,11.655
0,7.300
0,3.759
0,1.071
0,-0.776
0,-1.847
0,-2.259
0,-2.163
0,-1.729
0,-1.121
0,-0.483
0,0.076
0,0.488
0,0.724
0,0.790
0,0.714
0,0.543
0,0.324
0,0.104
0,-0.083
0,-0.215
0,-0.285
0,-0.295
0,-0.257
0,-0.188
0,-0.105
0,-0.024
0,0.042
0,0.087
0,0.109
0,0.109
0,0.093
0,0.065
0,0.034
0,0.005
0,-0.019
0,-0.034
0,-0.041
0,-0.040
0,-0.033
0,-0.023
0,-0.011
0,-0.001
0,0.007
0,0.012
0,0.014
0,0.014
0,0.011
0,0.008
0,0.004
0,0.001
0,-0.001
0,-0.002
0,-0.003
0,-0.003
0,-0.003
0,-0.004
0,-0.004
0,-0.005
0,-0.005
0,-0.005
0,-0.005
0,-0.003
0,0.000
0,0.004
0,0.009
0,0.014
0,0.017
0,0.019
0,0.017
0,0.011
0,0.001
0,-0.012
0,-0.026
0,-0.040
0,-0.049
0,-0.052
0,-0.046
0,-0.028
0,0.000
0,0.037
0,0.076
0,0.112
0,0.136
0,0.141
0,0.118
0,0.066
0,-0.014
0,-0.115
0,-0.222
0,-0.315
0,-0.374
0,-0.375
0,-0.302
0,-0.149
0,0.078
0,0.354
0,0.640
0,0.882
0,1.019
0,0.993
0,0.765
0,0.320
0,-0.315
0,-1.070
0,-1.828
0,-2.440
0,-2.743
0,-2.589
0,-1.876
0,-0.586
0,1.188
0,3.231
0,5.207
0,6.697
0,7.250
0,6.473
0,4.118
0,0.183
0,-5.009
0,-10.766
0,-16.036
0,-19.477
0,-19.588
0,-14.903
0,-4.198
0,13.291
30,37.706
30,68.478
30,104.356
30,143.539
30,183.917
30,223.351
30,259.966
30,292.374
30,319.806
30,342.128
30,359.764
30,373.535
30,384.480
30,393.671
30,402.068
30,410.421
30,419.233
30,428.767
30,439.097
30,450.166
30,461.850
30,474.008
30,486.503
30,499.215
30,512.029
30,524.824
30,537.458
30,549.766
30,561.563
30,572.660
30,582.880
30,592.081
30,600.172
30,607.121
30,612.961
30,617.775
30,621.692
30,624.860
30,627.434
30,629.551
30,631.321
30,632.818
30,634.070
30,635.070
30,635.775
30,636.121
30,636.028
30,635.416
30,634.209
30,632.344
30,629.779
30,626.493
30,622.485
30,617.779
30,612.421
30,606.471
30,600.008
30,593.117
30,585.888
30,578.409
30,570.761
30,563.016
30,555.233
30,547.458
30,539.724
30,532.053
30,524.461
30,516.962
30,509.570
30,502.309
30,495.212
30,488.324
30,481.702
30,475.405
30,469.497
30,464.031
30,459.048
30,454.572
30,450.609
30,447.145
30,444.154
30,441.596
30,439.427
30,437.599
30,436.066
30,434.784
30,433.717
30,432.837
30,432.122
30,431.564
30,431.160
30,430.915
30,430.842
30,430.954
30,431.264
30,431.784
30,432.521
30,433.479
30,434.656
30,436.050
30,437.658
30,439.475
30,441.503
30,443.743
30,446.202
30,448.889
30,451.815
30,454.996
30,458.449
30,462.191
30,466.240
30,470.615
30,475.329
30,480.389
30,485.797
30,491.545
30,497.619
30,503.997
30,510.652
30,517.551
30,524.659
30,531.939
30,539.350
30,546.852
30,554.396
30,561.931
30,569.399
30,576.734
30,583.870
30,590.735
30,597.261
30,603.380
30,609.029
30,614.145
30,618.669
30,622.545
30,625.718
30,628.136
30,629.754
30,630.532
30,630.444
30,629.472
30,627.615
30,624.883
30,621.297
30,616.888
30,611.690
30,605.735
30,599.048
30,591.639
30,583.492
30,574.564
30,564.774
30,554.000
30,542.077
30,528.803
30,513.940
30,497.235
30,478.440
30,457.343
30,433.800
30,407.777
30,379.381
30,348.881
30,316.725
30,283.524
30,250.024
30,217.054
30,185.462
30,156.036
30,129.436
30,106.126
30,86.341
30,70.071
30,57.079
30,46.946
30,39.140
30,33.086
0,28.234
0,24.122
0,20.408
0,16.886
0,13.475
0,10.198
0,7.142
0,4.423
0,2.151
0,0.403
0,-0.796
0,-1.470
0,-1.691
0,-1.563
0,-1.207
0,-0.740
0,-0.266
0,0.138
0,0.426
0,0.580
0,0.607
0,0.532
0,0.390
0,0.220
0,0.053
0,-0.085
0,-0.179
0,-0.224
0,-0.225
0,-0.190
0,-0.134
0,-0.070
0,-0.009
0,0.039
0,0.071
0,0.085
0,0.083
0,0.068
0,0.046
0,0.022
0,0.000
0,-0.017
0,-0.028
0,-0.032
0,-0.030
0,-0.024
0,-0.016
0,-0.007
0,0.001
0,0.007
0,0.011
0,0.012
0,0.011
0,0.009
0,0.005
0,0.002
0,-0.001
0,-0.003
0,-0.004
0,-0.004
0,-0.004
0,-0.003
0,-0.002
0,-0.001
0,0.000
0,0.001
0,0.002
0,0.002
0,0.001
0,0.001
0,0.001
0,0.000
0,-0.000
0,-0.000
0,-0.001
0,-0.001
0,-0.001
0,-0.000
0,-0.000
0,-0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
0,0.000
