t,y,c,cf,trend_inter,trend_intra
0.0,37.6,1,1,0.0,0.0
0.01,471.66397,1,1,0.25,0.01331
0.02,462.48521,1,1,0.5,0.05488
0.03,538.07932,1,1,0.75,0.12637
0.04,632.94258,1,1,1.0,0.22833
0.05,705.53739,1,1,1.25,0.36005
0.06,752.24424,1,1,1.5,0.51954
0.07,845.26437,1,1,1.75,0.70347
0.08,920.40682,1,1,2.0,0.90722
0.09,952.69718,1,1,2.25,1.12487
0.1,954.09536,1,1,2.5,1.3494
0.11,932.30154,1,1,2.75,1.57273
0.12,907.77181,1,1,3.0,1.78597
0.13,868.71536,1,1,3.25,1.97959
0.14,815.51456,1,1,3.5,2.14371
0.15,759.69002,1,1,3.75,2.26834
0.16,708.74722,1,1,4.0,2.34371
0.17,664.08083,1,1,4.25,2.36051
0.18,625.12532,1,1,4.5,2.31029
0.19,593.09483,1,1,4.75,2.18571
0.2,568.71116,1,1,5.0,1.98083
0.21,548.74516,1,1,5.25,1.69144
0.22,535.54745,1,1,5.5,1.31525
0.23,527.03302,1,1,5.75,0.85214
0.24,529.54937,1,1,6.0,0.30432
0.25,543.14672,1,1,6.25,-0.32367
0.26,571.4184,1,1,6.5,-1.02451
0.27,609.04822,1,1,6.75,-1.78835
0.28,654.83226,1,1,7.0,-2.60304
0.29,702.35541,1,1,7.25,-3.45409
0.3,752.60064,1,1,7.5,-4.32492
0.31,801.86351,1,1,7.75,-5.19705
0.32,847.11333,1,1,8.0,-6.05046
0.33,891.28234,1,1,8.25,-6.86397
0.34,930.88129,1,1,8.5,-7.6156
0.35,961.74241,1,1,8.75,-8.28311
0.36,981.66103,1,1,9.0,-8.84447
0.37,987.14155,1,1,9.25,-9.27837
0.38,979.50582,1,1,9.5,-9.56476
0.39,956.20275,1,1,9.75,-9.68542
0.4,912.98552,1,1,10.0,-9.62443
0.41,849.31835,1,1,10.25,-9.36875
0.42,762.6046,1,1,10.5,-8.9086
0.43,640.4998,1,1,10.75,-8.23796
0.44,484.73356,1,1,11.0,-7.35487
0.45,307.32912,1,1,11.25,-6.26176
0.46,160.91324,1,1,11.5,-4.96565
0.47,93.08135,1,1,11.75,-3.47823
0.48,59.27633,1,1,12.0,-1.81598
0.49,36.53876,1,1,12.25,-0.0
0.5,0.0,0,1,12.5,0.0
0.51,0.0,0,1,12.75,0.0
0.52,0.0,0,1,13.0,0.0
0.53,0.0,0,1,13.25,0.0
0.54,0.0,0,1,13.5,0.0
0.55,0.0,0,1,13.75,0.0
0.56,0.0,0,1,14.0,0.0
0.57,0.0,0,1,14.25,0.0
0.58,0.0,0,1,14.5,0.0
0.59,0.0,0,1,14.75,0.0
0.6,0.0,0,1,15.0,0.0
0.61,0.0,0,1,15.25,0.0
0.62,0.0,0,1,15.5,0.0
0.63,0.0,0,1,15.75,0.0
0.64,0.0,0,1,16.0,0.0
0.65,0.0,0,1,16.25,0.0
0.66,0.0,0,1,16.5,0.0
0.67,0.0,0,1,16.75,0.0
0.68,0.0,0,1,17.0,0.0
0.69,0.0,0,1,17.25,0.0
0.7,0.0,0,1,17.5,0.0
0.71,0.0,0,1,17.75,0.0
0.72,0.0,0,1,18.0,0.0
0.73,0.0,0,1,18.25,0.0
0.74,0.0,0,1,18.5,0.0
0.75,0.0,0,1,18.75,0.0
0.76,0.0,0,1,19.0,0.0
0.77,0.0,0,1,19.25,0.0
0.78,0.0,0,1,19.5,0.0
0.79,0.0,0,1,19.75,0.0
0.8,0.0,0,1,20.0,0.0
0.81,0.0,0,1,20.25,0.0
0.82,42.78336,2,2,20.5,0.0
0.83,450.64965,2,2,20.75,1.01958
0.84,451.78632,2,2,21.0,2.12306
0.85,552.63022,2,2,21.25,3.2956
0.86,607.75766,2,2,21.5,4.51995
0.87,705.68822,2,2,21.75,5.77666
0.88,741.47609,2,2,22.0,7.0443
0.89,810.7455,2,2,22.25,8.29981
0.9,897.09402,2,2,22.5,9.51881
0.91,955.05182,2,2,22.75,10.67543
0.92,976.76129,2,2,23.0,11.74062
0.93,973.50522,2,2,23.25,12.69095
0.94,952.31471,2,2,23.5,13.50123
0.95,929.33543,2,2,23.75,14.14729
0.96,894.13053,2,2,24.0,14.60647
0.97,844.7173,2,2,24.25,14.85809
0.98,792.22041,2,2,24.5,14.88399
0.99,742.59861,2,2,24.75,14.66892
1.0,698.15365,2,2,25.0,14.19837
1.01,659.14965,2,2,25.25,13.46165
1.02,624.45787,2,2,25.5,12.46036
1.03,596.3957,2,2,25.75,11.19527
1.04,574.88581,2,2,26.0,9.67177
1.05,556.30298,2,2,26.25,7.89995
1.06,544.15253,2,2,26.5,5.89466
1.07,535.34482,2,2,26.75,3.6755
1.08,537.14615,2,2,27.0,1.26671
1.09,548.09697,2,2,27.25,-1.30427
1.1,571.91126,2,2,27.5,-4.00262
1.11,604.6625,2,2,27.75,-6.78957
1.12,644.2888,2,2,28.0,-9.62487
1.13,686.57762,2,2,28.25,-12.46551
1.14,732.66808,2,2,28.5,-15.26629
1.15,777.082,2,2,28.75,-17.98049
1.16,819.55234,2,2,29.0,-20.56058
1.17,860.8592,2,2,29.25,-22.95893
1.18,900.21923,2,2,29.5,-25.12207
1.19,934.23785,2,2,29.75,-27.00575
1.2,961.45692,2,2,30.0,-28.57006
1.21,978.6583,2,2,30.25,-29.77548
1.22,983.68193,2,2,30.5,-30.58648
1.23,977.49056,2,2,30.75,-30.97221
1.24,959.30746,2,2,31.0,-30.90723
1.25,923.05307,2,2,31.25,-30.37214
1.26,871.22853,2,2,31.5,-29.35409
1.27,797.72519,2,2,31.75,-27.83519
1.28,702.85782,2,2,32.0,-25.82786
1.29,576.57601,2,2,32.25,-23.3447
1.3,419.63523,2,2,32.5,-20.4037
1.31,259.26077,2,2,32.75,-17.03067
1.32,140.71488,2,2,33.0,-13.25919
1.33,94.15102,2,2,33.25,-9.13032
1.34,68.49751,2,2,33.5,-4.69229
1.35,49.5716,2,2,33.75,-0.0
1.36,0.0,0,2,34.0,0.0
1.37,0.0,0,2,34.25,0.0
1.38,0.0,0,2,34.5,0.0
1.39,0.0,0,2,34.75,0.0
1.4,0.0,0,2,35.0,0.0
1.41,0.0,0,2,35.25,0.0
1.42,0.0,0,2,35.5,0.0
1.43,0.0,0,2,35.75,0.0
1.44,0.0,0,2,36.0,0.0
1.45,0.0,0,2,36.25,0.0
1.46,0.0,0,2,36.5,0.0
1.47,0.0,0,2,36.75,0.0
1.48,0.0,0,2,37.0,0.0
1.49,0.0,0,2,37.25,0.0
1.5,0.0,0,2,37.5,0.0
1.51,0.0,0,2,37.75,0.0
1.52,0.0,0,2,38.0,0.0
1.53,0.0,0,2,38.25,0.0
1.54,0.0,0,2,38.5,0.0
1.55,0.0,0,2,38.75,0.0
1.56,0.0,0,2,39.0,0.0
1.57,0.0,0,2,39.25,0.0
1.58,0.0,0,2,39.5,0.0
1.59,0.0,0,2,39.75,0.0
1.6,0.0,0,2,40.0,0.0
1.61,0.0,0,2,40.25,0.0
1.62,0.0,0,2,40.5,0.0
1.63,0.0,0,2,40.75,0.0
1.64,0.0,0,2,41.0,0.0
1.65,0.0,0,2,41.25,0.0
1.66,0.0,0,2,41.5,0.0
1.67,0.0,0,2,41.75,0.0
1.68,0.0,0,2,42.0,0.0
1.69,0.0,0,2,42.25,0.0
1.7,59.20088,3,3,42.5,0.0
1.71,418.728,3,3,42.75,1.67924
1.72,444.16079,3,3,43.0,3.4528
1.73,525.14704,3,3,43.25,5.31965
1.74,571.14863,3,3,43.5,7.25109
1.75,627.78288,3,3,43.75,9.23432
1.76,714.29102,3,3,44.0,11.24496
1.77,748.98362,3,3,44.25,13.2603
1.78,784.40143,3,3,44.5,15.25962
1.79,854.29935,3,3,44.75,17.21297
1.8,923.60747,3,3,45.0,19.10225
1.81,972.31124,3,3,45.25,20.89352
1.82,997.56997,3,3,45.5,22.5701
1.83,1004.66283,3,3,45.75,24.09774
1.84,996.27162,3,3,46.0,25.45977
1.85,979.18693,3,3,46.25,26.6255
1.86,962.39046,3,3,46.5,27.57703
1.87,937.91221,3,3,46.75,28.29084
1.88,902.40248,3,3,47.0,28.74684
1.89,862.35504,3,3,47.25,28.93188
1.9,820.56417,3,3,47.5,28.82315
1.91,781.34314,3,3,47.75,28.42032
1.92,745.25775,3,3,48.0,27.69798
1.93,712.60601,3,3,48.25,26.67001
1.94,683.02781,3,3,48.5,25.30924
1.95,656.3005,3,3,48.75,23.64399
1.96,633.85662,3,3,49.0,21.64699
1.97,615.90912,3,3,49.25,19.35984
1.98,598.95063,3,3,49.5,16.75764
1.99,585.38974,3,3,49.75,13.89273
2.0,576.30272,3,3,50.0,10.74585
2.01,568.55963,3,3,50.25,7.37616
2.02,568.03955,3,3,50.5,3.77392
2.03,571.8525,3,3,50.75,-0.0
2.04,585.49165,3,3,51.0,-3.94149
2.05,605.49748,3,3,51.25,-7.99466
2.06,631.07061,3,3,51.5,-12.13525
2.07,660.9978,3,3,51.75,-16.3188
2.08,693.06009,3,3,52.0,-20.50219
2.09,726.26941,3,3,52.25,-24.65089
2.1,761.8551,3,3,52.5,-28.70782
2.11,796.30613,3,3,52.75,-32.64621
2.12,829.06591,3,3,53.0,-36.40092
2.13,860.61643,3,3,53.25,-39.95034
2.14,891.7737,3,3,53.5,-43.22769
2.15,921.41311,3,3,53.75,-46.21379
2.16,946.39932,3,3,54.0,-48.84676
2.17,967.63568,3,3,54.25,-51.10726
2.18,982.78217,3,3,54.5,-52.94459
2.19,990.1978,3,3,54.75,-54.33699
2.2,990.02964,3,3,55.0,-55.25046
2.21,983.19031,3,3,55.25,-55.65933
2.22,968.54956,3,3,55.5,-55.55055
2.23,942.21274,3,3,55.75,-54.89403
2.24,906.4236,3,3,56.0,-53.70037
2.25,858.7447,3,3,56.25,-51.93563
2.26,797.71365,3,3,56.5,-49.63486
2.27,722.8569,3,3,56.75,-46.76214
2.28,626.29103,3,3,57.0,-43.37572
2.29,509.83003,3,3,57.25,-39.44085
2.3,380.11238,3,3,57.5,-35.03551
2.31,256.96098,3,3,57.75,-30.13054
2.32,162.63255,3,3,58.0,-24.81811
2.33,122.98651,3,3,58.25,-19.08009
2.34,97.41829,3,3,58.5,-13.01537
2.35,83.58088,3,3,58.75,-6.62317
2.36,69.43902,3,3,59.0,-0.0
2.37,0.0,0,3,59.25,0.0
2.38,0.0,0,3,59.5,0.0
2.39,0.0,0,3,59.75,0.0
2.4,0.0,0,3,60.0,0.0
2.41,0.0,0,3,60.25,0.0
2.42,0.0,0,3,60.5,0.0
2.43,0.0,0,3,60.75,0.0
2.44,0.0,0,3,61.0,0.0
2.45,0.0,0,3,61.25,0.0
2.46,0.0,0,3,61.5,0.0
2.47,0.0,0,3,61.75,0.0
2.48,0.0,0,3,62.0,0.0
2.49,0.0,0,3,62.25,0.0
2.5,0.0,0,3,62.5,0.0
2.51,0.0,0,3,62.75,0.0
2.52,0.0,0,3,63.0,0.0
2.53,0.0,0,3,63.25,0.0
2.54,0.0,0,3,63.5,0.0
2.55,0.0,0,3,63.75,0.0
2.56,0.0,0,3,64.0,0.0
2.57,0.0,0,3,64.25,0.0
2.58,0.0,0,3,64.5,0.0
2.59,0.0,0,3,64.75,0.0
2.6,0.0,0,3,65.0,0.0
2.61,0.0,0,3,65.25,0.0
2.62,0.0,0,3,65.5,0.0
2.63,0.0,0,3,65.75,0.0
2.64,0.0,0,3,66.0,0.0
2.65,0.0,0,3,66.25,0.0
2.66,0.0,0,3,66.5,0.0
2.67,0.0,0,3,66.75,0.0
2.68,0.0,0,3,67.0,0.0
2.69,0.0,0,3,67.25,0.0
2.7,324.53382,4,4,67.5,0.0
2.71,499.76273,4,4,67.75,3.03674
2.72,538.52404,4,4,68.0,6.25562
2.73,600.32808,4,4,68.25,9.62047
2.74,672.55136,4,4,68.5,13.09247
2.75,758.58023,4,4,68.75,16.62151
2.76,792.92357,4,4,69.0,20.15569
2.77,856.88041,4,4,69.25,23.6459
2.78,939.21097,4,4,69.5,27.02823
2.79,1003.44081,4,4,69.75,30.24918
2.8,1036.28596,4,4,70.0,33.25963
2.81,1045.01732,4,4,70.25,36.00398
2.82,1033.64252,4,4,70.5,38.40166
2.83,1015.1021,4,4,70.75,40.42825
2.84,994.46607,4,4,71.0,42.03884
2.85,959.30759,4,4,71.25,43.16769
2.86,914.78063,4,4,71.5,43.77234
2.87,867.55222,4,4,71.75,43.84414
2.88,822.63529,4,4,72.0,43.35748
2.89,781.59413,4,4,72.25,42.24396
2.9,744.57649,4,4,72.5,40.53167
2.91,710.52528,4,4,72.75,38.22329
2.92,682.04093,4,4,73.0,35.30833
2.93,657.83571,4,4,73.25,31.77373
2.94,636.8215,4,4,73.5,27.68099
2.95,619.4051,4,4,73.75,23.05772
2.96,606.78498,4,4,74.0,17.91468
2.97,597.13299,4,4,74.25,12.31384
2.98,595.77121,4,4,74.5,6.32306
2.99,602.20795,4,4,74.75,-0.0
3.0,619.18469,4,4,75.0,-6.60411
3.01,643.93244,4,4,75.25,-13.39
3.02,674.10267,4,4,75.5,-20.2825
3.03,707.60136,4,4,75.75,-27.19857
3.04,743.25232,4,4,76.0,-34.03994
3.05,779.64825,4,4,76.25,-40.72301
3.06,816.15449,4,4,76.5,-47.16235
3.07,849.54947,4,4,76.75,-53.23859
3.08,882.92447,4,4,77.0,-58.87363
3.09,914.71409,4,4,77.25,-63.99498
3.1,941.38363,4,4,77.5,-68.51609
3.11,963.18585,4,4,77.75,-72.30455
3.12,977.35027,4,4,78.0,-75.34531
3.13,981.47749,4,4,78.25,-77.5783
3.14,976.45479,4,4,78.5,-78.90677
3.15,963.39436,4,4,78.75,-79.28093
3.16,936.87236,4,4,79.0,-78.70973
3.17,897.19859,4,4,79.25,-77.16998
3.18,843.14021,4,4,79.5,-74.56845
3.19,773.32909,4,4,79.75,-70.97511
3.2,680.34349,4,4,80.0,-66.41385
3.21,565.09578,4,4,80.25,-60.88728
3.22,423.67855,4,4,80.5,-54.39642
3.23,280.43441,4,4,80.75,-47.05615
3.24,175.0409,4,4,81.0,-38.92641
3.25,134.64036,4,4,81.25,-30.04409
3.26,113.18513,4,4,81.5,-20.52078
3.27,101.59201,4,4,81.75,-10.47261
3.28,27.48593,4,4,82.0,-0.0
3.29,0.0,0,4,82.25,0.0
3.3,0.0,0,4,82.5,0.0
3.31,0.0,0,4,82.75,0.0
3.32,0.0,0,4,83.0,0.0
3.33,0.0,0,4,83.25,0.0
3.34,0.0,0,4,83.5,0.0
3.35,0.0,0,4,83.75,0.0
3.36,0.0,0,4,84.0,0.0
3.37,0.0,0,4,84.25,0.0
3.38,0.0,0,4,84.5,0.0
3.39,0.0,0,4,84.75,0.0
3.4,0.0,0,4,85.0,0.0
3.41,0.0,0,4,85.25,0.0
3.42,0.0,0,4,85.5,0.0
3.43,0.0,0,4,85.75,0.0
3.44,0.0,0,4,86.0,0.0
3.45,0.0,0,4,86.25,0.0
3.46,0.0,0,4,86.5,0.0
3.47,0.0,0,4,86.75,0.0
3.48,0.0,0,4,87.0,0.0
3.49,0.0,0,4,87.25,0.0
3.5,0.0,0,4,87.5,0.0
3.51,0.0,0,4,87.75,0.0
3.52,0.0,0,4,88.0,0.0
3.53,0.0,0,4,88.25,0.0
3.54,0.0,0,4,88.5,0.0
3.55,0.0,0,4,88.75,0.0
3.56,0.0,0,4,89.0,0.0
3.57,0.0,0,4,89.25,0.0
3.58,0.0,0,4,89.5,0.0
3.59,0.0,0,4,89.75,0.0
3.6,14.2805,5,4,90.0,0.0
3.61,342.13862,5,5,90.25,3.4384
3.62,543.17289,5,5,90.5,7.0448
3.63,530.42055,5,5,90.75,10.81587
3.64,623.77016,5,5,91.0,14.69774
3.65,646.24231,5,5,91.25,18.66283
3.66,729.93318,5,5,91.5,22.66694
3.67,793.84617,5,5,91.75,26.66664
3.68,822.31557,5,5,92.0,30.62091
3.69,875.76156,5,5,92.25,34.48095
3.7,947.86531,5,5,92.5,38.2013
3.71,1011.35908,5,5,92.75,41.73954
3.72,1055.37765,5,5,93.0,45.03764
3.73,1074.238,5,5,93.25,48.07165
3.74,1080.07261,5,5,93.5,50.76332
3.75,1069.14459,5,5,93.75,53.1185
3.76,1053.63084,5,5,94.0,55.03228
3.77,1037.4846,5,5,94.25,56.55
3.78,1013.11068,5,5,94.5,57.53573
3.79,977.47935,5,5,94.75,58.06669
3.8,938.51986,5,5,95.0,58.01806
3.81,897.48248,5,5,95.25,57.45693
3.82,858.81436,5,5,95.5,56.29128
3.83,822.8262,5,5,95.75,54.57209
3.84,789.795,5,5,96.0,52.2474
3.85,759.38336,5,5,96.25,49.34885
3.86,731.23842,5,5,96.5,45.86792
3.87,706.91229,5,5,96.75,41.81702
3.88,686.35452,5,5,97.0,37.23008
3.89,666.87856,5,5,97.25,32.10395
3.9,650.59505,5,5,97.5,26.50939
3.91,637.90738,5,5,97.75,20.43498
3.92,626.29625,5,5,98.0,13.97819
3.93,619.93665,5,5,98.25,7.12983
3.94,619.43371,5,5,98.5,-0.0
3.95,625.32173,5,5,98.75,-7.40502
3.96,639.11202,5,5,99.0,-14.98224
3.97,658.59061,5,5,99.25,-22.68808
3.98,681.69424,5,5,99.5,-30.4452
3.99,708.81845,5,5,99.75,-38.17813
4.0,736.83245,5,5,100.0,-45.82399
4.01,767.86245,5,5,100.25,-53.29275
4.02,797.26616,5,5,100.5,-60.52308
4.03,827.5429,5,5,100.75,-67.42944
4.04,855.4223,5,5,101.0,-73.93846
4.05,883.56244,5,5,101.25,-79.98856
4.06,910.73378,5,5,101.5,-85.48128
4.07,936.30861,5,5,101.75,-90.39731
4.08,957.27917,5,5,102.0,-94.60191
4.09,975.10732,5,5,102.25,-98.13377
4.1,986.88715,5,5,102.5,-100.81363
4.11,991.25461,5,5,102.75,-102.75
4.12,989.48683,5,5,103.0,-103.71498
4.13,981.58319,5,5,103.25,-103.86818
4.14,966.3467,5,5,103.5,-103.00971
4.15,939.78018,5,5,103.75,-101.27394
4.16,905.49358,5,5,104.0,-98.52356
4.17,859.07053,5,5,104.25,-94.86041
4.18,801.58102,5,5,104.5,-90.21702
4.19,730.07694,5,5,104.75,-84.6603
4.2,639.10145,5,5,105.0,-78.19339
4.21,529.42612,5,5,105.25,-70.85127
4.22,406.91268,5,5,105.5,-62.70171
4.23,289.62235,5,5,105.75,-53.75608
4.24,199.90874,5,5,106.0,-44.13411
4.25,159.9851,5,5,106.25,-33.83697
4.26,137.70345,5,5,106.5,-23.01754
4.27,127.89181,5,5,106.75,-11.68456
4.28,121.22078,5,5,107.0,-0.0
4.29,0.0,0,5,107.25,0.0
4.3,0.0,0,5,107.5,0.0
4.31,0.0,0,5,107.75,0.0
4.32,0.0,0,5,108.0,0.0
4.33,0.0,0,5,108.25,0.0
4.34,0.0,0,5,108.5,0.0
4.35,0.0,0,5,108.75,0.0
4.36,0.0,0,5,109.0,0.0
4.37,0.0,0,5,109.25,0.0
4.38,0.0,0,5,109.5,0.0
4.39,0.0,0,5,109.75,0.0
4.4,0.0,0,5,110.0,0.0
4.41,0.0,0,5,110.25,0.0
4.42,0.0,0,5,110.5,0.0
4.43,0.0,0,5,110.75,0.0
4.44,0.0,0,5,111.0,0.0
4.45,0.0,0,5,111.25,0.0
4.46,0.0,0,5,111.5,0.0
4.47,0.0,0,5,111.75,0.0
4.48,0.0,0,5,112.0,0.0
4.49,0.0,0,5,112.25,0.0
4.5,0.0,0,5,112.5,0.0
4.51,0.0,0,5,112.75,0.0
4.52,0.0,0,5,113.0,0.0
4.53,0.0,0,5,113.25,0.0
4.54,0.0,0,5,113.5,0.0
4.55,0.0,0,5,113.75,0.0
4.56,0.0,0,5,114.0,0.0
4.57,0.0,0,5,114.25,0.0
4.58,0.0,0,5,114.5,0.0
4.59,0.0,0,5,114.75,0.0
4.6,0.0,0,5,115.0,0.0
4.61,0.0,0,5,115.25,0.0
4.62,0.0,0,5,115.5,0.0
4.63,0.0,0,5,115.75,0.0
4.64,0.0,0,5,116.0,0.0
4.65,19.72013,6,5,116.25,0.0
4.66,392.10753,6,6,116.5,4.95987
4.67,551.50696,6,6,116.75,10.18627
4.68,588.1593,6,6,117.0,15.63455
4.69,659.0493,6,6,117.25,21.24746
4.7,721.56875,6,6,117.5,26.94424
4.71,816.24499,6,6,117.75,32.65745
4.72,854.17834,6,6,118.0,38.30268
4.73,908.82989,6,6,118.25,43.81285
4.74,990.63712,6,6,118.5,49.08858
4.75,1061.9134,6,6,118.75,54.05578
4.76,1104.99572,6,6,119.0,58.65686
4.77,1123.61788,6,6,119.25,62.7548
4.78,1121.51653,6,6,119.5,66.32577
4.79,1106.19935,6,6,119.75,69.30247
4.8,1089.91989,6,6,120.0,71.54911
4.81,1064.64717,6,6,120.25,73.08757
4.82,1026.05218,6,6,120.5,73.83162
4.83,982.44778,6,6,120.75,73.70362
4.84,936.31873,6,6,121.0,72.74252
4.85,893.52736,6,6,121.25,70.85375
4.86,853.83014,6,6,121.5,68.04401
4.87,817.69381,6,6,121.75,64.35964
4.88,783.65855,6,6,122.0,59.71026
4.89,754.34106,6,6,122.25,54.19312
4.9,729.12311,6,6,122.5,47.85155
4.91,705.75714,6,6,122.75,40.63379
4.92,685.53523,6,6,123.0,32.69578
4.93,669.72166,6,6,123.25,24.07169
4.94,656.08128,6,6,123.5,14.80794
4.95,650.24188,6,6,123.75,5.04434
4.96,650.84799,6,6,124.0,-5.15665
4.97,661.22021,6,6,124.25,-15.68042
4.98,679.74498,6,6,124.5,-26.40521
4.99,702.82805,6,6,124.75,-37.22217
5.0,730.48712,6,6,125.0,-47.99827
5.01,759.44334,6,6,125.25,-58.62462
5.02,791.60461,6,6,125.5,-68.92948
5.03,822.72004,6,6,125.75,-78.82259
5.04,852.46019,6,6,126.0,-88.17999
5.05,881.61445,6,6,126.25,-96.80986
5.06,910.39742,6,6,126.5,-104.67303
5.07,937.45757,6,6,126.75,-111.61286
5.08,959.23957,6,6,127.0,-117.48769
5.09,977.24097,6,6,127.25,-122.28867
5.1,986.50384,6,6,127.5,-125.82655
5.11,987.79668,6,6,127.75,-128.06471
5.12,981.80617,6,6,128.0,-129.00915
5.13,967.51898,6,6,128.25,-128.44689
5.14,940.85064,6,6,128.5,-126.48016
5.15,903.71559,6,6,128.75,-123.1001
5.16,851.94136,6,6,129.0,-118.14452
5.17,787.12476,6,6,129.25,-111.80494
5.18,700.13186,6,6,129.5,-104.04902
5.19,593.41653,6,6,129.75,-94.86332
5.2,462.26923,6,6,130.0,-84.4327
5.21,327.94995,6,6,130.25,-72.74631
5.22,223.77006,6,6,130.5,-59.92572
5.23,175.79933,6,6,130.75,-46.13995
5.24,154.44233,6,6,131.0,-31.42678
5.25,147.45259,6,6,131.25,-15.9953
5.26,118.00106,6,6,131.5,-0.0
5.27,0.0,0,6,131.75,0.0
5.28,0.0,0,6,132.0,0.0
5.29,0.0,0,6,132.25,0.0
5.3,0.0,0,6,132.5,0.0
5.31,0.0,0,6,132.75,0.0
5.32,0.0,0,6,133.0,0.0
5.33,0.0,0,6,133.25,0.0
5.34,0.0,0,6,133.5,0.0
5.35,0.0,0,6,133.75,0.0
5.36,0.0,0,6,134.0,0.0
5.37,0.0,0,6,134.25,0.0
5.38,0.0,0,6,134.5,0.0
5.39,0.0,0,6,134.75,0.0
5.4,0.0,0,6,135.0,0.0
5.41,0.0,0,6,135.25,0.0
5.42,0.0,0,6,135.5,0.0
5.43,0.0,0,6,135.75,0.0
5.44,0.0,0,6,136.0,0.0
5.45,0.0,0,6,136.25,0.0
5.46,0.0,0,6,136.5,0.0
5.47,0.0,0,6,136.75,0.0
5.48,0.0,0,6,137.0,0.0
5.49,0.0,0,6,137.25,0.0
5.5,0.0,0,6,137.5,0.0
5.51,0.0,0,6,137.75,0.0
5.52,0.0,0,6,138.0,0.0
5.53,0.0,0,6,138.25,0.0
5.54,0.0,0,6,138.5,0.0
5.55,0.0,0,6,138.75,0.0
5.56,0.0,0,6,139.0,0.0
5.57,0.0,0,6,139.25,0.0
5.58,285.40507,7,7,139.5,0.0
5.59,601.96425,7,7,139.75,6.37608
5.6,595.40251,7,7,140.0,13.11623
5.61,680.88376,7,7,140.25,20.13801
5.62,738.60648,7,7,140.5,27.35124
5.63,837.79026,7,7,140.75,34.6541
