t,y,c
0.0,4.87581,1
0.01,6.36343,1
0.02,7.93111,1
0.03,9.78742,1
0.04,11.70256,1
0.05,13.69432,1
0.06,15.44857,1
0.07,17.07571,1
0.08,18.1489,1
0.09,19.09337,1
0.1,19.55891,1
0.11,19.86529,1
0.12,19.80507,1
0.13,19.55965,1
0.14,19.14319,1
0.15,18.63289,1
0.16,18.08909,1
0.17,17.42644,1
0.18,16.74649,1
0.19,16.01046,1
0.2,15.27115,1
0.21,14.52667,1
0.22,13.74558,1
0.23,12.94064,1
0.24,12.17655,1
0.25,11.42097,1
0.26,10.65815,1
0.27,9.92843,1
0.28,9.29443,1
0.29,8.69288,1
0.3,8.12731,1
0.31,7.67086,1
0.32,7.26316,1
0.33,7.01469,1
0.34,6.79955,1
0.35,6.70466,1
0.36,6.63507,1
0.37,6.61404,1
0.38,6.71193,1
0.39,6.9034,1
0.4,7.32491,1
0.41,7.81254,1
0.42,8.70996,1
0.43,9.69677,1
0.44,11.00834,1
0.45,12.50483,1
0.46,14.24832,1
0.47,16.31677,1
0.48,18.56384,1
0.49,21.16159,1
0.5,23.84911,1
0.51,26.92803,1
0.52,30.09782,1
0.53,33.48305,1
0.54,36.9608,1
0.55,40.52611,1
0.56,44.06579,1
0.57,47.59604,1
0.58,50.70676,1
0.59,53.69308,1
0.6,56.16693,1
0.61,58.28619,1
0.62,59.83252,1
0.63,60.86522,1
0.64,61.55467,1
0.65,61.46706,1
0.66,61.17775,1
0.67,60.11064,1
0.68,58.83112,1
0.69,56.91709,1
0.7,54.73313,1
0.71,52.24222,1
0.72,49.34572,1
0.73,46.26276,1
0.74,42.8538,1
0.75,39.37112,1
0.76,35.60509,1
0.77,31.7829,1
0.78,27.84994,1
0.79,23.88076,1
0.8,19.88237,1
0.81,16.1225,1
0.82,12.43361,1
0.83,9.42528,1
0.84,6.66052,1
0.85,4.80811,1
0.86,3.49978,1
0.87,2.9365,1
0.88,3.14505,1
0.89,3.78931,1
0.9,4.59308,1
0.91,5.45203,2
0.92,6.6695,2
0.93,7.9249,2
0.94,9.52172,2
0.95,11.13961,2
0.96,12.90296,2
0.97,14.61787,2
0.98,16.06491,2
0.99,17.40503,2
1.0,18.257,2
1.01,19.00675,2
1.02,19.36314,2
1.03,19.60824,2
1.04,19.48658,2
1.05,19.28341,2
1.06,18.84742,2
1.07,18.37725,2
1.08,17.82168,2
1.09,17.22544,2
1.1,16.53968,2
1.11,15.83123,2
1.12,15.07856,2
1.13,14.33415,2
1.14,13.6041,2
1.15,12.87758,2
1.16,12.15655,2
1.17,11.48164,2
1.18,10.87075,2
1.19,10.2685,2
1.2,9.677,2
1.21,9.12188,2
1.22,8.60746,2
1.23,8.0725,2
1.24,7.51685,2
1.25,6.96795,2
1.26,6.42515,2
1.27,5.9191,2
1.28,5.44294,2
1.29,5.03943,2
1.3,4.68895,2
1.31,4.43479,2
1.32,4.24361,2
1.33,4.2511,2
1.34,4.37468,2
1.35,4.73373,2
1.36,5.2153,2
1.37,5.98181,2
1.38,6.87977,2
1.39,8.05931,2
1.4,9.35338,2
1.41,10.95948,2
1.42,12.67669,2
1.43,14.77755,2
1.44,16.99693,2
1.45,19.54018,2
1.46,22.16922,2
1.47,25.11838,2
1.48,28.13917,2
1.49,31.35705,2
1.5,34.61144,2
1.51,37.94101,2
1.52,41.2818,2
1.53,44.53001,2
1.54,47.76758,2
1.55,50.60096,2
1.56,53.4008,2
1.57,55.67211,2
1.58,57.91556,2
1.59,59.35542,2
1.6,60.77359,2
1.61,61.42638,2
1.62,62.05334,2
1.63,61.83359,2
1.64,61.57205,2
1.65,60.6081,2
1.66,59.58095,2
1.67,57.85302,2
1.68,56.07044,2
1.69,53.84249,2
1.7,51.54464,2
1.71,48.80204,2
1.72,46.00616,2
1.73,42.93543,2
1.74,39.80478,2
1.75,36.41692,2
1.76,32.98934,2
1.77,29.41712,2
1.78,25.82707,2
1.79,22.18117,2
1.8,18.61562,2
1.81,15.26881,2
1.82,12.11866,2
1.83,9.43805,2
1.84,7.10452,2
1.85,5.50258,2
1.86,4.31261,2
1.87,3.89339,2
1.88,3.87655,2
1.89,4.53064,2
1.9,5.03942,2
1.91,5.33151,3
1.92,6.01527,3
1.93,7.05449,3
1.94,8.35364,3
1.95,9.83863,3
1.96,11.4634,3
1.97,13.16611,3
1.98,14.65403,3
1.99,16.05027,3
2.0,16.97865,3
2.01,17.75908,3
2.02,18.10941,3
2.03,18.36444,3
2.04,18.18402,3
2.05,17.9428,3
2.06,17.43296,3
2.07,16.90486,3
2.08,16.34787,3
2.09,15.7899,3
2.1,15.21707,3
2.11,14.64374,3
2.12,14.06648,3
2.13,13.48595,3
2.14,12.88971,3
2.15,12.26687,3
2.16,11.55535,3
2.17,10.84088,3
2.18,10.11917,3
2.19,9.39131,3
2.2,8.65196,3
2.21,7.97434,3
2.22,7.3865,3
2.23,6.84841,3
2.24,6.36723,3
2.25,5.97824,3
2.26,5.6726,3
2.27,5.47968,3
2.28,5.36703,3
2.29,5.37373,3
2.3,5.44671,3
2.31,5.61814,3
2.32,5.83138,3
2.33,6.21543,3
2.34,6.65321,3
2.35,7.26792,3
2.36,7.92157,3
2.37,8.79661,3
2.38,9.70228,3
2.39,10.83561,3
2.4,11.98415,3
2.41,13.44991,3
2.42,14.9433,3
2.43,16.88977,3
2.44,18.89083,3
2.45,21.31627,3
2.46,23.8335,3
2.47,26.78999,3
2.48,29.83443,3
2.49,33.17044,3
2.5,36.55681,3
2.51,40.06614,3
2.52,43.5423,3
2.53,46.9567,3
2.54,50.17612,3
2.55,53.11303,3
2.56,55.76902,3
2.57,58.10467,3
2.58,59.988,3
2.59,61.46392,3
2.6,62.48051,3
2.61,63.17125,3
2.62,63.3046,3
2.63,63.12967,3
2.64,62.44944,3
2.65,61.5555,3
2.66,60.08697,3
2.67,58.43862,3
2.68,56.36362,3
2.69,54.19529,3
2.7,51.54196,3
2.71,48.82212,3
2.72,45.76861,3
2.73,42.69315,3
2.74,39.2683,3
2.75,35.828,3
2.76,32.1443,3
2.77,28.43922,3
2.78,24.56955,3
2.79,20.73677,3
2.8,17.07936,3
2.81,13.57669,3
2.82,10.58437,3
2.83,7.92968,3
2.84,6.0954,3
2.85,4.70785,3
2.86,4.14834,3
2.87,4.05078,3
2.88,4.61986,3
2.89,5.12208,3
2.9,5.54836,4
2.91,6.3024,4
2.92,7.30376,4
2.93,8.41353,4
2.94,9.65883,4
2.95,10.92362,4
2.96,12.23004,4
2.97,13.47523,4
2.98,14.4649,4
2.99,15.4219,4
3.0,15.9294,4
3.01,16.4369,4
3.02,16.63302,4
3.03,16.81005,4
3.04,16.72458,4
3.05,16.58017,4
3.06,16.28081,4
3.07,15.91218,4
3.08,15.48904,4
3.09,15.02402,4
3.1,14.50349,4
3.11,13.91234,4
3.12,13.30172,4
3.13,12.6487,4
3.14,12.00011,4
3.15,11.37059,4
3.16,10.74096,4
3.17,10.10973,4
3.18,9.4785,4
3.19,8.92304,4
3.2,8.37259,4
3.21,7.82647,4
3.22,7.28135,4
3.23,6.79808,4
3.24,6.34302,4
3.25,5.90281,4
3.26,5.47423,4
3.27,5.09914,4
3.28,4.79336,4
3.29,4.54593,4
3.3,4.42834,4
3.31,4.34766,4
3.32,4.43013,4
3.33,4.52079,4
3.34,4.74214,4
3.35,4.96349,4
3.36,5.36372,4
3.37,5.77671,4
3.38,6.34477,4
3.39,6.94971,4
3.4,7.73841,4
3.41,8.61267,4
3.42,9.65491,4
3.43,10.83087,4
3.44,12.16314,4
3.45,13.70159,4
3.46,15.37849,4
3.47,17.36988,4
3.48,19.43295,4
3.49,21.82229,4
3.5,24.23539,4
3.51,27.05977,4
3.52,29.88415,4
3.53,33.00481,4
3.54,36.1481,4
3.55,39.41076,4
3.56,42.70261,4
3.57,45.92509,4
3.58,49.1146,4
3.59,52.04322,4
3.6,54.76045,4
3.61,57.22074,4
3.62,59.33603,4
3.63,61.19976,4
3.64,62.48011,4
3.65,63.63052,4
3.66,64.17151,4
3.67,64.67367,4
3.68,64.44115,4
3.69,64.20863,4
3.7,63.40419,4
3.71,62.55315,4
3.72,61.16647,4
3.73,59.64511,4
3.74,57.7848,4
3.75,55.76019,4
3.76,53.42858,4
3.77,50.84374,4
3.78,48.11034,4
3.79,45.17385,4
3.8,42.15743,4
3.81,38.95175,4
3.82,35.72649,4
3.83,32.40655,4
3.84,29.08446,4
3.85,25.71751,4
3.86,22.35055,4
3.87,19.19706,4
3.88,16.06207,4
3.89,13.34392,4
3.9,10.73346,4
3.91,8.7279,4
3.92,7.02142,4
3.93,5.87848,4
3.94,5.20867,4
3.95,4.95139,4
3.96,5.26834,4
3.97,5.55107,4
3.98,5.75105,5
3.99,6.23622,5
4.0,7.27923,5
4.01,8.46316,5
4.02,9.85084,5
4.03,11.29271,5
4.04,12.79345,5
4.05,14.09792,5
4.06,15.24176,5
4.07,16.018,5
4.08,16.56937,5
4.09,16.81097,5
4.1,16.91404,5
4.11,16.70349,5
4.12,16.39472,5
4.13,15.88131,5
4.14,15.3266,5
4.15,14.71419,5
4.16,14.09555,5
4.17,13.37691,5
4.18,12.65275,5
4.19,11.86818,5
4.2,11.0857,5
4.21,10.3194,5
4.22,9.55444,5
4.23,8.79535,5
4.24,8.06813,5
4.25,7.43385,5
4.26,6.81817,5
4.27,6.24099,5
4.28,5.72042,5
4.29,5.28609,5
4.3,4.8685,5
4.31,4.47002,5
4.32,4.11998,5
4.33,3.81163,5
4.34,3.58941,5
4.35,3.42275,5
4.36,3.38899,5
4.37,3.41819,5
4.38,3.6021,5
4.39,3.83783,5
4.4,4.33565,5
4.41,4.89116,5
4.42,5.72768,5
4.43,6.59888,5
4.44,7.80294,5
4.45,9.03034,5
4.46,10.55958,5
4.47,12.12187,5
4.48,13.97602,5
4.49,15.89959,5
4.5,18.15659,5
4.51,20.49903,5
4.52,23.10791,5
4.53,25.85077,5
4.54,28.88719,5
4.55,32.06002,5
4.56,35.45174,5
4.57,38.94571,5
4.58,42.56241,5
4.59,46.16751,5
4.6,49.7621,5
4.61,53.09305,5
4.62,56.24494,5
4.63,58.9809,5
4.64,61.50836,5
4.65,63.35473,5
4.66,64.95756,5
4.67,65.8632,5
4.68,66.60228,5
4.69,66.51088,5
4.7,66.30377,5
4.71,65.33845,5
4.72,64.31605,5
4.73,62.47385,5
4.74,60.57872,5
4.75,58.1438,5
4.76,55.61193,5
4.77,52.57055,5
4.78,49.4427,5
4.79,46.02603,5
4.8,42.51466,5
4.81,38.7833,5
4.82,34.99401,5
4.83,31.10672,5
4.84,27.19797,5
4.85,23.2621,5
4.86,19.48955,5
4.87,15.8723,5
4.88,12.65687,5
4.89,9.72874,5
4.9,7.52968,5
4.91,5.71696,5
4.92,4.79015,5
4.93,4.20079,5
4.94,4.48818,5
4.95,5.00205,5
4.96,4.91894,5
4.97,4.74286,6
4.98,5.64429,6
4.99,6.64466,6
5.0,7.92832,6
5.01,9.28807,6
5.02,10.71373,6
5.03,12.17324,6
5.04,13.43584,6
5.05,14.52592,6
5.06,15.36995,6
5.07,15.85308,6
5.08,16.20443,6
5.09,16.21309,6
5.1,16.15821,6
5.11,15.7436,6
5.12,15.32321,6
5.13,14.65129,6
5.14,13.97937,6
5.15,13.23308,6
5.16,12.47807,6
5.17,11.6476,6
5.18,10.79423,6
5.19,9.92587,6
5.2,9.04906,6
5.21,8.21703,6
5.22,7.42767,6
5.23,6.67264,6
5.24,5.97261,6
5.25,5.32069,6
5.26,4.80808,6
5.27,4.31111,6
5.28,3.91969,6
5.29,3.52859,6
5.3,3.34353,6
5.31,3.15847,6
5.32,3.07372,6
5.33,3.00345,6
5.34,3.0409,6
5.35,3.11497,6
5.36,3.27003,6
5.37,3.475,6
5.38,3.72491,6
5.39,4.0214,6
5.4,4.32717,6
5.41,4.6492,6
5.42,4.99707,6
5.43,5.42875,6
5.44,5.87699,6
5.45,6.46183,6
5.46,7.04666,6
5.47,7.89063,6
5.48,8.73975,6
5.49,9.85761,6
5.5,11.02182,6
5.51,12.46884,6
5.52,14.02299,6
5.53,15.87529,6
5.54,17.92833,6
5.55,20.19606,6
5.56,22.7059,6
5.57,25.38156,6
5.58,28.37571,6
5.59,31.44249,6
5.6,34.77486,6
5.61,38.1191,6
5.62,41.58789,6
5.63,45.05669,6
5.64,48.40175,6
5.65,51.7416,6
5.66,54.67408,6
5.67,57.52423,6
5.68,59.95661,6
5.69,62.21355,6
5.7,64.00332,6
5.71,65.45009,6
5.72,66.56435,6
5.73,67.27056,6
5.74,67.70664,6
5.75,67.57228,6
5.76,67.29432,6
5.77,66.4188,6
5.78,65.49133,6
5.79,63.82992,6
5.8,62.16852,6
5.81,59.9903,6
5.82,57.77821,6
5.83,55.13346,6
5.84,52.38778,6
5.85,49.43807,6
5.86,46.39377,6
5.87,43.21539,6
5.88,39.92977,6
5.89,36.59041,6
5.9,33.17922,6
5.91,29.74523,6
5.92,26.25812,6
5.93,22.80764,6
5.94,19.53263,6
5.95,16.28118,6
5.96,13.52833,6
5.97,10.77548,6
5.98,8.85599,6
5.99,7.01146,6
6.0,5.98303,6
6.01,5.17172,6
6.02,5.00466,6
6.03,5.16618,6
6.04,5.63895,6
6.05,6.38265,7
6.06,7.09417,7
6.07,7.78,7
6.08,8.72166,7
6.09,9.76699,7
6.1,10.97686,7
6.11,12.20573,7
6.12,13.17001,7
6.13,14.03797,7
6.14,14.46251,7
6.15,14.74036,7
6.16,14.72579,7
6.17,14.49798,7
6.18,14.04792,7
6.19,13.43592,7
6.2,12.73489,7
6.21,12.02495,7
6.22,11.31279,7
6.23,10.59357,7
6.24,9.87705,7
6.25,9.18444,7
6.26,8.50501,7
6.27,7.86166,7
6.28,7.20355,7
6.29,6.52531,7
6.3,5.88097,7
6.31,5.26128,7
6.32,4.65327,7
6.33,4.04948,7
6.34,3.5876,7
6.35,3.1472,7
6.36,2.78973,7
6.37,2.46293,7
6.38,2.25781,7
6.39,2.1191,7
6.4,2.10007,7
6.41,2.18358,7
6.42,2.36464,7
6.43,2.65353,7
6.44,2.99599,7
6.45,3.5483,7
6.46,4.14552,7
6.47,5.01231,7
6.48,5.93562,7
6.49,7.18484,7
6.5,8.55572,7
6.51,10.22373,7
6.52,12.10143,7
6.53,14.23949,7
6.54,16.68543,7
6.55,19.33514,7
6.56,22.25536,7
6.57,25.26225,7
6.58,28.58395,7
6.59,31.95309,7
6.6,35.55895,7
6.61,39.20627,7
6.62,42.99711,7
6.63,46.79405,7
6.64,50.60096,7
6.65,54.20203,7
6.66,57.62443,7
6.67,60.62538,7
6.68,63.4378,7
6.69,65.4108,7
6.7,67.22957,7
6.71,68.08182,7
6.72,68.76778,7
6.73,68.56587,7
6.74,68.08684,7
6.75,67.00055,7
6.76,65.49106,7
6.77,63.50233,7
6.78,61.12873,7
6.79,58.52377,7
6.8,55.46121,7
6.81,52.2697,7
6.82,48.77939,7
6.83,45.24259,7
6.84,41.4473,7
6.85,37.60391,7
6.86,33.61388,7
6.87,29.56228,7
6.88,25.41929,7
6.89,21.39954,7
6.9,17.47733,7
6.91,14.02568,7
6.92,10.76273,7
6.93,8.51414,7
6.94,6.45057,7
6.95,5.6599,7
6.96,5.07937,7
6.97,5.45235,7
6.98,5.71048,7
6.99,5.74189,8
7.0,5.9541,8
7.01,6.46576,8
7.02,7.0748,8
7.03,7.96388,8
7.04,8.8831,8
7.05,9.9882,8
7.06,11.08898,8
7.07,11.99001,8
7.08,12.89103,8
7.09,13.38704,8
7.1,13.8394,8
7.11,13.9951,8
7.12,14.06919,8
7.13,13.8707,8
7.14,13.5354,8
7.15,13.0444,8
7.16,12.42467,8
7.17,11.76728,8
7.18,11.05975,8
7.19,10.3319,8
7.2,9.55892,8
7.21,8.78691,8
7.22,8.01897,8
7.23,7.2563,8
7.24,6.56,8
7.25,5.8637,8
7.26,5.20462,8
7.27,4.54728,8
7.28,4.00539,8
7.29,3.48601,8
7.3,3.02429,8
7.31,2.58517,8
7.32,2.24135,8
7.33,1.96108,8
7.34,1.7127,8
7.35,1.49866,8
7.36,1.3357,8
7.37,1.26233,8
7.38,1.24026,8
7.39,1.37661,8
7.4,1.54217,8
7.41,1.90998,8
7.42,2.27903,8
7.43,2.80599,8
7.44,3.33294,8
7.45,4.02504,8
7.46,4.73768,8
7.47,5.5793,8
7.48,6.45924,8
7.49,7.4957,8
7.5,8.61554,8
7.51,9.88007,8
7.52,11.27089,8
7.53,12.8006,8
7.54,14.52566,8
7.55,16.38179,8
7.56,18.548,8
7.57,20.78789,8
7.58,23.36649,8
7.59,25.97318,8
7.6,29.01835,8
7.61,32.06351,8
7.62,35.43473,8
7.63,38.82611,8
7.64,42.34878,8
7.65,45.89961,8
7.66,49.37778,8
7.67,52.82554,8
7.68,55.9949,8
7.69,58.96798,8
7.7,61.65839,8
7.71,64.02753,8
7.72,66.09951,8
7.73,67.61871,8
7.74,68.9564,8
7.75,69.69044,8
7.76,70.32842,8
7.77,70.21044,8
7.78,70.09247,8
7.79,69.27937,8
7.8,68.46228,8
7.81,67.01479,8
7.82,65.47796,8
7.83,63.54272,8
7.84,61.47989,8
7.85,59.03232,8
7.86,56.3674,8
7.87,53.47012,8
7.88,50.35884,8
7.89,47.08556,8
7.9,43.57141,8
7.91,39.98908,8
7.92,36.23456,8
7.93,32.45884,8
7.94,28.57605,8
7.95,24.70302,8
7.96,21.02901,8
7.97,17.355,8
7.98,14.20022,8
7.99,11.08548,8
8.0,8.773,8
8.01,6.64877,8
8.02,5.32282,8
8.03,4.35301,8
8.04,4.01484,8
8.05,4.14724,8
8.06,4.25523,8
8.07,4.33395,9
8.08,4.64108,9
8.09,5.20024,9
8.1,5.89957,9
8.11,6.82925,9
8.12,7.8065,9
8.13,8.90533,9
8.14,9.95828,9
8.15,10.80787,9
8.16,11.61828,9
8.17,12.0174,9
8.18,12.41652,9
8.19,12.49469,9
8.2,12.56957,9
8.21,12.33835,9
8.22,12.07036,9
8.23,11.58826,9
8.24,11.05117,9
8.25,10.41152,9
8.26,9.72762,9
8.27,8.95021,9
8.28,8.11083,9
8.29,7.24787,9
8.3,6.36172,9
8.31,5.5101,9
8.32,4.70875,9
8.33,3.93522,9
8.34,3.22356,9
8.35,2.5531,9
8.36,2.0349,9
8.37,1.53234,9
8.38,1.14916,9
8.39,0.77011,9
8.4,0.60638,9
8.41,0.44266,9
8.42,0.37511,9
8.43,0.31574,9
8.44,0.35316,9
8.45,0.41119,9
8.46,0.56536,9
8.47,0.75555,9
8.48,1.05014,9
8.49,1.40596,9
8.5,1.84914,9
8.51,2.3688,9
8.52,2.99954,9
8.53,3.77389,9
8.54,4.63074,9
8.55,5.64845,9
8.56,6.7326,9
8.57,8.02501,9
8.58,9.35401,9
8.59,10.89915,9
8.6,12.45767,9
8.61,14.28355,9
8.62,16.10943,9
8.63,18.29403,9
8.64,20.49729,9
8.65,23.00705,9
8.66,25.56945,9
8.67,28.47037,9
8.68,31.48037,9
8.69,34.73942,9
8.7,38.12724,9
8.71,41.64418,9
8.72,45.26171,9
8.73,48.85937,9
8.74,52.43415,9
8.75,55.83692,9
8.76,58.94413,9
8.77,61.87932,9
8.78,64.3512,9
8.79,66.67141,9
8.8,68.26986,9
8.81,69.80864,9
8.82,70.62756,9
8.83,71.44648,9
8.84,71.42768,9
8.85,71.39129,9
8.86,70.69037,9
8.87,69.90081,9
8.88,68.46849,9
8.89,66.86034,9
8.9,64.83344,9
8.91,62.61673,9
8.92,60.03368,9
8.93,57.19708,9
8.94,54.16223,9
8.95,50.92422,9
8.96,47.55198,9
8.97,43.97565,9
8.98,40.34419,9
8.99,36.5839,9
9.0,32.80674,9
9.01,28.96324,9
9.02,25.14543,9
9.03,21.54553,9
9.04,17.95042,9
9.05,14.92428,9
9.06,11.89815,9
9.07,9.76361,9
9.08,7.71594,9
9.09,6.57666,9
9.1,5.6448,9
9.11,5.45877,9
9.12,5.56713,9
9.13,5.84314,9
9.14,6.22195,10
9.15,6.7779,10
9.16,7.43889,10
9.17,8.42602,10
9.18,9.4802,10
9.19,10.68152,10
9.2,11.74201,10
9.21,12.63801,10
9.22,13.08535,10
9.23,13.36544,10
9.24,13.1303,10
9.25,12.74174,10
9.26,11.98585,10
9.27,11.06591,10
9.28,10.02342,10
9.29,8.99769,10
9.3,7.98192,10
9.31,7.01384,10
9.32,6.08525,10
9.33,5.21445,10
9.34,4.42094,10
9.35,3.66319,10
9.36,2.91956,10
9.37,2.20319,10
9.38,1.57168,10
9.39,0.97376,10
9.4,0.40719,10
9.41,0.01261,10
9.42,-0.32747,10
9.43,-0.53839,10
9.44,-0.6717,10
9.45,-0.66121,10
9.46,-0.47719,10
9.47,-0.19052,10
9.48,0.36174,10
9.49,0.98188,10
9.5,1.78105,10
9.51,2.69979,10
9.52,3.75793,10
9.53,4.97748,10
9.54,6.25886,10
9.55,7.82188,10
9.56,9.48247,10
9.57,11.37612,10
9.58,13.51956,10
9.59,15.8492,10
9.6,18.67023,10
9.61,21.6439,10
9.62,25.06793,10
9.63,28.71614,10
9.64,32.69188,10
9.65,36.94099,10
9.66,41.31631,10
9.67,45.86294,10
9.68,50.37729,10
9.69,54.76776,10
9.7,58.81599,10
9.71,62.54518,10
9.72,65.60879,10
9.73,68.42023,10
9.74,70.20667,10
9.75,71.65241,10
9.76,72.46807,10
9.77,72.63745,10
9.78,72.42526,10
9.79,71.43164,10
9.8,70.18879,10
9.81,68.19976,10
9.82,65.90727,10
9.83,63.26167,10
9.84,60.10702,10
9.85,56.76535,10
9.86,52.97392,10
9.87,49.05293,10
9.88,44.82321,10
9.89,40.41087,10
9.9,35.86267,10
9.91,31.11276,10
9.92,26.35168,10
9.93,21.75324,10
9.94,17.42381,10
9.95,13.48661,10
9.96,10.37276,10
9.97,7.6382,10
9.98,6.21574,10
9.99,5.14699,10
