t,y,c,cf,trend_intra
0.0,4.87581,1,1,0.0
0.01,6.36343,1,1,-0.00084
0.02,7.93111,1,1,-0.00334
0.03,9.78742,1,1,-0.00748
0.04,11.70256,1,1,-0.01322
0.05,13.69432,1,1,-0.02051
0.06,15.44857,1,1,-0.02927
0.07,17.07571,1,1,-0.03942
0.08,18.1489,1,1,-0.05086
0.09,19.09337,1,1,-0.06348
0.1,19.55891,1,1,-0.07712
0.11,19.86529,1,1,-0.09166
0.12,19.80507,1,1,-0.10697
0.13,19.55965,1,1,-0.12287
0.14,19.14319,1,1,-0.13921
0.15,18.63289,1,1,-0.15582
0.16,18.08909,1,1,-0.17251
0.17,17.42644,1,1,-0.18911
0.18,16.74649,1,1,-0.20543
0.19,16.01046,1,1,-0.22118
0.2,15.27115,1,1,-0.23627
0.21,14.52667,1,1,-0.25051
0.22,13.74558,1,1,-0.26371
0.23,12.94064,1,1,-0.2757
0.24,12.17655,1,1,-0.2863
0.25,11.42097,1,1,-0.29534
0.26,10.65815,1,1,-0.30267
0.27,9.92843,1,1,-0.30814
0.28,9.29443,1,1,-0.31147
0.29,8.69288,1,1,-0.31267
0.3,8.12731,1,1,-0.31163
0.31,7.67086,1,1,-0.30825
0.32,7.26316,1,1,-0.30245
0.33,7.01469,1,1,-0.29416
0.34,6.79955,1,1,-0.28332
0.35,6.70466,1,1,-0.26992
0.36,6.63507,1,1,-0.25392
0.37,6.61404,1,1,-0.23524
0.38,6.71193,1,1,-0.21401
0.39,6.9034,1,1,-0.19027
0.4,7.32491,1,1,-0.16409
0.41,7.81254,1,1,-0.13555
0.42,8.70996,1,1,-0.10474
0.43,9.69677,1,1,-0.07179
0.44,11.00834,1,1,-0.03682
0.45,12.50483,1,1,0.0
0.46,14.24832,1,1,0.0385
0.47,16.31677,1,1,0.07846
0.48,18.56384,1,1,0.1197
0.49,21.16159,1,1,0.162
0.5,23.84911,1,1,0.20511
0.51,26.92803,1,1,0.24882
0.52,30.09782,1,1,0.29285
0.53,33.48305,1,1,0.33696
0.54,36.9608,1,1,0.38088
0.55,40.52611,1,1,0.42416
0.56,44.06579,1,1,0.46665
0.57,47.59604,1,1,0.50809
0.58,50.70676,1,1,0.54819
0.59,53.69308,1,1,0.58667
0.6,56.16693,1,1,0.62327
0.61,58.28619,1,1,0.65769
0.62,59.83252,1,1,0.68969
0.63,60.86522,1,1,0.719
0.64,61.55467,1,1,0.74504
0.65,61.46706,1,1,0.76789
0.66,61.17775,1,1,0.78732
0.67,60.11064,1,1,0.80312
0.68,58.83112,1,1,0.81511
0.69,56.91709,1,1,0.8231
0.7,54.73313,1,1,0.82696
0.71,52.24222,1,1,0.82653
0.72,49.34572,1,1,0.82171
0.73,46.26276,1,1,0.81206
0.74,42.8538,1,1,0.79786
0.75,39.37112,1,1,0.77908
0.76,35.60509,1,1,0.75571
0.77,31.7829,1,1,0.72777
0.78,27.84994,1,1,0.69528
0.79,23.88076,1,1,0.65831
0.8,19.88237,1,1,0.61695
0.81,16.1225,1,1,0.57133
0.82,12.43361,1,1,0.52134
0.83,9.42528,1,1,0.46744
0.84,6.66052,1,1,0.40981
0.85,4.80811,1,1,0.34869
0.86,3.49978,1,1,0.28432
0.87,2.9365,1,1,0.21696
0.88,3.14505,1,1,0.14691
0.89,3.78931,1,1,0.07448
0.9,4.59308,1,1,0.0
0.91,5.45203,2,2,0.0
0.92,6.6695,2,2,-0.07002
0.93,7.9249,2,2,-0.14127
0.94,9.52172,2,2,-0.21346
0.95,11.13961,2,2,-0.28629
0.96,12.90296,2,2,-0.35943
0.97,14.61787,2,2,-0.43256
0.98,16.06491,2,2,-0.50537
0.99,17.40503,2,2,-0.57751
1.0,18.257,2,2,-0.64866
1.01,19.00675,2,2,-0.71847
1.02,19.36314,2,2,-0.78662
1.03,19.60824,2,2,-0.85276
1.04,19.48658,2,2,-0.91656
1.05,19.28341,2,2,-0.97771
1.06,18.84742,2,2,-1.03587
1.07,18.37725,2,2,-1.09075
1.08,17.82168,2,2,-1.14204
1.09,17.22544,2,2,-1.18945
1.1,16.53968,2,2,-1.2327
1.11,15.83123,2,2,-1.27152
1.12,15.07856,2,2,-1.30568
1.13,14.33415,2,2,-1.33494
1.14,13.6041,2,2,-1.35909
1.15,12.87758,2,2,-1.37794
1.16,12.15655,2,2,-1.39131
1.17,11.48164,2,2,-1.39905
1.18,10.87075,2,2,-1.40104
1.19,10.2685,2,2,-1.39717
1.2,9.677,2,2,-1.38737
1.21,9.12188,2,2,-1.37157
1.22,8.60746,2,2,-1.34976
1.23,8.0725,2,2,-1.32192
1.24,7.51685,2,2,-1.28808
1.25,6.96795,2,2,-1.2483
1.26,6.42515,2,2,-1.20265
1.27,5.9191,2,2,-1.15124
1.28,5.44294,2,2,-1.0942
1.29,5.03943,2,2,-1.03168
1.3,4.68895,2,2,-0.96388
1.31,4.43479,2,2,-0.891
1.32,4.24361,2,2,-0.81328
1.33,4.2511,2,2,-0.73098
1.34,4.37468,2,2,-0.64439
1.35,4.73373,2,2,-0.5538
1.36,5.2153,2,2,-0.45956
1.37,5.98181,2,2,-0.36201
1.38,6.87977,2,2,-0.26152
1.39,8.05931,2,2,-0.15848
1.4,9.35338,2,2,-0.05328
1.41,10.95948,2,2,0.05366
1.42,12.67669,2,2,0.1619
1.43,14.77755,2,2,0.271
1.44,16.99693,2,2,0.38051
1.45,19.54018,2,2,0.48998
1.46,22.16922,2,2,0.59893
1.47,25.11838,2,2,0.7069
1.48,28.13917,2,2,0.81342
1.49,31.35705,2,2,0.91802
1.5,34.61144,2,2,1.02023
1.51,37.94101,2,2,1.11958
1.52,41.2818,2,2,1.21562
1.53,44.53001,2,2,1.30791
1.54,47.76758,2,2,1.39599
1.55,50.60096,2,2,1.47945
1.56,53.4008,2,2,1.55788
1.57,55.67211,2,2,1.63088
1.58,57.91556,2,2,1.69807
1.59,59.35542,2,2,1.75911
1.6,60.77359,2,2,1.81365
1.61,61.42638,2,2,1.86138
1.62,62.05334,2,2,1.90203
1.63,61.83359,2,2,1.93533
1.64,61.57205,2,2,1.96106
1.65,60.6081,2,2,1.97901
1.66,59.58095,2,2,1.98902
1.67,57.85302,2,2,1.99095
1.68,56.07044,2,2,1.98469
1.69,53.84249,2,2,1.97018
1.7,51.54464,2,2,1.94738
1.71,48.80204,2,2,1.91628
1.72,46.00616,2,2,1.87693
1.73,42.93543,2,2,1.82938
1.74,39.80478,2,2,1.77375
1.75,36.41692,2,2,1.71017
1.76,32.98934,2,2,1.63882
1.77,29.41712,2,2,1.55992
1.78,25.82707,2,2,1.47369
1.79,22.18117,2,2,1.38043
1.8,18.61562,2,2,1.28045
1.81,15.26881,2,2,1.17408
1.82,12.11866,2,2,1.06169
1.83,9.43805,2,2,0.9437
1.84,7.10452,2,2,0.82053
1.85,5.50258,2,2,0.69264
1.86,4.31261,2,2,0.56052
1.87,3.89339,2,2,0.42465
1.88,3.87655,2,2,0.28558
1.89,4.53064,2,2,0.14384
1.9,5.03942,2,2,0.0
1.91,5.33151,3,3,0.0
1.92,6.01527,3,3,-0.14761
1.93,7.05449,3,3,-0.29614
1.94,8.35364,3,3,-0.44496
1.95,9.83863,3,3,-0.59346
1.96,11.4634,3,3,-0.74099
1.97,13.16611,3,3,-0.88694
1.98,14.65403,3,3,-1.03065
1.99,16.05027,3,3,-1.17151
2.0,16.97865,3,3,-1.30889
2.01,17.75908,3,3,-1.44217
2.02,18.10941,3,3,-1.57076
2.03,18.36444,3,3,-1.69406
2.04,18.18402,3,3,-1.8115
2.05,17.9428,3,3,-1.92253
2.06,17.43296,3,3,-2.02661
2.07,16.90486,3,3,-2.12325
2.08,16.34787,3,3,-2.21196
2.09,15.7899,3,3,-2.29229
2.1,15.21707,3,3,-2.36383
2.11,14.64374,3,3,-2.42619
2.12,14.06648,3,3,-2.47902
2.13,13.48595,3,3,-2.522
2.14,12.88971,3,3,-2.55488
2.15,12.26687,3,3,-2.5774
2.16,11.55535,3,3,-2.58939
2.17,10.84088,3,3,-2.59069
2.18,10.11917,3,3,-2.58121
2.19,9.39131,3,3,-2.56087
2.2,8.65196,3,3,-2.52968
2.21,7.97434,3,3,-2.48765
2.22,7.3865,3,3,-2.43488
2.23,6.84841,3,3,-2.37148
2.24,6.36723,3,3,-2.29762
2.25,5.97824,3,3,-2.21353
2.26,5.6726,3,3,-2.11947
2.27,5.47968,3,3,-2.01573
2.28,5.36703,3,3,-1.90269
2.29,5.37373,3,3,-1.78071
2.3,5.44671,3,3,-1.65025
2.31,5.61814,3,3,-1.51177
2.32,5.83138,3,3,-1.36578
2.33,6.21543,3,3,-1.21284
2.34,6.65321,3,3,-1.05352
2.35,7.26792,3,3,-0.88844
2.36,7.92157,3,3,-0.71824
2.37,8.79661,3,3,-0.54359
2.38,9.70228,3,3,-0.36518
2.39,10.83561,3,3,-0.18374
2.4,11.98415,3,3,-0.0
2.41,13.44991,3,3,0.18528
2.42,14.9433,3,3,0.37132
2.43,16.88977,3,3,0.55735
2.44,18.89083,3,3,0.74258
2.45,21.31627,3,3,0.92624
2.46,23.8335,3,3,1.10754
2.47,26.78999,3,3,1.28571
2.48,29.83443,3,3,1.45997
2.49,33.17044,3,3,1.62957
2.5,36.55681,3,3,1.79375
2.51,40.06614,3,3,1.95178
2.52,43.5423,3,3,2.10297
2.53,46.9567,3,3,2.24661
2.54,50.17612,3,3,2.38206
2.55,53.11303,3,3,2.50867
2.56,55.76902,3,3,2.62585
2.57,58.10467,3,3,2.73305
2.58,59.988,3,3,2.82972
2.59,61.46392,3,3,2.91539
2.6,62.48051,3,3,2.98962
2.61,63.17125,3,3,3.052
2.62,63.3046,3,3,3.10218
2.63,63.12967,3,3,3.13987
2.64,62.44944,3,3,3.16481
2.65,61.5555,3,3,3.1768
2.66,60.08697,3,3,3.17569
2.67,58.43862,3,3,3.16139
2.68,56.36362,3,3,3.13385
2.69,54.19529,3,3,3.0931
2.7,51.54196,3,3,3.03921
2.71,48.82212,3,3,2.9723
2.72,45.76861,3,3,2.89256
2.73,42.69315,3,3,2.80023
2.74,39.2683,3,3,2.69559
2.75,35.828,3,3,2.579
2.76,32.1443,3,3,2.45085
2.77,28.43922,3,3,2.3116
2.78,24.56955,3,3,2.16174
2.79,20.73677,3,3,2.00182
2.8,17.07936,3,3,1.83244
2.81,13.57669,3,3,1.65424
2.82,10.58437,3,3,1.4679
2.83,7.92968,3,3,1.27413
2.84,6.0954,3,3,1.07368
2.85,4.70785,3,3,0.86736
2.86,4.14834,3,3,0.65597
2.87,4.05078,3,3,0.44037
2.88,4.61986,3,3,0.22142
2.89,5.12208,3,3,0.0
2.9,5.54836,4,4,0.0
2.91,6.3024,4,4,-0.20492
2.92,7.30376,4,4,-0.41049
2.93,8.41353,4,4,-0.61602
2.94,9.65883,4,4,-0.82078
2.95,10.92362,4,4,-1.02406
2.96,12.23004,4,4,-1.22517
2.97,13.47523,4,4,-1.42338
2.98,14.4649,4,4,-1.61799
2.99,15.4219,4,4,-1.80831
3.0,15.9294,4,4,-1.99366
3.01,16.4369,4,4,-2.17335
3.02,16.63302,4,4,-2.34673
3.03,16.81005,4,4,-2.51317
3.04,16.72458,4,4,-2.67203
3.05,16.58017,4,4,-2.82271
3.06,16.28081,4,4,-2.9641
3.07,15.91218,4,4,-3.09592
3.08,15.48904,4,4,-3.21784
3.09,15.02402,4,4,-3.3294
3.1,14.50349,4,4,-3.43014
3.11,13.91234,4,4,-3.51965
3.12,13.30172,4,4,-3.59755
3.13,12.6487,4,4,-3.66349
3.14,12.00011,4,4,-3.71718
3.15,11.37059,4,4,-3.75834
3.16,10.74096,4,4,-3.78676
3.17,10.10973,4,4,-3.80225
3.18,9.4785,4,4,-3.80467
3.19,8.92304,4,4,-3.79395
3.2,8.37259,4,4,-3.77002
3.21,7.82647,4,4,-3.73246
3.22,7.28135,4,4,-3.68121
3.23,6.79808,4,4,-3.61692
3.24,6.34302,4,4,-3.53973
3.25,5.90281,4,4,-3.44982
3.26,5.47423,4,4,-3.34744
3.27,5.09914,4,4,-3.23286
3.28,4.79336,4,4,-3.10639
3.29,4.54593,4,4,-2.96841
3.3,4.42834,4,4,-2.81931
3.31,4.34766,4,4,-2.65955
3.32,4.43013,4,4,-2.48959
3.33,4.52079,4,4,-2.30998
3.34,4.74214,4,4,-2.12126
3.35,4.96349,4,4,-1.92403
3.36,5.36372,4,4,-1.71885
3.37,5.77671,4,4,-1.50613
3.38,6.34477,4,4,-1.28698
3.39,6.94971,4,4,-1.06213
3.4,7.73841,4,4,-0.83231
3.41,8.61267,4,4,-0.59829
3.42,9.65491,4,4,-0.36084
3.43,10.83087,4,4,-0.12077
3.44,12.16314,4,4,0.12112
3.45,13.70159,4,4,0.36401
3.46,15.37849,4,4,0.60706
3.47,17.36988,4,4,0.84945
3.48,19.43295,4,4,1.09033
3.49,21.82229,4,4,1.32887
3.5,24.23539,4,4,1.56423
3.51,27.05977,4,4,1.79559
3.52,29.88415,4,4,2.02167
3.53,33.00481,4,4,2.24193
3.54,36.1481,4,4,2.45566
3.55,39.41076,4,4,2.66207
3.56,42.70261,4,4,2.86042
3.57,45.92509,4,4,3.04998
3.58,49.1146,4,4,3.23006
3.59,52.04322,4,4,3.39998
3.6,54.76045,4,4,3.55911
3.61,57.22074,4,4,3.70683
3.62,59.33603,4,4,3.84257
3.63,61.19976,4,4,3.9658
3.64,62.48011,4,4,4.07603
3.65,63.63052,4,4,4.1728
3.66,64.17151,4,4,4.2557
3.67,64.67367,4,4,4.32374
3.68,64.44115,4,4,4.37672
3.69,64.20863,4,4,4.41486
3.7,63.40419,4,4,4.43795
3.71,62.55315,4,4,4.44584
3.72,61.16647,4,4,4.43842
3.73,59.64511,4,4,4.41563
3.74,57.7848,4,4,4.37747
3.75,55.76019,4,4,4.32398
3.76,53.42858,4,4,4.25527
3.77,50.84374,4,4,4.1715
3.78,48.11034,4,4,4.07286
3.79,45.17385,4,4,3.95962
3.8,42.15743,4,4,3.83208
3.81,38.95175,4,4,3.6906
3.82,35.72649,4,4,3.53533
3.83,32.40655,4,4,3.3664
3.84,29.08446,4,4,3.185
3.85,25.71751,4,4,2.9917
3.86,22.35055,4,4,2.78709
3.87,19.19706,4,4,2.57182
3.88,16.06207,4,4,2.34657
3.89,13.34392,4,4,2.11208
3.9,10.73346,4,4,1.86908
3.91,8.7279,4,4,1.61838
3.92,7.02142,4,4,1.36079
3.93,5.87848,4,4,1.09716
3.94,5.20867,4,4,0.82836
3.95,4.95139,4,4,0.55529
3.96,5.26834,4,4,0.27886
3.97,5.55107,4,4,0.0
3.98,5.75105,5,5,0.0
3.99,6.23622,5,5,-0.30675
4.0,7.27923,5,5,-0.61376
4.01,8.46316,5,5,-0.91974
4.02,9.85084,5,5,-1.22344
4.03,11.29271,5,5,-1.52357
4.04,12.79345,5,5,-1.81889
4.05,14.09792,5,5,-2.10815
4.06,15.24176,5,5,-2.39012
4.07,16.018,5,5,-2.66359
4.08,16.56937,5,5,-2.92739
4.09,16.81097,5,5,-3.1804
4.1,16.91404,5,5,-3.4215
4.11,16.70349,5,5,-3.64963
4.12,16.39472,5,5,-3.86381
4.13,15.88131,5,5,-4.06306
4.14,15.3266,5,5,-4.2465
4.15,14.71419,5,5,-4.41328
4.16,14.09555,5,5,-4.56265
4.17,13.37691,5,5,-4.69389
4.18,12.65275,5,5,-4.80638
4.19,11.86818,5,5,-4.89957
4.2,11.0857,5,5,-4.97297
4.21,10.3194,5,5,-5.02618
4.22,9.55444,5,5,-5.0589
4.23,8.79535,5,5,-5.07089
4.24,8.06813,5,5,-5.062
4.25,7.43385,5,5,-5.03217
4.26,6.81817,5,5,-4.98142
4.27,6.24099,5,5,-4.90987
4.28,5.72042,5,5,-4.81771
4.29,5.28609,5,5,-4.70523
4.3,4.8685,5,5,-4.5728
4.31,4.47002,5,5,-4.42087
4.32,4.11998,5,5,-4.24998
4.33,3.81163,5,5,-4.06075
4.34,3.58941,5,5,-3.85387
4.35,3.42275,5,5,-3.63012
4.36,3.38899,5,5,-3.39035
4.37,3.41819,5,5,-3.13547
4.38,3.6021,5,5,-2.86647
4.39,3.83783,5,5,-2.58439
4.4,4.33565,5,5,-2.29034
4.41,4.89116,5,5,-1.98548
4.42,5.72768,5,5,-1.67102
4.43,6.59888,5,5,-1.34821
4.44,7.80294,5,5,-1.01837
4.45,9.03034,5,5,-0.6828
4.46,10.55958,5,5,-0.34289
4.47,12.12187,5,5,-0.0
4.48,13.97602,5,5,0.34442
4.49,15.89959,5,5,0.68894
4.5,18.15659,5,5,1.03213
4.51,20.49903,5,5,1.37256
4.52,23.10791,5,5,1.70882
4.53,25.85077,5,5,2.0395
4.54,28.88719,5,5,2.36321
4.55,32.06002,5,5,2.67858
4.56,35.45174,5,5,2.98427
4.57,38.94571,5,5,3.27897
4.58,42.56241,5,5,3.56142
4.59,46.16751,5,5,3.83041
4.6,49.7621,5,5,4.08475
4.61,53.09305,5,5,4.32334
4.62,56.24494,5,5,4.54512
4.63,58.9809,5,5,4.7491
4.64,61.50836,5,5,4.93437
4.65,63.35473,5,5,5.10008
4.66,64.95756,5,5,5.24545
4.67,65.8632,5,5,5.36981
4.68,66.60228,5,5,5.47255
4.69,66.51088,5,5,5.55315
4.7,66.30377,5,5,5.61118
4.71,65.33845,5,5,5.64631
4.72,64.31605,5,5,5.6583
4.73,62.47385,5,5,5.64699
4.74,60.57872,5,5,5.61235
4.75,58.1438,5,5,5.5544
4.76,55.61193,5,5,5.4733
4.77,52.57055,5,5,5.36927
4.78,49.4427,5,5,5.24266
4.79,46.02603,5,5,5.09389
4.8,42.51466,5,5,4.92348
4.81,38.7833,5,5,4.73204
4.82,34.99401,5,5,4.52028
4.83,31.10672,5,5,4.28899
4.84,27.19797,5,5,4.03903
4.85,23.2621,5,5,3.77138
4.86,19.48955,5,5,3.48704
4.87,15.8723,5,5,3.18714
4.88,12.65687,5,5,2.87285
4.89,9.72874,5,5,2.5454
4.9,7.52968,5,5,2.20608
4.91,5.71696,5,5,1.85627
4.92,4.79015,5,5,1.49734
4.93,4.20079,5,5,1.13075
4.94,4.48818,5,5,0.75799
4.95,5.00205,5,5,0.38056
4.96,4.91894,5,5,0.0
4.97,4.74286,6,6,0.0
4.98,5.64429,6,6,-0.35069
4.99,6.64466,6,6,-0.70149
5.0,7.92832,6,6,-1.05122
5.01,9.28807,6,6,-1.39867
5.02,10.71373,6,6,-1.74265
