t,y,c,cf,trend_intra
5.03,12.17324,6,6,-2.08196
5.04,13.43584,6,6,-2.41543
5.05,14.52592,6,6,-2.7419
5.06,15.36995,6,6,-3.06022
5.07,15.85308,6,6,-3.36928
5.08,16.20443,6,6,-3.66798
5.09,16.21309,6,6,-3.95526
5.1,16.15821,6,6,-4.23008
5.11,15.7436,6,6,-4.49146
5.12,15.32321,6,6,-4.73846
5.13,14.65129,6,6,-4.96923
5.14,13.97937,6,6,-5.18339
5.15,13.23308,6,6,-5.38048
5.16,12.47807,6,6,-5.55978
5.17,11.6476,6,6,-5.7206
5.18,10.79423,6,6,-5.86232
5.19,9.92587,6,6,-5.98439
5.2,9.04906,6,6,-6.08632
5.21,8.21703,6,6,-6.16767
5.22,7.42767,6,6,-6.2281
5.23,6.67264,6,6,-6.26732
5.24,5.97261,6,6,-6.2851
5.25,5.32069,6,6,-6.2813
5.26,4.80808,6,6,-6.25585
5.27,4.31111,6,6,-6.20874
5.28,3.91969,6,6,-6.13938
5.29,3.52859,6,6,-6.0477
5.3,3.34353,6,6,-5.93488
5.31,3.15847,6,6,-5.80122
5.32,3.07372,6,6,-5.64709
5.33,3.00345,6,6,-5.47296
5.34,3.0409,6,6,-5.27934
5.35,3.11497,6,6,-5.06683
5.36,3.27003,6,6,-4.83607
5.37,3.475,6,6,-4.58779
5.38,3.72491,6,6,-4.32277
5.39,4.0214,6,6,-4.04184
5.4,4.32717,6,6,-3.74592
5.41,4.6492,6,6,-3.43594
5.42,4.99707,6,6,-3.11291
5.43,5.42875,6,6,-2.77779
5.44,5.87699,6,6,-2.43126
5.45,6.46183,6,6,-2.07516
5.46,7.04666,6,6,-1.71069
5.47,7.89063,6,6,-1.33904
5.48,8.73975,6,6,-0.96147
5.49,9.85761,6,6,-0.57925
5.5,11.02182,6,6,-0.19365
5.51,12.46884,6,6,0.19401
5.52,14.02299,6,6,0.58241
5.53,15.87529,6,6,0.97024
5.54,17.92833,6,6,1.35618
5.55,20.19606,6,6,1.73888
5.56,22.7059,6,6,2.11705
5.57,25.38156,6,6,2.48936
5.58,28.37571,6,6,2.85452
5.59,31.44249,6,6,3.21055
5.6,34.77486,6,6,3.55661
5.61,38.1191,6,6,3.89159
5.62,41.58789,6,6,4.21431
5.63,45.05669,6,6,4.52364
5.64,48.40175,6,6,4.81846
5.65,51.7416,6,6,5.09772
5.66,54.67408,6,6,5.36042
5.67,57.52423,6,6,5.60559
5.68,59.95661,6,6,5.83235
5.69,62.21355,6,6,6.03984
5.7,64.00332,6,6,6.22729
5.71,65.45009,6,6,6.39399
5.72,66.56435,6,6,6.5393
5.73,67.27056,6,6,6.66262
5.74,67.70664,6,6,6.76247
5.75,67.57228,6,6,6.83862
5.76,67.29432,6,6,6.89149
5.77,66.4188,6,6,6.92081
5.78,65.49133,6,6,6.92641
5.79,63.82992,6,6,6.90818
5.8,62.16852,6,6,6.86612
5.81,59.9903,6,6,6.80029
5.82,57.77821,6,6,6.71082
5.83,55.13346,6,6,6.59794
5.84,52.38778,6,6,6.46195
5.85,49.43807,6,6,6.30324
5.86,46.39377,6,6,6.12226
5.87,43.21539,6,6,5.91955
5.88,39.92977,6,6,5.69573
5.89,36.59041,6,6,5.45107
5.9,33.17922,6,6,5.18584
5.91,29.74523,6,6,4.90192
5.92,26.25812,6,6,4.60022
5.93,22.80764,6,6,4.28172
5.94,19.53263,6,6,3.94744
5.95,16.28118,6,6,3.59848
5.96,13.52833,6,6,3.23598
5.97,10.77548,6,6,2.86113
5.98,8.85599,6,6,2.47517
5.99,7.01146,6,6,2.07937
6.0,5.98303,6,6,1.67505
6.01,5.17172,6,6,1.26357
6.02,5.00466,6,6,0.84629
6.03,5.16618,6,6,0.42463
6.04,5.63895,6,6,0.0
6.05,6.38265,7,7,0.0
6.06,7.09417,7,7,-0.49085
6.07,7.78,7,7,-0.98096
6.08,8.72166,7,7,-1.46814
6.09,9.76699,7,7,-1.95016
6.1,10.97686,7,7,-2.42484
6.11,12.20573,7,7,-2.89
6.12,13.17001,7,7,-3.34351
6.13,14.03797,7,7,-3.78329
6.14,14.46251,7,7,-4.20731
6.15,14.74036,7,7,-4.61359
6.16,14.72579,7,7,-5.00024
6.17,14.49798,7,7,-5.36545
6.18,14.04792,7,7,-5.7075
6.19,13.43592,7,7,-6.02348
6.2,12.73489,7,7,-6.3125
6.21,12.02495,7,7,-6.57366
6.22,11.31279,7,7,-6.80569
6.23,10.59357,7,7,-7.00746
6.24,9.87705,7,7,-7.17796
6.25,9.18444,7,7,-7.31632
6.26,8.50501,7,7,-7.42181
6.27,7.86166,7,7,-7.49385
6.28,7.20355,7,7,-7.532
6.29,6.52531,7,7,-7.53599
6.3,5.88097,7,7,-7.50567
6.31,5.26128,7,7,-7.44108
6.32,4.65327,7,7,-7.34145
6.33,4.04948,7,7,-7.20684
6.34,3.5876,7,7,-7.03904
6.35,3.1472,7,7,-6.8387
6.36,2.78973,7,7,-6.60662
6.37,2.46293,7,7,-6.34375
6.38,2.25781,7,7,-6.0512
6.39,2.1191,7,7,-5.73017
6.4,2.10007,7,7,-5.38205
6.41,2.18358,7,7,-5.0083
6.42,2.36464,7,7,-4.61054
6.43,2.65353,7,7,-4.19048
6.44,2.99599,7,7,-3.74995
6.45,3.5483,7,7,-3.29073
6.46,4.14552,7,7,-2.81429
6.47,5.01231,7,7,-2.32366
6.48,5.93562,7,7,-1.82104
6.49,7.18484,7,7,-1.30864
6.5,8.55572,7,7,-0.78876
6.51,10.22373,7,7,-0.26372
6.52,12.10143,7,7,0.26413
6.53,14.23949,7,7,0.7924
6.54,16.68543,7,7,1.31872
6.55,19.33514,7,7,1.84071
6.56,22.25536,7,7,2.35599
6.57,25.26225,7,7,2.86221
6.58,28.58395,7,7,3.35706
6.59,31.95309,7,7,3.8373
6.6,35.55895,7,7,4.30127
6.61,39.20627,7,7,4.74699
6.62,42.99711,7,7,5.17238
6.63,46.79405,7,7,5.57546
6.64,50.60096,7,7,5.95436
6.65,54.20203,7,7,6.30728
6.66,57.62443,7,7,6.63256
6.67,60.62538,7,7,6.92864
6.68,63.4378,7,7,7.1941
6.69,65.4108,7,7,7.42763
6.7,67.22957,7,7,7.6281
6.71,68.08182,7,7,7.79448
6.72,68.76778,7,7,7.92457
6.73,68.56587,7,7,8.01797
6.74,68.08684,7,7,8.07513
6.75,67.00055,7,7,8.0957
6.76,65.49106,7,7,8.07949
6.77,63.50233,7,7,8.02646
6.78,61.12873,7,7,7.93674
6.79,58.52377,7,7,7.81063
6.8,55.46121,7,7,7.64859
6.81,52.2697,7,7,7.45125
6.82,48.77939,7,7,7.21938
6.83,45.24259,7,7,6.95393
6.84,41.4473,7,7,6.65599
6.85,37.60391,7,7,6.32627
6.86,33.61388,7,7,5.96548
6.87,29.56228,7,7,5.57657
6.88,25.41929,7,7,5.16122
6.89,21.39954,7,7,4.72123
6.9,17.47733,7,7,4.25852
6.91,14.02568,7,7,3.77511
6.92,10.76273,7,7,3.27312
6.93,8.51414,7,7,2.75477
6.94,6.45057,7,7,2.22235
6.95,5.6599,7,7,1.67822
6.96,5.07937,7,7,1.1248
6.97,5.45235,7,7,0.56455
6.98,5.71048,7,7,0.0
6.99,5.74189,8,8,0.0
7.0,5.9541,8,8,-0.49293
7.01,6.46576,8,8,-0.98547
7.02,7.0748,8,8,-1.47592
7.03,7.96388,8,8,-1.96261
7.04,8.8831,8,8,-2.44387
7.05,9.9882,8,8,-2.91805
7.06,11.08898,8,8,-3.38352
7.07,11.99001,8,8,-3.83866
7.08,12.89103,8,8,-4.28189
7.09,13.38704,8,8,-4.71168
7.1,13.8394,8,8,-5.12651
7.11,13.9951,8,8,-5.52492
7.12,14.06919,8,8,-5.90552
7.13,13.8707,8,8,-6.26695
7.14,13.5354,8,8,-6.60792
7.15,13.0444,8,8,-6.92593
7.16,12.42467,8,8,-7.22044
7.17,11.76728,8,8,-7.49089
7.18,11.05975,8,8,-7.73628
7.19,10.3319,8,8,-7.95572
7.2,9.55892,8,8,-8.1484
7.21,8.78691,8,8,-8.31357
7.22,8.01897,8,8,-8.45062
7.23,7.2563,8,8,-8.55898
7.24,6.56,8,8,-8.63821
7.25,5.8637,8,8,-8.68797
7.26,5.20462,8,8,-8.70798
7.27,4.54728,8,8,-8.69811
7.28,4.00539,8,8,-8.65829
7.29,3.48601,8,8,-8.58857
7.3,3.02429,8,8,-8.48815
7.31,2.58517,8,8,-8.35704
7.32,2.24135,8,8,-8.19685
7.33,1.96108,8,8,-8.00808
7.34,1.7127,8,8,-7.79129
7.35,1.49866,8,8,-7.54714
7.36,1.3357,8,8,-7.2764
7.37,1.26233,8,8,-6.97991
7.38,1.24026,8,8,-6.65862
7.39,1.37661,8,8,-6.31355
7.4,1.54217,8,8,-5.94581
7.41,1.90998,8,8,-5.5566
7.42,2.27903,8,8,-5.14717
7.43,2.80599,8,8,-4.71886
7.44,3.33294,8,8,-4.27307
7.45,4.02504,8,8,-3.81114
7.46,4.73768,8,8,-3.33404
7.47,5.5793,8,8,-2.8443
7.48,6.45924,8,8,-2.34358
7.49,7.4957,8,8,-1.83353
7.5,8.61554,8,8,-1.31588
7.51,9.88007,8,8,-0.79238
7.52,11.27089,8,8,-0.26478
7.53,12.8006,8,8,0.26513
7.54,14.52566,8,8,0.79554
7.55,16.38179,8,8,1.32466
7.56,18.548,8,8,1.85067
7.57,20.78789,8,8,2.37177
7.58,23.36649,8,8,2.88619
7.59,25.97318,8,8,3.39214
7.6,29.01835,8,8,3.88788
7.61,32.06351,8,8,4.37071
7.62,35.43473,8,8,4.83953
7.63,38.82611,8,8,5.29284
7.64,42.34878,8,8,5.72907
7.65,45.89961,8,8,6.14668
7.66,49.37778,8,8,6.54422
7.67,52.82554,8,8,6.92027
7.68,55.9949,8,8,7.2735
7.69,58.96798,8,8,7.60265
7.7,61.65839,8,8,7.90653
7.71,64.02753,8,8,8.18404
7.72,66.09951,8,8,8.43416
7.73,67.61871,8,8,8.65597
7.74,68.9564,8,8,8.84863
7.75,69.69044,8,8,9.0114
7.76,70.32842,8,8,9.14229
7.77,70.21044,8,8,9.24106
7.78,70.09247,8,8,9.30829
7.79,69.27937,8,8,9.34369
7.8,68.46228,8,8,9.34705
7.81,67.01479,8,8,9.31829
7.82,65.47796,8,8,9.25743
7.83,63.54272,8,8,9.16459
7.84,61.47989,8,8,9.04
7.85,59.03232,8,8,8.88401
7.86,56.3674,8,8,8.69708
7.87,53.47012,8,8,8.47974
7.88,50.35884,8,8,8.23266
7.89,47.08556,8,8,7.9566
7.9,43.57141,8,8,7.65242
7.91,39.98908,8,8,7.32054
7.92,36.23456,8,8,6.96133
7.93,32.45884,8,8,6.57736
7.94,28.57605,8,8,6.16989
7.95,24.70302,8,8,5.74024
7.96,21.02901,8,8,5.28984
7.97,17.355,8,8,4.82015
7.98,14.20022,8,8,4.33274
7.99,11.08548,8,8,3.82922
8.0,8.773,8,8,3.31127
8.01,6.64877,8,8,2.7806
8.02,5.32282,8,8,2.23899
8.03,4.35301,8,8,1.68826
8.04,4.01484,8,8,1.13026
8.05,4.14724,8,8,0.56688
8.06,4.25523,8,8,0.0
8.07,4.33395,9,9,0.0
8.08,4.64108,9,9,-0.57436
8.09,5.20024,9,9,-1.148
8.1,5.89957,9,9,-1.71893
8.11,6.82925,9,9,-2.28516
8.12,7.8065,9,9,-2.8447
8.13,8.90533,9,9,-3.39558
8.14,9.95828,9,9,-3.93587
8.15,10.80787,9,9,-4.46366
8.16,11.61828,9,9,-4.97708
8.17,12.0174,9,9,-5.47431
8.18,12.41652,9,9,-5.95357
8.19,12.49469,9,9,-6.41315
8.2,12.56957,9,9,-6.85141
8.21,12.33835,9,9,-7.26675
8.22,12.07036,9,9,-7.65767
8.23,11.58826,9,9,-8.02275
8.24,11.05117,9,9,-8.36065
8.25,10.41152,9,9,-8.66946
8.26,9.72762,9,9,-8.94731
8.27,8.95021,9,9,-9.1944
8.28,8.11083,9,9,-9.4098
8.29,7.24787,9,9,-9.5927
8.3,6.36172,9,9,-9.74238
8.31,5.5101,9,9,-9.85824
8.32,4.70875,9,9,-9.9398
8.33,3.93522,9,9,-9.9867
8.34,3.22356,9,9,-9.99868
8.35,2.5531,9,9,-9.97564
8.36,2.0349,9,9,-9.91755
8.37,1.53234,9,9,-9.82454
8.38,1.14916,9,9,-9.69684
8.39,0.77011,9,9,-9.53481
8.4,0.60638,9,9,-9.33893
8.41,0.44266,9,9,-9.10979
8.42,0.37511,9,9,-8.84811
8.43,0.31574,9,9,-8.55343
8.44,0.35316,9,9,-8.22746
8.45,0.41119,9,9,-7.87194
8.46,0.56536,9,9,-7.48802
8.47,0.75555,9,9,-7.077
8.48,1.05014,9,9,-6.64024
8.49,1.40596,9,9,-6.17919
8.5,1.84914,9,9,-5.69542
8.51,2.3688,9,9,-5.19056
8.52,2.99954,9,9,-4.6663
8.53,3.77389,9,9,-4.12444
8.54,4.63074,9,9,-3.56682
8.55,5.64845,9,9,-2.99534
8.56,6.7326,9,9,-2.41195
8.57,8.02501,9,9,-1.81867
8.58,9.35401,9,9,-1.21753
8.59,10.89915,9,9,-0.61061
8.6,12.45767,9,9,0.0
8.61,14.28355,9,9,0.61203
8.62,16.10943,9,9,1.22321
8.63,18.29403,9,9,1.83141
8.64,20.49729,9,9,2.4345
8.65,23.00705,9,9,3.03037
8.66,25.56945,9,9,3.61694
8.67,28.47037,9,9,4.19214
8.68,31.48037,9,9,4.75393
8.69,34.73942,9,9,5.30034
8.7,38.12724,9,9,5.82943
8.71,41.64418,9,9,6.33931
8.72,45.26171,9,9,6.82817
8.73,48.85937,9,9,7.29424
8.74,52.43415,9,9,7.73586
8.75,55.83692,9,9,8.15141
8.76,58.94413,9,9,8.5394
8.77,61.87932,9,9,8.89841
8.78,64.3512,9,9,9.22641
8.79,66.67141,9,9,9.52141
8.8,68.26986,9,9,9.78364
8.81,69.80864,9,9,10.01212
8.82,70.62756,9,9,10.20598
8.83,71.44648,9,9,10.36448
8.84,71.42768,9,9,10.48698
8.85,71.39129,9,9,10.57298
8.86,70.69037,9,9,10.6221
8.87,69.90081,9,9,10.63409
8.88,68.46849,9,9,10.60882
8.89,66.86034,9,9,10.5463
8.9,64.83344,9,9,10.44664
8.91,62.61673,9,9,10.31013
8.92,60.03368,9,9,10.13713
8.93,57.19708,9,9,9.92817
8.94,54.16223,9,9,9.68389
8.95,50.92422,9,9,9.40505
8.96,47.55198,9,9,9.09119
8.97,43.97565,9,9,8.74412
8.98,40.34419,9,9,8.36568
8.99,36.5839,9,9,7.95713
9.0,32.80674,9,9,7.51984
9.01,28.96324,9,9,7.05525
9.02,25.14543,9,9,6.56494
9.03,21.54553,9,9,6.05055
9.04,17.95042,9,9,5.51382
9.05,14.92428,9,9,4.95658
9.06,11.89815,9,9,4.38071
9.07,9.76361,9,9,3.78818
9.08,7.71594,9,9,3.18101
9.09,6.57666,9,9,2.56129
9.1,5.6448,9,9,1.93115
9.11,5.45877,9,9,1.29274
9.12,5.56713,9,9,0.64828
9.13,5.84314,9,9,0.0
9.14,6.22195,10,10,0.0
9.15,6.7779,10,10,-0.81063
9.16,7.43889,10,10,-1.61838
9.17,8.42602,10,10,-2.41911
9.18,9.4802,10,10,-3.20867
9.19,10.68152,10,10,-3.98299
9.2,11.74201,10,10,-4.73695
9.21,12.63801,10,10,-5.46496
9.22,13.08535,10,10,-6.1651
9.23,13.36544,10,10,-6.83372
9.24,13.1303,10,10,-7.46732
9.25,12.74174,10,10,-8.06255
9.26,11.98585,10,10,-8.61228
9.27,11.06591,10,10,-9.11503
9.28,10.02342,10,10,-9.57002
9.29,8.99769,10,10,-9.9748
9.3,7.98192,10,10,-10.32717
9.31,7.01384,10,10,-10.6252
9.32,6.08525,10,10,-10.85968
9.33,5.21445,10,10,-11.03652
9.34,4.42094,10,10,-11.1547
9.35,3.66319,10,10,-11.21349
9.36,2.91956,10,10,-11.21244
9.37,2.20319,10,10,-11.14884
9.38,1.57168,10,10,-11.02033
9.39,0.97376,10,10,-10.83268
9.4,0.40719,10,10,-10.58672
9.41,0.01261,10,10,-10.2836
9.42,-0.32747,10,10,-9.92474
9.43,-0.53839,10,10,-9.50741
9.44,-0.6717,10,10,-9.03626
9.45,-0.66121,10,10,-8.51592
9.46,-0.47719,10,10,-7.94896
9.47,-0.19052,10,10,-7.33819
9.48,0.36174,10,10,-6.68665
9.49,0.98188,10,10,-5.99333
9.5,1.78105,10,10,-5.26678
9.51,2.69979,10,10,-4.51066
9.52,3.75793,10,10,-3.72881
9.53,4.97748,10,10,-2.92518
9.54,6.25886,10,10,-2.10336
9.55,7.82188,10,10,-1.26767
9.56,9.48247,10,10,-0.42373
9.57,11.37612,10,10,0.42417
9.58,13.51956,10,10,1.27166
9.59,15.8492,10,10,2.11438
9.6,18.67023,10,10,2.94667
9.61,21.6439,10,10,3.76406
9.62,25.06793,10,10,4.56284
9.63,28.71614,10,10,5.33885
9.64,32.69188,10,10,6.08806
9.65,36.94099,10,10,6.80655
9.66,41.31631,10,10,7.48542
9.67,45.86294,10,10,8.12541
9.68,50.37729,10,10,8.72318
9.69,54.76776,10,10,9.27557
9.7,58.81599,10,10,9.77962
9.71,62.54518,10,10,10.23027
9.72,65.60879,10,10,10.62238
9.73,68.42023,10,10,10.95838
9.74,70.20667,10,10,11.23645
9.75,71.65241,10,10,11.45503
9.76,72.46807,10,10,11.61288
9.77,72.63745,10,10,11.70359
9.78,72.42526,10,10,11.72919
9.79,71.43164,10,10,11.69213
9.8,70.18879,10,10,11.59249
9.81,68.19976,10,10,11.43063
9.82,65.90727,10,10,11.20725
9.83,63.26167,10,10,10.91571
9.84,60.10702,10,10,10.56534
9.85,56.76535,10,10,10.15783
9.86,52.97392,10,10,9.69517
9.87,49.05293,10,10,9.17961
9.88,44.82321,10,10,8.61167
9.89,40.41087,10,10,7.99262
9.9,35.86267,10,10,7.32978
9.91,31.11276,10,10,6.62648
9.92,26.35168,10,10,5.88625
9.93,21.75324,10,10,5.11282
9.94,17.42381,10,10,4.30804
9.95,13.48661,10,10,3.47781
9.96,10.37276,10,10,2.62751
9.97,7.6382,10,10,1.76149
9.98,6.21574,10,10,0.88416
9.99,5.14699,10,10,0.0
